ID,probability
TEST_00234,0.39737120431937856
TEST_00235,0.4934691850648622
TEST_00236,0.32468896431189037
TEST_00237,0.001022678139938872
TEST_00238,0.0013038292244822226
TEST_00239,0.4203682389828922
TEST_00240,0.2913279262652554
TEST_00241,0.39508855117426195
TEST_00242,0.3045673073947938
TEST_00243,0.17763320416593226
TEST_00244,0.001199734403854466
TEST_00245,0.48630610864603024
TEST_00246,0.368147366158603
TEST_00247,0.10678577145098753
TEST_00248,0.3732504420552969
TEST_00249,0.4654610245676307
TEST_00250,0.20724796574390947
TEST_00251,0.0010783964783356728
TEST_00252,0.41844808305671666
TEST_00253,0.013288073282132624
TEST_00254,0.36389486805128407
TEST_00255,0.5492659018549534
TEST_00256,0.36099871033825465
TEST_00257,0.3793102583341501
TEST_00258,0.4219895104469379
TEST_00259,0.5297809864418304
TEST_00260,0.001118788028057674
TEST_00261,0.000950804077511107
TEST_00262,0.0014846040997848382
TEST_00263,0.5073805429818863
TEST_00264,0.22071580144165368
TEST_00265,0.32136225426937526
TEST_00266,0.19063644430378832
TEST_00267,0.0015445361037700988
TEST_00268,0.1926065711293864
TEST_00269,0.3318531623795266
TEST_00270,0.1770703354251975
TEST_00271,0.0014196075138638432
TEST_00272,0.2822514609692772
TEST_00273,0.2416905118381706
TEST_00274,0.25749207431804255
TEST_00275,0.04879329015169051
TEST_00276,0.001281363509328656
TEST_00277,0.2657513356230495
TEST_00278,0.3687810660674032
TEST_00279,0.45967765937487104
TEST_00280,0.0015960477410194424
TEST_00281,0.13595303966145073
TEST_00282,0.0014003836639109183
TEST_00283,0.0014622780821832652
TEST_00284,0.3908156565383378
TEST_00285,0.2516520533924626
TEST_00286,0.06040517874930468
TEST_00287,0.5099749272993225
TEST_00288,0.0018773499439037093
TEST_00289,0.38784668140829753
TEST_00290,0.14687833490512767
TEST_00291,0.28727370013743536
TEST_00292,0.4172579214774347
TEST_00293,0.0009121923886424956
TEST_00294,0.49025082053532004
TEST_00295,0.3157007827619261
TEST_00296,0.025055423244636117
TEST_00297,0.0012695511715668769
TEST_00298,0.5241087085402553
TEST_00299,0.3578757932255829
TEST_00300,0.15214735571684976
TEST_00301,0.4712230174647272
TEST_00302,0.30243601574818313
TEST_00303,0.4115140295885255
TEST_00304,0.5629155720995793
TEST_00305,0.5148760465863569
TEST_00306,0.22930346483951133
TEST_00307,0.4980569453800625
TEST_00308,0.4388156255750597
TEST_00309,0.4702301366068756
TEST_00310,0.3837773936477307
TEST_00311,0.4742732725532471
TEST_00312,0.1323215625868563
TEST_00313,0.15059543986909166
TEST_00314,0.47328378241446534
TEST_00315,0.305466635319124
TEST_00316,0.03247244588285926
TEST_00317,0.10495379944526412
TEST_00318,0.0012398396854915866
TEST_00319,0.0014438240492130822
TEST_00320,0.44074138864743
TEST_00321,0.21889137687182236
TEST_00322,0.16377233447192285
TEST_00323,0.23031871762019215
TEST_00324,0.31095936506599203
TEST_00325,0.0010247629191468877
TEST_00326,0.3092101738310398
TEST_00327,0.28999755987255976
TEST_00328,0.13538651702802915
TEST_00329,0.31923656909279796
TEST_00330,0.36580107431620695
TEST_00331,0.000637689093057912
TEST_00332,0.4153853642027384
TEST_00333,0.39942221688298635
TEST_00334,0.44781745506367876
TEST_00335,0.3392308852753231
TEST_00336,0.0011282341255032682
TEST_00337,0.2133544963174024
TEST_00338,0.301308418391584
TEST_00339,0.3114494134554161
TEST_00340,0.3188538126804167
TEST_00341,0.2676795777808563
TEST_00342,0.15020145323028505
TEST_00343,0.04470591017041508
TEST_00344,0.20137885956929763
TEST_00345,0.021758241544615215
TEST_00346,0.32005295046427296
TEST_00347,0.28280357266729583
TEST_00348,0.38527940727666854
TEST_00349,0.31211845316145176
TEST_00350,0.2686178956724205
TEST_00351,0.3783816873511121
TEST_00352,0.0019496981087884667
TEST_00353,0.0012882639150115914
TEST_00354,0.20313943647102023
TEST_00355,0.3774233610677735
TEST_00356,0.16080853989124655
TEST_00357,0.0012541451007281755
TEST_00358,0.002090580404271446
TEST_00359,0.4805156448663512
TEST_00360,0.3276223940490981
TEST_00361,0.22084852513873518
TEST_00362,0.4033057088525483
TEST_00363,0.0008603058834290742
TEST_00364,0.3133100264924508
TEST_00365,0.23797584524765492
TEST_00366,0.2981010718513035
TEST_00367,0.21524417341375537
TEST_00368,0.245770800954109
TEST_00369,0.07198708048218298
TEST_00370,0.0011167179037709317
TEST_00371,0.0996433992935755
TEST_00372,0.2679698794355005
TEST_00373,0.4503703096170765
TEST_00374,0.3619429120378969
TEST_00375,0.0014248030916088354
TEST_00376,0.0008106005206236001
TEST_00377,0.2787769907902919
TEST_00378,0.31823289734331567
TEST_00379,0.15427651865637365
TEST_00380,0.0013975422370001499
TEST_00381,0.42683662952949303
TEST_00382,0.4743572014264084
TEST_00383,0.0882330175803884
TEST_00384,0.3781871818178263
TEST_00385,0.17807391707033698
TEST_00386,0.4934320062809334
TEST_00387,0.3166544376890907
TEST_00388,0.2776496651543587
TEST_00389,0.2913074596775486
TEST_00390,0.4367128051354691
TEST_00391,0.48848011911655925
TEST_00392,0.3214820547257359
TEST_00393,0.3115601796275535
TEST_00394,0.10076312139931617
TEST_00395,0.491536868343823
TEST_00396,0.36484365123385465
TEST_00397,0.0010074389966574116
TEST_00398,0.1544913412639444
TEST_00399,0.0010539439998863388
TEST_00400,0.337857903498942
TEST_00401,0.0012280532529164285
TEST_00402,0.11157709128623632
TEST_00403,0.012530121877743569
TEST_00404,0.431975583683109
TEST_00405,0.47166661178808955
TEST_00406,0.09073373452683295
TEST_00407,0.27180670051909606
TEST_00408,0.29817017541230584
TEST_00409,0.11466716782018077
TEST_00410,0.046762659400078566
TEST_00411,0.1947110685582461
TEST_00412,0.12504156114088127
TEST_00413,0.4130055149718154
TEST_00414,0.3220652296041353
TEST_00415,0.2307389821491665
TEST_00416,0.44657298856165173
TEST_00417,0.4801312430149088
TEST_00418,0.46829840914868237
TEST_00419,0.09284432432700389
TEST_00420,0.0979916853513179
TEST_00421,0.3481393110990405
TEST_00422,0.4922495382939407
TEST_00423,0.0014972137551175538
TEST_00424,0.1924501578727756
TEST_00425,0.19080591894414203
TEST_00426,0.28956550576907064
TEST_00427,0.34870629023192895
TEST_00428,0.26074514888632533
TEST_00429,0.1949817927481616
TEST_00430,0.42305325713838354
TEST_00431,0.42469104741247404
TEST_00432,0.23275509087930382
TEST_00433,0.0013391239948935434
TEST_00434,0.41837123306932655
TEST_00435,0.3039069264748647
TEST_00436,0.0010872629200252577
TEST_00437,0.2806244260692865
TEST_00438,0.0011645502987092733
TEST_00439,0.0019445880057085854
TEST_00440,0.4661236324129916
TEST_00441,0.49977143159660936
TEST_00442,0.41524449720642653
TEST_00443,0.35843183563791003
TEST_00444,0.0013205776561314815
TEST_00445,0.42887746134695487
TEST_00446,0.08137201963279561
TEST_00447,0.41981392455901906
TEST_00448,0.3620308104775336
TEST_00449,0.0016120295380025753
TEST_00450,0.4379481739429301
TEST_00451,0.0005406300773965379
TEST_00452,0.34625881975182426
TEST_00453,0.46713577455446403
TEST_00454,0.2851065357531344
TEST_00455,0.2348901053728435
TEST_00456,0.001338624810715586
TEST_00457,0.33985497993580466
TEST_00458,0.09726720756692069
TEST_00459,0.31380072781214957
TEST_00460,0.005558751271329943
TEST_00461,0.445976882621701
TEST_00462,0.3220931357646709
TEST_00463,0.17308703116234603
TEST_00464,0.33162289775055015
TEST_00465,0.28232362140066203
TEST_00466,0.2588321351779555
TEST_00467,0.3903512320889933
TEST_00468,0.5364931868687195
TEST_00469,0.0015087523860434521
TEST_00470,0.3208670378517629
TEST_00471,0.4390210758304458
TEST_00472,0.4852571024811252
TEST_00473,0.2843342130729223
TEST_00474,0.5257295778442411
TEST_00475,0.33614730646835
TEST_00476,0.0010340830446563566
TEST_00477,0.44541819697563073
TEST_00478,0.20838133124925745
TEST_00479,0.23675671850818963
TEST_00480,0.43964191289261334
TEST_00481,0.16866476162174068
TEST_00482,0.2711218757611554
TEST_00483,0.3184831164174521
TEST_00484,0.1676869414651252
TEST_00485,0.2920835641630268
TEST_00486,0.2521277922839743
TEST_00487,0.4049842050971279
TEST_00488,0.25118477956204727
TEST_00489,0.3428996484393729
TEST_00490,0.3307071122313741
TEST_00491,0.401365688581773
TEST_00492,0.29296336812472273
TEST_00493,0.25895313981786816
TEST_00494,0.0012236416149777858
TEST_00495,0.4920490991450795
TEST_00496,0.31151489197348775
TEST_00497,0.3973691114799015
TEST_00498,0.27977612480950026
TEST_00499,0.5179752740105977
TEST_00500,0.0011554912517858964
TEST_00501,0.0013661255766359037
TEST_00502,0.05544003820877797
TEST_00503,0.3688622424527059
TEST_00504,0.0013006497950386303
TEST_00505,0.5027701165347526
TEST_00506,0.0010720637009460105
TEST_00507,0.2479322333023904
TEST_00508,0.4244918316800125
TEST_00509,0.24147029489239427
TEST_00510,0.25982297584320535
TEST_00511,0.0319297358424402
TEST_00512,0.020737183192777203
TEST_00513,0.03486977085766668
TEST_00514,0.5224001521750204
TEST_00515,0.30724660169187895
TEST_00516,0.4499111423154619
TEST_00517,0.30905005299483734
TEST_00518,0.24809459931802014
TEST_00519,0.39502698043625895
TEST_00520,0.0009707057692170085
TEST_00521,0.13506629649499866
TEST_00522,0.0013766477981660662
TEST_00523,0.2624245705973402
TEST_00524,0.3345087332391449
TEST_00525,0.09922482047638101
TEST_00526,0.17358849587115865
TEST_00527,0.0017137517164082237
TEST_00528,0.22337882823215635
TEST_00529,0.31364687375610895
TEST_00530,0.36256191750164046
TEST_00531,0.4014033139762897
TEST_00532,0.4807908986163364
TEST_00533,0.0013616630020445405
TEST_00534,0.26294650162726
TEST_00535,0.14055013066443303
TEST_00536,0.465712892865797
TEST_00537,0.0010371417202171675
TEST_00538,0.001342581399637956
TEST_00539,0.03773241880776641
TEST_00540,0.3816224999061512
TEST_00541,0.2750592108702311
TEST_00542,0.0011869779573884858
TEST_00543,0.3347279887787738
TEST_00544,0.26337773316285834
TEST_00545,0.3636581244066984
TEST_00546,0.3622149327866247
TEST_00547,0.0008331446187361282
TEST_00548,0.5064947608999554
TEST_00549,0.26817019139612125
TEST_00550,0.3266974045117777
TEST_00551,0.29349359843363004
TEST_00552,0.2856305521785561
TEST_00553,0.12043818893595015
TEST_00554,0.20409614280591443
TEST_00555,0.30113890419121064
TEST_00556,0.20005031730307005
TEST_00557,0.35284872961506264
TEST_00558,0.45548305074727274
TEST_00559,0.0021640138496330594
TEST_00560,0.2091249326899105
TEST_00561,0.05998250849927869
TEST_00562,0.5411529232248821
TEST_00563,0.002009933886028509
TEST_00564,0.31640482701408457
TEST_00565,0.2255502477581216
TEST_00566,0.3061264508998177
TEST_00567,0.13096829962883388
TEST_00568,0.2249058314146665
TEST_00569,0.18622443091545926
TEST_00570,0.1812564436202574
TEST_00571,0.2497095246556456
TEST_00572,0.001232485860127139
TEST_00573,0.0024012871003898668
TEST_00574,0.3652245074176952
TEST_00575,0.08774732224912311
TEST_00576,0.22405869205451714
TEST_00577,0.23557306887488225
TEST_00578,0.3592238457752999
TEST_00579,0.4810115530131885
TEST_00580,0.0008412449057714935
TEST_00581,0.38271195146051273
TEST_00582,0.16151289447183145
TEST_00583,0.3153249898205951
TEST_00584,0.2516547248876312
TEST_00585,0.2805399666887672
TEST_00586,0.10359850963551148
TEST_00587,0.24199642750697584
TEST_00588,0.42889947577430493
TEST_00589,0.0012426203510253698
TEST_00590,0.21916335054967992
TEST_00591,0.18201210957844452
TEST_00592,0.24062398636202564
TEST_00593,0.298613844391304
TEST_00594,0.0010846675235495638
TEST_00595,0.19591279634853834
TEST_00596,0.393025077505853
TEST_00597,0.47022230483520633
TEST_00598,0.2393151784576145
TEST_00599,0.2377078001187249
TEST_00600,0.08652463445019988
TEST_00601,0.33470736105811805
TEST_00602,0.3202114348845286
TEST_00603,0.4326621925629696
TEST_00604,0.15836953657306363
TEST_00605,0.4520546283494979
TEST_00606,0.041666400839837754
TEST_00607,0.29956161715598995
TEST_00608,0.20007256659200068
TEST_00609,0.5511835561084792
TEST_00610,0.0013126488671057841
TEST_00611,0.2746550428156939
TEST_00612,0.3077182101832882
TEST_00613,0.33707138215821564
TEST_00614,0.4379608981895934
TEST_00615,0.4464635109856995
TEST_00616,0.38300203947214273
TEST_00617,0.24456824802759228
TEST_00618,0.1494526057408444
TEST_00619,0.1694982343498963
TEST_00620,0.20552719845152578
TEST_00621,0.15606420926491674
TEST_00622,0.4170481412231939
TEST_00623,0.49139769338700856
TEST_00624,0.44160497782522073
TEST_00625,0.4548698272681765
TEST_00626,0.26202475888848215
TEST_00627,0.23972061595906044
TEST_00628,0.4805783109682811
TEST_00629,0.13910195747893633
TEST_00630,0.2531758024263068
TEST_00631,0.15036831966146944
TEST_00632,0.4919237547930963
TEST_00633,0.39420389477607337
TEST_00634,0.4662260773091501
TEST_00635,0.4858564455412567
TEST_00636,0.21764059878636105
TEST_00637,0.4041312086548417
TEST_00638,0.03614479211773148
TEST_00639,0.4723164267789304
TEST_00640,0.0009802697071456408
TEST_00641,0.0009433815146923806
TEST_00642,0.5464193055789559
TEST_00643,0.2610550072144298
TEST_00644,0.13617568726421211
TEST_00645,0.12658997267019237
TEST_00646,0.0009811932588040498
TEST_00647,0.08199170820302597
TEST_00648,0.4696859051541655
TEST_00649,0.4060965251718505
TEST_00650,0.11064995180156012
TEST_00651,0.35178640574863457
TEST_00652,0.4718857047199062
TEST_00653,0.2357264869760505
TEST_00654,0.0011707618963603605
TEST_00655,0.4957027333357798
TEST_00656,0.3362047730868188
TEST_00657,0.0014140920712838276
TEST_00658,0.08029055548450442
TEST_00659,0.1855847267739136
TEST_00660,0.0012700766764450508
TEST_00661,0.5642616379368998
TEST_00662,0.12779858827751495
TEST_00663,0.0015618563096316054
TEST_00664,0.33099249107428313
TEST_00665,0.0024033618169813204
TEST_00666,0.1590195550821759
TEST_00667,0.0006081243150162477
TEST_00668,0.2140340660505946
TEST_00669,0.2690572191730242
TEST_00670,0.0944466051780611
TEST_00671,0.4038579316164149
TEST_00672,0.3839996345295548
TEST_00673,0.00141415265292531
TEST_00674,0.20027936608097177
TEST_00675,0.1325117711694119
TEST_00676,0.3931877794433558
TEST_00677,0.1411846257385328
TEST_00678,0.1912328566486759
TEST_00679,0.40912894662614574
TEST_00680,0.23638243569208311
TEST_00681,0.001796263904089803
TEST_00682,0.0010180756839390632
TEST_00683,0.09340987466784947
TEST_00684,0.36689349951236633
TEST_00685,0.17358849587115865
TEST_00686,0.4678084968376471
TEST_00687,0.0515526840113407
TEST_00688,0.2710885902621207
TEST_00689,0.36955989072024065
TEST_00690,0.29281163362151574
TEST_00691,0.4032464601576402
TEST_00692,0.0413261679584585
TEST_00693,0.19262419870166073
TEST_00694,0.08742869037243209
TEST_00695,0.24975959783402027
TEST_00696,0.057811806107125954
TEST_00697,0.31649977949882013
TEST_00698,0.4673780224563841
TEST_00699,0.00111460622044994
TEST_00700,0.22870849386268788
TEST_00701,0.2998290154881879
TEST_00702,0.15202810203763498
TEST_00703,0.25229387168294976
TEST_00704,0.3813140037579668
TEST_00705,0.4466224467970784
TEST_00706,0.22722456810751226
TEST_00707,0.001303883472871022
TEST_00708,0.0010405316123505595
TEST_00709,0.3421104014365658
TEST_00710,0.4283536685665026
TEST_00711,0.22561585215822205
TEST_00712,0.2652311933831435
TEST_00713,0.11033831703301954
TEST_00714,0.4690793953544818
TEST_00715,0.0011709760840102428
TEST_00716,0.2510136791223018
TEST_00717,0.3249739058099996
TEST_00718,0.06081005400357319
TEST_00719,0.34549424202425777
TEST_00720,0.2365488613073731
TEST_00721,0.390547836538069
TEST_00722,0.0014869721384143378
TEST_00723,0.3602449019670737
TEST_00724,0.0009420551222716648
TEST_00725,0.0014231808482819425
TEST_00726,0.40766344589321224
TEST_00727,0.2788241278343029
TEST_00728,0.18821649439024613
TEST_00729,0.28089968347939137
TEST_00730,0.2574006002105929
TEST_00731,0.0015021166119910318
TEST_00732,0.3737548657373745
TEST_00733,0.2355262966717198
TEST_00734,0.1268462541921619
TEST_00735,0.4722852166148992
TEST_00736,0.2734859852034822
TEST_00737,0.127918745863429
TEST_00738,0.2570777187300926
TEST_00739,0.05500389155427141
TEST_00740,0.21903540402694457
TEST_00741,0.2441920262934755
TEST_00742,0.1731187613887191
TEST_00743,0.5223652054881268
TEST_00744,0.31712019477684433
TEST_00745,0.47843060035891616
TEST_00746,0.0015667579490913702
TEST_00747,0.35395537920199655
TEST_00748,0.26621591699286
TEST_00749,0.0005848389339250094
TEST_00750,0.41142848812568494
TEST_00751,0.0024686994502325114
TEST_00752,0.05904375342606768
TEST_00753,0.28858444080358026
TEST_00754,0.30435287917705267
TEST_00755,0.02996696554121857
TEST_00756,0.358325643985948
TEST_00757,0.27101873568923573
TEST_00758,0.47327486500849136
TEST_00759,0.4535779656268733
TEST_00760,0.021007331034826892
TEST_00761,0.2074069891094191
TEST_00762,0.4301982624577923
TEST_00763,0.09030088765691784
TEST_00764,0.12995018796030264
TEST_00765,0.24608972694672326
TEST_00766,0.26960895469734414
TEST_00767,0.22814256239122463
TEST_00768,0.3539191962703801
TEST_00769,0.05344736025825035
TEST_00770,0.22103415827634626
TEST_00771,0.2058940839353507
TEST_00772,0.06991411413228185
TEST_00773,0.15486594628105574
TEST_00774,0.35101869473365716
TEST_00775,0.3832490252863176
TEST_00776,0.40827588191099407
TEST_00777,0.3739977599271171
TEST_00778,0.2509248127259277
TEST_00779,0.14320766358668868
TEST_00780,0.34220099367165197
TEST_00781,0.27088509682683576
TEST_00782,0.20900943046238277
TEST_00783,0.37932210760971846
TEST_00784,0.47363108729388204
TEST_00785,0.42407810914837174
TEST_00786,0.37712492493314337
TEST_00787,0.5522826712495853
TEST_00788,0.0011581716296276661
TEST_00789,0.5057059277035051
TEST_00790,0.11891224425081082
TEST_00791,0.5815946622872707
TEST_00792,0.3541748786036851
TEST_00793,0.46058440581876636
TEST_00794,0.15504110383717723
TEST_00795,0.20093307671713945
TEST_00796,0.5576842805699261
TEST_00797,0.33551940946869047
TEST_00798,0.15763990038740386
TEST_00799,0.35789530732134106
TEST_00800,0.3298156119692146
TEST_00801,0.1817716536616294
TEST_00802,0.26205380878525886
TEST_00803,0.3557590266410119
TEST_00804,0.325497477434845
TEST_00805,0.22148704696659804
TEST_00806,0.0013648156232373412
TEST_00807,0.03884520680105362
TEST_00808,0.48830084180632305
TEST_00809,0.24431645396064391
TEST_00810,0.0005951831316875145
TEST_00811,0.3416445602760604
TEST_00812,0.42713636606069777
TEST_00813,0.45382816523140934
TEST_00814,0.20960272625600224
TEST_00815,0.14121252608693446
TEST_00816,0.41414700380907016
TEST_00817,0.22317608512402373
TEST_00818,0.23944507601155335
TEST_00819,0.4109650103645637
TEST_00820,0.419325937219524
TEST_00821,0.1276564276433448
TEST_00822,0.5049680056461002
TEST_00823,0.26490492832027157
TEST_00824,0.40965731864750077
TEST_00825,0.48687920070349167
TEST_00826,0.29639586385553823
TEST_00827,0.0013832298840321534
TEST_00828,0.45098619659056766
TEST_00829,0.2188242702514398
TEST_00830,0.3181506854404875
TEST_00831,0.36687293997820997
TEST_00832,0.19634976796941242
TEST_00833,0.0014688093946133764
TEST_00834,0.3097555210776293
TEST_00835,0.2012099025021603
TEST_00836,0.2577842171475523
TEST_00837,0.3087946733813153
TEST_00838,0.3722908764674582
TEST_00839,0.3116475419092166
TEST_00840,0.0013484743635724604
TEST_00841,0.4760190039324541
TEST_00842,0.35489115427931306
TEST_00843,0.3846866222963349
TEST_00844,0.374132760775236
TEST_00845,0.35068230295699016
TEST_00846,0.3230413187129496
TEST_00847,0.001107426034755574
TEST_00848,0.20024926976267393
TEST_00849,0.400970577658741
TEST_00850,0.3359712087362322
TEST_00851,0.28501827831647003
TEST_00852,0.07845624320418365
TEST_00853,0.3163570094580757
TEST_00854,0.43076534911636344
TEST_00855,0.21634407405349054
TEST_00856,0.4918016291714809
TEST_00857,0.34406854788995916
TEST_00858,0.0008247412283576599
TEST_00859,0.2721528534256987
TEST_00860,0.4889480536791907
TEST_00861,0.3577002626955248
TEST_00862,0.3625749192321678
TEST_00863,0.3328625828745723
TEST_00864,0.25495046647516584
TEST_00865,0.001588281768330059
TEST_00866,0.1206153807428504
TEST_00867,0.4664961331051748
TEST_00868,0.4777003286304331
