ID,probability
TEST_00353,0.009670947
TEST_00354,0.44219467
TEST_00355,0.68092865
TEST_00356,0.14467525
TEST_00357,0.00081027264
TEST_00358,0.0019466246
TEST_00359,0.7593708
TEST_00360,0.352252
TEST_00361,0.433195
TEST_00362,0.5784733
TEST_00363,0.0079083685
TEST_00364,0.7091512
TEST_00365,0.4524701
TEST_00366,0.30059564
TEST_00367,0.25425506
TEST_00368,0.77745634
TEST_00369,0.17538404
TEST_00370,0.00059324293
TEST_00371,0.19507787
TEST_00372,0.477502
TEST_00373,0.64485127
TEST_00374,0.6763189
TEST_00375,0.001176621
TEST_00376,0.0008124301
TEST_00377,0.5703413
TEST_00378,0.5254889
TEST_00379,0.25042346
TEST_00380,0.0014240803
TEST_00381,0.7422867
TEST_00382,0.97950315
TEST_00383,0.22327173
TEST_00384,0.6840228
TEST_00385,0.39802262
TEST_00386,0.9519801
TEST_00387,0.77009755
TEST_00388,0.5862197
TEST_00389,0.5369915
TEST_00390,0.63632685
TEST_00391,0.8187445
TEST_00392,0.4817089
TEST_00393,0.47048244
TEST_00394,0.11432843
TEST_00395,0.65905774
TEST_00396,0.5658105
TEST_00397,0.0006959079
TEST_00398,0.2529548
TEST_00399,0.0002184392
TEST_00400,0.61511683
TEST_00401,0.0007449296
TEST_00402,0.27638486
TEST_00403,0.010261529
TEST_00404,0.66273814
TEST_00405,0.8906756
TEST_00406,0.20715551
TEST_00407,0.464758
TEST_00408,0.6251439
TEST_00409,0.26473084
TEST_00410,0.06589263
TEST_00411,0.39955017
TEST_00412,0.30441055
TEST_00413,0.7029842
TEST_00414,0.6117356
TEST_00415,0.5439935
TEST_00416,0.5229322
TEST_00417,0.7565116
TEST_00418,0.5776555
TEST_00419,0.20479192
TEST_00420,0.44126135
TEST_00421,0.66337216
TEST_00422,0.67038745
TEST_00423,0.00026355826
TEST_00424,0.21197014
TEST_00425,0.4481501
TEST_00426,0.44015524
TEST_00427,0.69957304
TEST_00428,0.4486428
TEST_00429,0.6047798
TEST_00430,0.61174685
TEST_00431,0.6774923
TEST_00432,0.39039427
TEST_00433,0.00070579123
TEST_00434,0.8820449
TEST_00435,0.5320247
TEST_00436,0.00094714423
TEST_00437,0.4926293
TEST_00438,0.00064976356
TEST_00439,0.0020771895
TEST_00440,0.59865713
TEST_00441,0.7171931
TEST_00442,0.4395908
TEST_00443,0.6924166
TEST_00444,0.0021725397
TEST_00445,0.7423368
TEST_00446,0.2053581
TEST_00447,0.6215961
TEST_00448,0.59557384
TEST_00449,0.0012186588
TEST_00450,0.8274691
TEST_00451,9.470515e-05
TEST_00452,0.5764921
TEST_00453,0.5065019
TEST_00454,0.5108933
TEST_00455,0.43480402
TEST_00456,0.004455339
TEST_00457,0.59309417
TEST_00458,0.22990507
TEST_00459,0.6146091
TEST_00460,0.013184457
TEST_00461,0.7620078
TEST_00462,0.5783392
TEST_00463,0.359374
TEST_00464,0.2888427
TEST_00465,0.4418472
TEST_00466,0.5045861
TEST_00467,0.74360013
TEST_00468,0.792922
TEST_00469,0.0030241264
TEST_00470,0.61047316
TEST_00471,0.6514401
TEST_00472,0.8347413
TEST_00473,0.56191534
TEST_00474,0.74040633
TEST_00475,0.5296807
TEST_00476,0.0002962883
TEST_00477,0.77461356
TEST_00478,0.40615666
TEST_00479,0.645197
TEST_00480,0.7330369
TEST_00481,0.43667832
TEST_00482,0.5610789
TEST_00483,0.37656137
TEST_00484,0.4808377
TEST_00485,0.57635266
TEST_00486,0.367283
TEST_00487,0.68294805
TEST_00488,0.41812193
TEST_00489,0.7634089
TEST_00490,0.31265193
TEST_00491,0.7342383
TEST_00492,0.46573535
TEST_00493,0.4009463
TEST_00494,0.0041303635
TEST_00495,0.82795316
TEST_00496,0.65624994
TEST_00497,0.6245943
TEST_00498,0.30833933
TEST_00499,0.7846526
TEST_00500,0.000997627
TEST_00501,0.0007192872
TEST_00502,0.13052897
TEST_00503,0.66560054
TEST_00504,0.00057085085
TEST_00505,0.67428595
TEST_00506,0.00019299095
TEST_00507,0.69871646
TEST_00508,0.6928037
TEST_00509,0.48263565
TEST_00510,0.3833351
TEST_00511,0.058533203
TEST_00512,0.021617511
TEST_00513,0.047096103
TEST_00514,0.7868877
TEST_00515,0.5374636
TEST_00516,0.7896953
TEST_00517,0.5975491
TEST_00518,0.7011598
TEST_00519,0.7100295
TEST_00520,0.0013883937
TEST_00521,0.14562955
TEST_00522,0.0043671005
TEST_00523,0.5221443
TEST_00524,0.6025733
TEST_00525,0.12204723
TEST_00526,0.39042222
TEST_00527,0.0048686415
TEST_00528,0.6973651
TEST_00529,0.50526714
TEST_00530,0.6279137
TEST_00531,0.6531951
TEST_00532,0.69438726
TEST_00533,0.0015777159
TEST_00534,0.60742813
TEST_00535,0.12088965
TEST_00536,0.7076977
TEST_00537,0.0018730779
TEST_00538,0.0030107815
TEST_00539,0.063752584
TEST_00540,0.61867434
TEST_00541,0.52984697
TEST_00542,0.0018112031
TEST_00543,0.53630954
TEST_00544,0.5390694
TEST_00545,0.6043076
TEST_00546,0.73580813
TEST_00547,0.0005721197
TEST_00548,0.7607375
TEST_00549,0.383967
TEST_00550,0.46091735
TEST_00551,0.53806835
TEST_00552,0.46811166
TEST_00553,0.20314312
TEST_00554,0.34609643
TEST_00555,0.42844662
TEST_00556,0.36473143
TEST_00557,0.5464779
TEST_00558,0.54734457
TEST_00559,0.0030215743
TEST_00560,0.5784963
TEST_00561,0.17350483
TEST_00562,0.95090216
TEST_00563,0.0023640022
TEST_00564,0.576617
TEST_00565,0.41415742
TEST_00566,0.68540555
TEST_00567,0.43281382
TEST_00568,0.4997736
TEST_00569,0.58665705
TEST_00570,0.33028883
TEST_00571,0.47805735
TEST_00572,0.00062409986
TEST_00573,0.0040281806
TEST_00574,0.61954933
TEST_00575,0.35193425
TEST_00576,0.39771825
TEST_00577,0.54724526
TEST_00578,0.6404149
TEST_00579,0.8437225
TEST_00580,0.00041835554
TEST_00581,0.66818005
TEST_00582,0.12276959
TEST_00583,0.6582837
TEST_00584,0.58742064
TEST_00585,0.59904164
TEST_00586,0.32318106
TEST_00587,0.5038002
TEST_00588,0.6509708
TEST_00589,0.0007330274
TEST_00590,0.3784546
TEST_00591,0.286496
TEST_00592,0.5308626
TEST_00593,0.46588504
TEST_00594,0.0006037888
TEST_00595,0.4904198
TEST_00596,0.68560934
TEST_00597,0.77496564
TEST_00598,0.42867687
TEST_00599,0.76741165
TEST_00600,0.28610262
TEST_00601,0.5797517
TEST_00602,0.4709157
TEST_00603,0.54945743
TEST_00604,0.5507902
TEST_00605,0.51277393
TEST_00606,0.15113139
TEST_00607,0.49737734
TEST_00608,0.4437256
TEST_00609,0.6791227
TEST_00610,0.00034134873
TEST_00611,0.2870798
TEST_00612,0.5472057
TEST_00613,0.6479373
TEST_00614,0.705947
TEST_00615,0.6144916
TEST_00616,0.6596732
TEST_00617,0.39680648
TEST_00618,0.4835936
TEST_00619,0.47768277
TEST_00620,0.70091945
TEST_00621,0.39488766
TEST_00622,0.45475942
TEST_00623,0.68713856
TEST_00624,0.6737946
TEST_00625,0.7267389
TEST_00626,0.45174828
TEST_00627,0.3455305
TEST_00628,0.58323467
TEST_00629,0.19955224
TEST_00630,0.5202105
TEST_00631,0.5003241
TEST_00632,0.7246285
TEST_00633,0.62911654
TEST_00634,0.6758033
TEST_00635,0.71817917
TEST_00636,0.48138306
TEST_00637,0.36219504
TEST_00638,0.020333646
TEST_00639,0.5094487
TEST_00640,0.00054629444
TEST_00641,0.0012117161
TEST_00642,0.8161255
TEST_00643,0.50874627
TEST_00644,0.23360308
TEST_00645,0.19057272
TEST_00646,0.0006674086
TEST_00647,0.05201138
TEST_00648,0.66488624
TEST_00649,0.6135659
TEST_00650,0.12668593
TEST_00651,0.5963167
TEST_00652,0.73138
TEST_00653,0.23483099
TEST_00654,0.0007515745
TEST_00655,0.74109036
TEST_00656,0.58642155
TEST_00657,0.001315619
TEST_00658,0.35664523
TEST_00659,0.26712385
TEST_00660,0.00067159266
TEST_00661,0.8882136
TEST_00662,0.30981106
TEST_00663,0.0025363776
TEST_00664,0.5845026
TEST_00665,0.0023841748
TEST_00666,0.25548553
TEST_00667,0.0002931106
TEST_00668,0.42859146
TEST_00669,0.5446577
TEST_00670,0.16518685
TEST_00671,0.7396937
TEST_00672,0.550521
TEST_00673,0.0014087947
TEST_00674,0.26237926
TEST_00675,0.35866228
TEST_00676,0.77471524
TEST_00677,0.46771547
TEST_00678,0.35876602
TEST_00679,0.758373
TEST_00680,0.584749
TEST_00681,0.00043690397
TEST_00682,0.00055545295
TEST_00683,0.04910414
TEST_00684,0.6083659
TEST_00685,0.31004667
TEST_00686,0.8962072
TEST_00687,0.056802962
TEST_00688,0.4892449
TEST_00689,0.58805853
TEST_00690,0.12060499
TEST_00691,0.70950365
TEST_00692,0.031541623
TEST_00693,0.3373878
TEST_00694,0.22861204
TEST_00695,0.46688688
TEST_00696,0.21372533
TEST_00697,0.6315658
TEST_00698,0.8122904
TEST_00699,0.0007033173
TEST_00700,0.44257092
TEST_00701,0.573368
TEST_00702,0.15914984
TEST_00703,0.54863536
TEST_00704,0.53422683
TEST_00705,0.7494354
TEST_00706,0.38145834
TEST_00707,0.00041350094
TEST_00708,0.0008667301
TEST_00709,0.56175846
TEST_00710,0.6624497
TEST_00711,0.7292303
TEST_00712,0.51330096
TEST_00713,0.06294791
TEST_00714,0.6155338
TEST_00715,0.00036423866
TEST_00716,0.38287115
TEST_00717,0.5223163
TEST_00718,0.086213924
TEST_00719,0.61725277
TEST_00720,0.44701976
TEST_00721,0.23877919
TEST_00722,0.0024212904
TEST_00723,0.748941
TEST_00724,0.0008891755
TEST_00725,0.0013754376
TEST_00726,0.64032495
TEST_00727,0.59572893
TEST_00728,0.4806546
TEST_00729,0.7588218
TEST_00730,0.35367638
TEST_00731,0.007776182
TEST_00732,0.29704878
TEST_00733,0.49578542
TEST_00734,0.20422563
TEST_00735,0.7937811
TEST_00736,0.48324338
TEST_00737,0.32939905
TEST_00738,0.47900996
TEST_00739,0.10835297
TEST_00740,0.37867305
TEST_00741,0.15324569
TEST_00742,0.36727148
TEST_00743,0.7910258
TEST_00744,0.6273684
TEST_00745,0.6571792
TEST_00746,0.0049032066
TEST_00747,0.5529913
TEST_00748,0.63121355
TEST_00749,0.0002679788
TEST_00750,0.58441275
TEST_00751,0.008120172
TEST_00752,0.19151813
TEST_00753,0.47926414
TEST_00754,0.5091206
TEST_00755,0.04507954
TEST_00756,0.6154874
TEST_00757,0.66780925
TEST_00758,0.4148328
TEST_00759,0.5929495
TEST_00760,0.02802616
TEST_00761,0.263801
TEST_00762,0.66099864
TEST_00763,0.14702249
TEST_00764,0.20786433
TEST_00765,0.43327162
TEST_00766,0.6012346
TEST_00767,0.38881668
TEST_00768,0.6727723
TEST_00769,0.16449988
TEST_00770,0.47143972
TEST_00771,0.7326399
TEST_00772,0.11097581
TEST_00773,0.2123974
TEST_00774,0.662567
TEST_00775,0.6805021
TEST_00776,0.52903825
TEST_00777,0.513871
TEST_00778,0.4243995
TEST_00779,0.19696842
TEST_00780,0.64874643
TEST_00781,0.50682527
TEST_00782,0.3116268
TEST_00783,0.8061517
TEST_00784,0.8909705
TEST_00785,0.4705242
TEST_00786,0.5717458
TEST_00787,0.8735469
TEST_00788,0.0015766061
TEST_00789,0.61594903
TEST_00790,0.33591223
TEST_00791,0.7025663
TEST_00792,0.5671555
TEST_00793,0.7605694
TEST_00794,0.29782856
TEST_00795,0.25015447
TEST_00796,0.9650208
TEST_00797,0.6461778
TEST_00798,0.19128832
TEST_00799,0.6204698
TEST_00800,0.678538
TEST_00801,0.2634611
TEST_00802,0.31621018
TEST_00803,0.70308995
TEST_00804,0.22871673
TEST_00805,0.54411316
TEST_00806,0.015276457
TEST_00807,0.0010355967
TEST_00808,0.5361292
TEST_00809,0.5153259
TEST_00810,0.00018067149
TEST_00811,0.42535302
TEST_00812,0.52343214
TEST_00813,0.78690803
TEST_00814,0.2859488
TEST_00815,0.11591299
TEST_00816,0.34611934
TEST_00817,0.49758804
TEST_00818,0.6269347
TEST_00819,0.6479447
TEST_00820,0.26201555
TEST_00821,0.31139955
TEST_00822,0.6224161
TEST_00823,0.5185121
TEST_00824,0.6819867
TEST_00825,0.8207737
TEST_00826,0.5581592
TEST_00827,0.0019206438
TEST_00828,0.73056597
TEST_00829,0.71817374
TEST_00830,0.5446213
TEST_00831,0.34835783
TEST_00832,0.40628764
TEST_00833,0.00064112025
TEST_00834,0.6712905
TEST_00835,0.42701334
TEST_00836,0.49680865
TEST_00837,0.4931971
TEST_00838,0.67883724
TEST_00839,0.53490454
TEST_00840,0.0013849853
TEST_00841,0.716653
TEST_00842,0.54601973
TEST_00843,0.579757
TEST_00844,0.7412191
TEST_00845,0.66196495
TEST_00846,0.57785183
TEST_00847,0.008337016
TEST_00848,0.45445085
TEST_00849,0.5164049
TEST_00850,0.5080184
TEST_00851,0.57852423
TEST_00852,0.1857663
TEST_00853,0.7948882
TEST_00854,0.48765773
TEST_00855,0.44125035
TEST_00856,0.6884163
TEST_00857,0.5293982
TEST_00858,0.0011531031
TEST_00859,0.6023465
TEST_00860,0.6408909
TEST_00861,0.588418
TEST_00862,0.6725681
TEST_00863,0.4328523
TEST_00864,0.5295445
TEST_00865,0.001971052
TEST_00866,0.11884248
TEST_00867,0.9481086
TEST_00868,0.78364265
TEST_00869,0.33301058
TEST_00870,0.7629038
TEST_00871,0.5283071
TEST_00872,0.0008041101
TEST_00873,0.8368092
TEST_00874,0.45311522
TEST_00875,0.7254694
TEST_00876,0.5847852
TEST_00877,0.0008681001
TEST_00878,0.37558788
TEST_00879,0.63099986
TEST_00880,0.7140518
TEST_00881,0.585882
TEST_00882,0.4998977
TEST_00883,0.32174194
TEST_00884,0.000755003
TEST_00885,0.64521253
TEST_00886,0.0018929178
TEST_00887,0.70401347
TEST_00888,0.4344629
TEST_00889,0.0022592582
TEST_00890,0.6678428
TEST_00891,0.80981237
TEST_00892,0.55091554
TEST_00893,0.55785495
TEST_00894,0.27522063
TEST_00895,0.65220517
TEST_00896,0.5355899
TEST_00897,0.5719536
TEST_00898,0.43965223
TEST_00899,0.5793065
TEST_00900,0.78732216
TEST_00901,0.8353718
TEST_00902,0.81220096
TEST_00903,0.0012287281
TEST_00904,0.75009334
TEST_00905,0.437953
TEST_00906,0.362546
TEST_00907,0.5678494
TEST_00908,0.6832724
TEST_00909,0.57646835
TEST_00910,0.5508598
TEST_00911,0.66208076
TEST_00912,0.4758333
TEST_00913,0.82890767
TEST_00914,0.38683742
TEST_00915,0.20622826
TEST_00916,0.6481767
TEST_00917,0.10352342
TEST_00918,0.59443384
TEST_00919,0.0008819763
TEST_00920,0.6498338
TEST_00921,0.5923304
TEST_00922,0.11995455
TEST_00923,0.028752672
TEST_00924,0.4514752
TEST_00925,0.4650583
TEST_00926,0.65218085
TEST_00927,0.4908319
TEST_00928,0.0016614555
TEST_00929,0.51938236
TEST_00930,0.0007330728
TEST_00931,0.0008810309
TEST_00932,0.0021289133
TEST_00933,0.44049647
TEST_00934,0.0027149946
TEST_00935,0.00043967544
TEST_00936,0.7118513
TEST_00937,0.3930709
TEST_00938,0.20548785
TEST_00939,0.9276549
TEST_00940,0.63182414
TEST_00941,0.28118697
TEST_00942,0.8054549
TEST_00943,0.31828004
TEST_00944,0.67785186
TEST_00945,0.8132205
TEST_00946,0.68634236
TEST_00947,0.00042201878
TEST_00948,0.0027531807
TEST_00949,0.5254949
TEST_00950,0.5322735
TEST_00951,0.83560777
TEST_00952,0.005162086
TEST_00953,0.82892275
TEST_00954,0.0021850606
TEST_00955,0.046362225
TEST_00956,0.61784375
TEST_00957,0.00019777702
TEST_00958,0.50643384
TEST_00959,0.7867149
TEST_00960,0.4782334
TEST_00961,0.5880065
TEST_00962,0.6697493
TEST_00963,0.35282472
TEST_00964,0.47022757
TEST_00965,0.0010825188
TEST_00966,0.0007059668
TEST_00967,0.57505846
TEST_00968,0.6655482
TEST_00969,0.18284343
TEST_00970,0.27020252
TEST_00971,0.4474179
TEST_00972,0.16275315
TEST_00973,0.08354999
TEST_00974,0.49607393
TEST_00975,0.91807306
TEST_00976,0.64986813
TEST_00977,0.55030644
TEST_00978,0.09350849
TEST_00979,0.6961924
TEST_00980,0.0009147388
TEST_00981,0.41111067
TEST_00982,0.50425154
TEST_00983,0.81929713
TEST_00984,0.084044464
TEST_00985,0.11761961
TEST_00986,0.6249246
TEST_00987,0.46416432
TEST_00988,0.41181746
TEST_00989,0.39975905
TEST_00990,0.8235646
TEST_00991,0.46117947
TEST_00992,0.4239302
TEST_00993,0.53848016
TEST_00994,0.19442397
TEST_00995,0.42368564
TEST_00996,0.7220223
TEST_00997,0.0011451876
TEST_00998,0.55458504
TEST_00999,0.002901215
TEST_01000,0.4906661
TEST_01001,0.00076610775
TEST_01002,0.4132612
TEST_01003,0.3253244
TEST_01004,0.015683673
TEST_01005,0.6370202
TEST_01006,0.6530638
TEST_01007,0.11834289
TEST_01008,0.21780391
TEST_01009,0.4746174
TEST_01010,0.4162572
TEST_01011,0.78432274
TEST_01012,0.43416932
TEST_01013,0.7271332
TEST_01014,0.000591063
TEST_01015,0.67351305
TEST_01016,0.34601825
TEST_01017,0.7368588
TEST_01018,0.5029776
TEST_01019,0.0023090744
TEST_01020,0.14817981
TEST_01021,0.44504666
TEST_01022,0.24928673
TEST_01023,0.7802379
TEST_01024,0.91634053
TEST_01025,0.44170365
TEST_01026,0.43397364
TEST_01027,0.49017558
TEST_01028,0.0044526495
TEST_01029,0.73712564
TEST_01030,0.8015709
TEST_01031,0.5713925
TEST_01032,0.00045953318
TEST_01033,0.8889325
TEST_01034,0.67387635
TEST_01035,0.5273979
TEST_01036,0.53848547
TEST_01037,0.78433496
TEST_01038,0.44189745
TEST_01039,0.72044986
TEST_01040,0.6432414
TEST_01041,0.5621137
TEST_01042,0.6086497
TEST_01043,0.55731434
TEST_01044,0.5605436
TEST_01045,0.32534438
TEST_01046,0.26298037
TEST_01047,0.66645604
TEST_01048,0.20021512
TEST_01049,0.2321981
TEST_01050,0.6052757
TEST_01051,0.44081983
TEST_01052,0.44220522
TEST_01053,0.22205375
TEST_01054,0.00048890506
TEST_01055,0.3122301
TEST_01056,0.00091384543
TEST_01057,0.47873318
TEST_01058,0.30667678
TEST_01059,0.84270066
TEST_01060,0.7734346
TEST_01061,0.42293212
TEST_01062,0.00067711197
TEST_01063,0.7726972
TEST_01064,0.6672212
TEST_01065,0.38870212
TEST_01066,0.73984
TEST_01067,0.0016014553
