ID,probability
TEST_00094,0.0004991638
TEST_00095,0.0011755617
TEST_00096,0.45035037
TEST_00097,0.118285514
TEST_00098,0.3724769
TEST_00099,0.29690185
TEST_00100,0.08481963
TEST_00101,0.21479464
TEST_00102,0.34137073
TEST_00103,0.31256342
TEST_00104,0.34511152
TEST_00105,0.48339736
TEST_00106,0.2646432
TEST_00107,0.0015014546
TEST_00108,0.35308322
TEST_00109,0.0014868524
TEST_00110,0.38739341
TEST_00111,0.4236856
TEST_00112,0.012456774
TEST_00113,0.38830668
TEST_00114,0.21491331
TEST_00115,0.3952899
TEST_00116,0.001394476
TEST_00117,0.4411909
TEST_00118,0.3152103
TEST_00119,0.15994532
TEST_00120,0.0011116941
TEST_00121,0.0016922912
TEST_00122,0.3447053
TEST_00123,0.4579053
TEST_00124,0.38275987
TEST_00125,0.28312147
TEST_00126,0.0017061724
TEST_00127,0.060733758
TEST_00128,0.28413475
TEST_00129,0.36657223
TEST_00130,0.2303995
TEST_00131,0.38001144
TEST_00132,0.0017564946
TEST_00133,0.25717324
TEST_00134,0.37487915
TEST_00135,0.0013808734
TEST_00136,0.17366959
TEST_00137,0.2409791
TEST_00138,0.08105171
TEST_00139,0.26037085
TEST_00140,0.013392087
TEST_00141,0.0015893726
TEST_00142,0.284638
TEST_00143,0.0020328127
TEST_00144,0.13035439
TEST_00145,0.4994395
TEST_00146,0.16495751
TEST_00147,0.22893283
TEST_00148,0.22008632
TEST_00149,0.3994556
TEST_00150,0.001715217
TEST_00151,0.0010726362
TEST_00152,0.43280217
TEST_00153,0.30586538
TEST_00154,0.026685506
TEST_00155,0.20871146
TEST_00156,0.38457575
TEST_00157,0.40759775
TEST_00158,0.41414875
TEST_00159,0.29957038
TEST_00160,0.36838293
TEST_00161,0.50044674
TEST_00162,0.31643483
TEST_00163,0.0023318655
TEST_00164,0.50818986
TEST_00165,0.23778588
TEST_00166,0.36411184
TEST_00167,0.21716414
TEST_00168,0.36703613
TEST_00169,0.2109378
TEST_00170,0.21252103
TEST_00171,0.23738058
TEST_00172,0.2478548
TEST_00173,0.23573263
TEST_00174,0.12352391
TEST_00175,0.26480877
TEST_00176,0.40311334
TEST_00177,0.20436402
TEST_00178,0.38061035
TEST_00179,0.30704406
TEST_00180,0.30114698
TEST_00181,0.44981885
TEST_00182,0.16812599
TEST_00183,0.5431157
TEST_00184,0.1265636
TEST_00185,0.19626248
TEST_00186,0.35144678
TEST_00187,0.24187899
TEST_00188,0.32798976
TEST_00189,0.2999944
TEST_00190,0.40625003
TEST_00191,0.20346393
TEST_00192,0.28115803
TEST_00193,0.06130271
TEST_00194,0.6226041
TEST_00195,0.3495843
TEST_00196,0.43250486
TEST_00197,0.2778014
TEST_00198,0.28538987
TEST_00199,0.30052504
TEST_00200,0.36755037
TEST_00201,0.42559302
TEST_00202,0.27276438
TEST_00203,0.29413253
TEST_00204,0.00088063977
TEST_00205,0.042084873
TEST_00206,0.0012234278
TEST_00207,0.29018992
TEST_00208,0.21261553
TEST_00209,0.28932744
TEST_00210,0.43535787
TEST_00211,0.13897882
TEST_00212,0.1626443
TEST_00213,0.08843135
TEST_00214,0.3554858
TEST_00215,0.28646773
TEST_00216,0.32201588
TEST_00217,0.27672336
TEST_00218,0.49177215
TEST_00219,0.20485358
TEST_00220,0.5719238
TEST_00221,0.38366696
TEST_00222,0.07408678
TEST_00223,0.2682338
TEST_00224,0.12536187
TEST_00225,0.3136814
TEST_00226,0.20726858
TEST_00227,0.32129517
TEST_00228,0.0017261138
TEST_00229,0.31883672
TEST_00230,0.29214934
TEST_00231,0.34056953
TEST_00232,0.22620402
TEST_00233,0.27223304
TEST_00234,0.35402513
TEST_00235,0.48245293
TEST_00236,0.33499068
TEST_00237,0.001073697
TEST_00238,0.0017869165
TEST_00239,0.4094362
TEST_00240,0.30412784
TEST_00241,0.39631748
TEST_00242,0.2835502
TEST_00243,0.19384901
TEST_00244,0.0007485888
TEST_00245,0.51038766
TEST_00246,0.35709825
TEST_00247,0.11266563
TEST_00248,0.3740933
TEST_00249,0.45791095
TEST_00250,0.20070906
TEST_00251,0.0014470574
TEST_00252,0.4348244
TEST_00253,0.012691852
TEST_00254,0.3553646
TEST_00255,0.5323173
TEST_00256,0.34220886
TEST_00257,0.37905586
TEST_00258,0.42350572
TEST_00259,0.5271154
TEST_00260,0.0011381855
TEST_00261,0.0008893561
TEST_00262,0.0011031369
TEST_00263,0.51531917
TEST_00264,0.21782297
TEST_00265,0.31338677
TEST_00266,0.16573526
TEST_00267,0.0014396564
TEST_00268,0.22080775
TEST_00269,0.3590874
TEST_00270,0.17076139
TEST_00271,0.002537846
TEST_00272,0.27709743
TEST_00273,0.25717413
TEST_00274,0.2550902
TEST_00275,0.048072696
TEST_00276,0.001294537
TEST_00277,0.25982067
TEST_00278,0.354962
TEST_00279,0.49518007
TEST_00280,0.0017893986
TEST_00281,0.12685764
TEST_00282,0.002011255
TEST_00283,0.00093912386
TEST_00284,0.37363914
TEST_00285,0.26735482
TEST_00286,0.060685884
TEST_00287,0.48010024
TEST_00288,0.0020933843
TEST_00289,0.3732536
TEST_00290,0.15095119
TEST_00291,0.2685439
TEST_00292,0.42916927
TEST_00293,0.0011127277
TEST_00294,0.48305112
TEST_00295,0.31696838
TEST_00296,0.020487215
TEST_00297,0.0011534409
TEST_00298,0.48614973
TEST_00299,0.3590955
TEST_00300,0.14259727
TEST_00301,0.42307186
TEST_00302,0.27210766
TEST_00303,0.39094
TEST_00304,0.56211483
TEST_00305,0.45333207
TEST_00306,0.23090269
TEST_00307,0.5209072
TEST_00308,0.42891687
TEST_00309,0.46544668
TEST_00310,0.40042022
TEST_00311,0.44553
TEST_00312,0.12229196
TEST_00313,0.12892252
TEST_00314,0.48374262
TEST_00315,0.30126333
TEST_00316,0.033655725
TEST_00317,0.11119582
TEST_00318,0.0012268241
TEST_00319,0.0017645007
TEST_00320,0.4224946
TEST_00321,0.21925604
TEST_00322,0.1982076
TEST_00323,0.21671994
TEST_00324,0.31865233
TEST_00325,0.00093694055
TEST_00326,0.30485147
TEST_00327,0.31053302
TEST_00328,0.14172062
TEST_00329,0.3214051
TEST_00330,0.34361848
TEST_00331,0.00024271118
TEST_00332,0.41227657
TEST_00333,0.3528769
TEST_00334,0.46678862
TEST_00335,0.31257176
TEST_00336,0.0010032414
TEST_00337,0.19602337
TEST_00338,0.29476476
TEST_00339,0.31556296
TEST_00340,0.32570618
TEST_00341,0.2847656
TEST_00342,0.14505915
TEST_00343,0.044933017
TEST_00344,0.18576412
TEST_00345,0.016670564
TEST_00346,0.286865
TEST_00347,0.26650566
TEST_00348,0.38634342
TEST_00349,0.3190413
TEST_00350,0.264067
TEST_00351,0.33788022
TEST_00352,0.0019374554
TEST_00353,0.0022192947
TEST_00354,0.21722816
TEST_00355,0.33057064
TEST_00356,0.14677243
TEST_00357,0.0007630465
TEST_00358,0.0015666478
TEST_00359,0.46380955
TEST_00360,0.36623266
TEST_00361,0.20398585
TEST_00362,0.40186197
TEST_00363,0.0012199025
TEST_00364,0.3146292
TEST_00365,0.23042744
TEST_00366,0.31044388
TEST_00367,0.20433047
TEST_00368,0.26205143
TEST_00369,0.06818343
TEST_00370,0.0009905272
TEST_00371,0.110400885
TEST_00372,0.28022406
TEST_00373,0.4657866
TEST_00374,0.3557773
TEST_00375,0.0016635156
TEST_00376,0.00068366976
TEST_00377,0.27191252
TEST_00378,0.28981468
TEST_00379,0.16130142
TEST_00380,0.002092183
TEST_00381,0.44847825
TEST_00382,0.44744182
TEST_00383,0.099082775
TEST_00384,0.40207607
TEST_00385,0.17394781
TEST_00386,0.51418865
TEST_00387,0.28396383
TEST_00388,0.27054274
TEST_00389,0.26672804
TEST_00390,0.46376812
TEST_00391,0.49435294
TEST_00392,0.30984458
TEST_00393,0.30452907
TEST_00394,0.10842826
TEST_00395,0.4862
TEST_00396,0.33036238
TEST_00397,0.00087428064
TEST_00398,0.15391147
TEST_00399,0.0009572397
TEST_00400,0.3393411
TEST_00401,0.0015153931
TEST_00402,0.11153732
TEST_00403,0.013119184
TEST_00404,0.4370455
TEST_00405,0.48403838
TEST_00406,0.09392908
TEST_00407,0.28617427
TEST_00408,0.29677755
TEST_00409,0.11587694
TEST_00410,0.05222931
TEST_00411,0.19052781
TEST_00412,0.1279256
TEST_00413,0.41640157
TEST_00414,0.34345475
TEST_00415,0.22478154
TEST_00416,0.42427495
TEST_00417,0.4910098
TEST_00418,0.4821845
TEST_00419,0.108016066
TEST_00420,0.09507798
TEST_00421,0.35681465
TEST_00422,0.48287773
TEST_00423,0.0015427294
TEST_00424,0.18813443
TEST_00425,0.18448345
TEST_00426,0.28606296
TEST_00427,0.34827566
TEST_00428,0.25758958
TEST_00429,0.18992163
TEST_00430,0.41289535
TEST_00431,0.43612513
TEST_00432,0.24739458
TEST_00433,0.0013367814
TEST_00434,0.43426755
TEST_00435,0.3168551
TEST_00436,0.0011388487
TEST_00437,0.2651329
TEST_00438,0.00094086636
TEST_00439,0.002945458
TEST_00440,0.37464926
TEST_00441,0.5104522
TEST_00442,0.41658115
TEST_00443,0.38130778
TEST_00444,0.0014422305
TEST_00445,0.32733917
TEST_00446,0.08952434
TEST_00447,0.42558298
TEST_00448,0.36288992
TEST_00449,0.0013842125
TEST_00450,0.43400154
TEST_00451,0.00020713975
TEST_00452,0.33152294
TEST_00453,0.47584093
TEST_00454,0.2923348
TEST_00455,0.24427469
TEST_00456,0.0020049193
TEST_00457,0.3361182
TEST_00458,0.08009922
TEST_00459,0.30480573
TEST_00460,0.0033781775
TEST_00461,0.44761467
TEST_00462,0.32627955
TEST_00463,0.16967167
TEST_00464,0.30754077
TEST_00465,0.29008988
TEST_00466,0.2692418
TEST_00467,0.35259083
TEST_00468,0.50952697
TEST_00469,0.0026590428
TEST_00470,0.28556183
TEST_00471,0.43746307
TEST_00472,0.4606397
TEST_00473,0.26767826
TEST_00474,0.50531346
TEST_00475,0.3277971
TEST_00476,0.0006120973
TEST_00477,0.42917055
TEST_00478,0.22841847
TEST_00479,0.21869163
TEST_00480,0.44207963
TEST_00481,0.16217081
TEST_00482,0.29560125
TEST_00483,0.30206165
TEST_00484,0.14599653
TEST_00485,0.2745239
TEST_00486,0.2518205
TEST_00487,0.4154767
TEST_00488,0.21708421
TEST_00489,0.35006058
TEST_00490,0.28804544
TEST_00491,0.40730208
TEST_00492,0.27725747
TEST_00493,0.25713438
TEST_00494,0.0016782959
TEST_00495,0.49528873
TEST_00496,0.3004989
TEST_00497,0.38593364
TEST_00498,0.2677786
TEST_00499,0.48806402
TEST_00500,0.0008136771
TEST_00501,0.0010731391
TEST_00502,0.058438063
TEST_00503,0.34533772
TEST_00504,0.0009509995
TEST_00505,0.52127373
TEST_00506,0.0011096594
TEST_00507,0.24312562
TEST_00508,0.40186608
TEST_00509,0.19520722
TEST_00510,0.2916042
TEST_00511,0.028203633
TEST_00512,0.01691095
TEST_00513,0.028532894
TEST_00514,0.4862625
TEST_00515,0.315256
TEST_00516,0.4416487
TEST_00517,0.33163503
TEST_00518,0.23562044
TEST_00519,0.3762999
TEST_00520,0.0010573696
TEST_00521,0.12535666
TEST_00522,0.0024021023
TEST_00523,0.27571806
TEST_00524,0.3232001
TEST_00525,0.107046366
TEST_00526,0.16280511
TEST_00527,0.003396546
TEST_00528,0.23318437
TEST_00529,0.3427483
TEST_00530,0.3928074
TEST_00531,0.3864606
TEST_00532,0.48611137
TEST_00533,0.0017102829
TEST_00534,0.24104181
TEST_00535,0.14102049
TEST_00536,0.47053576
TEST_00537,0.0011251528
TEST_00538,0.0014840934
TEST_00539,0.034195345
TEST_00540,0.36408782
TEST_00541,0.2831289
TEST_00542,0.0009272569
TEST_00543,0.31557643
TEST_00544,0.24389686
TEST_00545,0.3430688
TEST_00546,0.40131623
TEST_00547,0.0007930793
TEST_00548,0.48832232
TEST_00549,0.26319498
TEST_00550,0.30807897
TEST_00551,0.29794392
TEST_00552,0.28596848
TEST_00553,0.120452516
TEST_00554,0.1884838
TEST_00555,0.30596304
TEST_00556,0.19390139
TEST_00557,0.33548433
TEST_00558,0.46329868
TEST_00559,0.0024385415
TEST_00560,0.20936407
TEST_00561,0.06872177
TEST_00562,0.5043442
TEST_00563,0.0026967134
TEST_00564,0.2954581
TEST_00565,0.22061573
TEST_00566,0.28515112
TEST_00567,0.1151791
TEST_00568,0.21759817
TEST_00569,0.19527851
TEST_00570,0.17314792
TEST_00571,0.27182433
TEST_00572,0.001205786
TEST_00573,0.003693478
TEST_00574,0.37591973
TEST_00575,0.072199196
TEST_00576,0.20639528
TEST_00577,0.24856566
TEST_00578,0.33620304
TEST_00579,0.4673161
TEST_00580,0.0006618469
TEST_00581,0.3650153
TEST_00582,0.15150815
TEST_00583,0.3157387
TEST_00584,0.26656684
TEST_00585,0.29722625
TEST_00586,0.10310055
TEST_00587,0.23274742
TEST_00588,0.35503873
TEST_00589,0.0017362705
TEST_00590,0.19544566
TEST_00591,0.18331158
TEST_00592,0.21554257
TEST_00593,0.30591038
TEST_00594,0.0009912669
TEST_00595,0.22473954
TEST_00596,0.36099324
TEST_00597,0.42854214
TEST_00598,0.2853071
TEST_00599,0.21308966
TEST_00600,0.08922878
TEST_00601,0.32477626
TEST_00602,0.3242619
TEST_00603,0.43043303
TEST_00604,0.20890898
TEST_00605,0.46862292
TEST_00606,0.04703915
TEST_00607,0.3001949
TEST_00608,0.18628637
TEST_00609,0.5542746
TEST_00610,0.001067224
TEST_00611,0.25774208
TEST_00612,0.29606056
TEST_00613,0.3436328
TEST_00614,0.40785804
TEST_00615,0.4459072
TEST_00616,0.38020605
TEST_00617,0.25244033
TEST_00618,0.1138428
TEST_00619,0.16528063
TEST_00620,0.19414592
TEST_00621,0.16852507
TEST_00622,0.37368834
TEST_00623,0.48918802
TEST_00624,0.4384724
TEST_00625,0.46266577
TEST_00626,0.28541124
TEST_00627,0.23884274
TEST_00628,0.44647035
TEST_00629,0.12044143
TEST_00630,0.2576854
TEST_00631,0.13829021
TEST_00632,0.50651664
TEST_00633,0.38861123
TEST_00634,0.4653972
TEST_00635,0.48190323
TEST_00636,0.19003929
TEST_00637,0.41829035
TEST_00638,0.0021844204
TEST_00639,0.49254987
TEST_00640,0.000908051
TEST_00641,0.0007615936
TEST_00642,0.5145752
TEST_00643,0.2606255
TEST_00644,0.119371615
TEST_00645,0.1280029
TEST_00646,0.0011290131
TEST_00647,0.07631284
TEST_00648,0.42658916
TEST_00649,0.38174218
TEST_00650,0.10673359
TEST_00651,0.34655085
TEST_00652,0.47111946
TEST_00653,0.22255653
TEST_00654,0.0009496871
TEST_00655,0.4885515
TEST_00656,0.31193036
TEST_00657,0.0014874153
TEST_00658,0.08061723
TEST_00659,0.20364052
TEST_00660,0.00071806705
TEST_00661,0.5160495
TEST_00662,0.12975857
TEST_00663,0.002031572
TEST_00664,0.3270661
TEST_00665,0.002248413
TEST_00666,0.21727785
TEST_00667,0.0002667458
TEST_00668,0.20154296
TEST_00669,0.27288702
TEST_00670,0.09978902
TEST_00671,0.3837039
TEST_00672,0.36682972
TEST_00673,0.0011226106
TEST_00674,0.22080746
TEST_00675,0.13822769
TEST_00676,0.3590817
TEST_00677,0.14190495
TEST_00678,0.18504298
TEST_00679,0.44561633
TEST_00680,0.21593317
TEST_00681,0.0015161365
TEST_00682,0.00036470496
TEST_00683,0.0988641
TEST_00684,0.35261318
TEST_00685,0.16324271
TEST_00686,0.46856058
TEST_00687,0.06283495
TEST_00688,0.2465611
TEST_00689,0.34758988
TEST_00690,0.31559882
TEST_00691,0.38605762
TEST_00692,0.042059526
TEST_00693,0.19263272
TEST_00694,0.0990199
TEST_00695,0.23335882
TEST_00696,0.06234724
TEST_00697,0.31423554
TEST_00698,0.49530333
TEST_00699,0.00091013376
TEST_00700,0.26474676
TEST_00701,0.30452976
TEST_00702,0.15327655
TEST_00703,0.20747615
TEST_00704,0.38478187
TEST_00705,0.43150783
TEST_00706,0.22504799
TEST_00707,0.0010466005
TEST_00708,0.0008524931
TEST_00709,0.300644
TEST_00710,0.41793793
TEST_00711,0.26698443
TEST_00712,0.27680534
TEST_00713,0.08994263
TEST_00714,0.460671
TEST_00715,0.0006787155
TEST_00716,0.24433401
TEST_00717,0.28681266
TEST_00718,0.06371219
TEST_00719,0.31923857
TEST_00720,0.2520864
TEST_00721,0.42637902
TEST_00722,0.00095695705
TEST_00723,0.36964965
TEST_00724,0.001037102
TEST_00725,0.0015475095
TEST_00726,0.39274046
TEST_00727,0.25952238
TEST_00728,0.17992014
TEST_00729,0.2638673
TEST_00730,0.22891384
TEST_00731,0.0021118582
TEST_00732,0.37027106
TEST_00733,0.23432408
TEST_00734,0.13958293
TEST_00735,0.45632938
TEST_00736,0.25133765
TEST_00737,0.14377674
TEST_00738,0.26008695
TEST_00739,0.06462212
TEST_00740,0.20204072
TEST_00741,0.24029213
TEST_00742,0.17213836
TEST_00743,0.49136713
TEST_00744,0.33721605
TEST_00745,0.46437415
TEST_00746,0.0020226547
TEST_00747,0.36738536
TEST_00748,0.22771218
TEST_00749,0.00020385162
TEST_00750,0.41863772
TEST_00751,0.0025869184
TEST_00752,0.068018444
TEST_00753,0.29727238
TEST_00754,0.2830946
TEST_00755,0.026130477
TEST_00756,0.3134652
TEST_00757,0.28992048
TEST_00758,0.47889143
TEST_00759,0.44021723
TEST_00760,0.014787846
TEST_00761,0.19000216
TEST_00762,0.41753122
TEST_00763,0.09149679
TEST_00764,0.14281821
TEST_00765,0.23892976
TEST_00766,0.2766341
TEST_00767,0.21637876
TEST_00768,0.32783613
TEST_00769,0.046291187
TEST_00770,0.19014536
TEST_00771,0.19357021
TEST_00772,0.07559372
TEST_00773,0.14553288
TEST_00774,0.36699137
TEST_00775,0.35230145
TEST_00776,0.4008567
TEST_00777,0.38198447
TEST_00778,0.26919255
TEST_00779,0.14348768
TEST_00780,0.35053065
TEST_00781,0.2703193
TEST_00782,0.19358064
TEST_00783,0.38428557
TEST_00784,0.42282286
TEST_00785,0.41835073
TEST_00786,0.3735773
TEST_00787,0.5475747
TEST_00788,0.0013274166
TEST_00789,0.5055683
TEST_00790,0.11844671
TEST_00791,0.5798611
TEST_00792,0.3308522
TEST_00793,0.46135986
TEST_00794,0.15266727
TEST_00795,0.23109093
TEST_00796,0.47979087
TEST_00797,0.28636667
TEST_00798,0.1527622
TEST_00799,0.36640853
TEST_00800,0.34338364
TEST_00801,0.16420011
TEST_00802,0.27531555
TEST_00803,0.35070682
TEST_00804,0.29604182
TEST_00805,0.22752973
TEST_00806,0.0013452363
TEST_00807,0.0013420244
TEST_00808,0.51567686
TEST_00809,0.21746202
TEST_00810,0.0001750707
TEST_00811,0.38928065
TEST_00812,0.43038544
TEST_00813,0.4558161
TEST_00814,0.18854497
TEST_00815,0.1285923
TEST_00816,0.41540974
TEST_00817,0.2070245
TEST_00818,0.25598228
TEST_00819,0.4208829
TEST_00820,0.43183032
TEST_00821,0.12706406
TEST_00822,0.5134961
TEST_00823,0.2610359
TEST_00824,0.39187884
TEST_00825,0.48075613
TEST_00826,0.31223488
TEST_00827,0.0020982889
TEST_00828,0.4417751
TEST_00829,0.2673851
TEST_00830,0.30388966
TEST_00831,0.36677423
TEST_00832,0.18651184
TEST_00833,0.001113741
TEST_00834,0.2981785
TEST_00835,0.2213716
TEST_00836,0.2835514
TEST_00837,0.31244197
TEST_00838,0.3595873
TEST_00839,0.33101568
TEST_00840,0.0010529256
TEST_00841,0.439524
TEST_00842,0.3315181
TEST_00843,0.39148846
TEST_00844,0.33632407
TEST_00845,0.34799346
TEST_00846,0.31209773
TEST_00847,0.0015239989
TEST_00848,0.20694055
TEST_00849,0.40219644
TEST_00850,0.34563026
TEST_00851,0.2774904
TEST_00852,0.08866982
TEST_00853,0.2896555
TEST_00854,0.42028216
TEST_00855,0.218444
TEST_00856,0.4930535
TEST_00857,0.38366422
TEST_00858,0.0011282515
TEST_00859,0.2664938
TEST_00860,0.4406595
TEST_00861,0.3477309
TEST_00862,0.36696935
TEST_00863,0.31689194
TEST_00864,0.2475389
TEST_00865,0.0012927146
TEST_00866,0.12644485
TEST_00867,0.43484035
TEST_00868,0.47990802
TEST_00869,0.19394702
TEST_00870,0.4198943
TEST_00871,0.19161281
TEST_00872,0.0008054314
TEST_00873,0.50454515
TEST_00874,0.30292347
TEST_00875,0.359042
TEST_00876,0.2465131
TEST_00877,0.0011251566
TEST_00878,0.24605833
TEST_00879,0.48363882
TEST_00880,0.46385124
TEST_00881,0.29346544
TEST_00882,0.26708448
TEST_00883,0.19168575
TEST_00884,0.0015674282
TEST_00885,0.49592328
TEST_00886,0.0020611186
TEST_00887,0.4014679
TEST_00888,0.20776345
TEST_00889,0.0019901
TEST_00890,0.2539144
TEST_00891,0.3856184
TEST_00892,0.15054607
TEST_00893,0.29480207
TEST_00894,0.2291022
TEST_00895,0.4297912
TEST_00896,0.26038498
TEST_00897,0.42281896
TEST_00898,0.2904826
TEST_00899,0.3377238
TEST_00900,0.3538181
TEST_00901,0.29682165
TEST_00902,0.51962584
TEST_00903,0.0015891138
TEST_00904,0.3220931
TEST_00905,0.30010575
TEST_00906,0.15725549
TEST_00907,0.42954323
TEST_00908,0.4087884
TEST_00909,0.3303614
TEST_00910,0.31611305
TEST_00911,0.26731285
TEST_00912,0.2229405
TEST_00913,0.47380438
TEST_00914,0.26606345
TEST_00915,0.17261471
TEST_00916,0.39977884
TEST_00917,0.05036605
TEST_00918,0.41363928
TEST_00919,0.0010458416
TEST_00920,0.3119184
TEST_00921,0.31274953
TEST_00922,0.03201143
TEST_00923,0.060034223
TEST_00924,0.2646745
TEST_00925,0.19086252
TEST_00926,0.3835889
TEST_00927,0.3771983
TEST_00928,0.0010024637
TEST_00929,0.26479483
TEST_00930,0.0010903977
TEST_00931,0.0011532502
TEST_00932,0.00065753335
TEST_00933,0.1616503
TEST_00934,0.0011252231
TEST_00935,0.0010473052
TEST_00936,0.4725544
TEST_00937,0.18765624
TEST_00938,0.24319047
TEST_00939,0.44906932
TEST_00940,0.41310045
TEST_00941,0.12638381
TEST_00942,0.37687573
TEST_00943,0.21530229
TEST_00944,0.2910914
TEST_00945,0.3141498
TEST_00946,0.43658856
TEST_00947,0.00087097596
TEST_00948,0.0016881821
TEST_00949,0.27595982
TEST_00950,0.25821725
TEST_00951,0.49623555
TEST_00952,0.0010764581
TEST_00953,0.30140865
TEST_00954,0.0022491887
TEST_00955,0.0562489
TEST_00956,0.29943046
TEST_00957,0.0010645433
TEST_00958,0.3554534
TEST_00959,0.49793202
TEST_00960,0.22175787
TEST_00961,0.31831917
TEST_00962,0.30829734
TEST_00963,0.23719876
TEST_00964,0.37984133
TEST_00965,0.0019501575
TEST_00966,0.0011652085
TEST_00967,0.36329064
TEST_00968,0.3402602
TEST_00969,0.103395425
TEST_00970,0.13053556
TEST_00971,0.22151062
TEST_00972,0.0661902
TEST_00973,0.057742495
TEST_00974,0.429758
TEST_00975,0.49141112
TEST_00976,0.31808257
TEST_00977,0.32846525
TEST_00978,0.10339898
TEST_00979,0.34623054
TEST_00980,0.0012158239
TEST_00981,0.22579934
TEST_00982,0.2612743
TEST_00983,0.5083046
TEST_00984,0.057314426
TEST_00985,0.16601881
TEST_00986,0.33493462
TEST_00987,0.32874605
TEST_00988,0.24247682
TEST_00989,0.21553467
TEST_00990,0.5009151
TEST_00991,0.28860825
TEST_00992,0.19803055
TEST_00993,0.2879392
TEST_00994,0.05447763
TEST_00995,0.30373093
TEST_00996,0.3438803
TEST_00997,0.0027298569
TEST_00998,0.30813897
TEST_00999,0.0020061964
TEST_01000,0.3309993
TEST_01001,0.0013220828
TEST_01002,0.2548978
TEST_01003,0.17027216
TEST_01004,0.004156165
TEST_01005,0.31648037
TEST_01006,0.38707575
TEST_01007,0.22344519
TEST_01008,0.12727766
TEST_01009,0.32920742
TEST_01010,0.29694945
TEST_01011,0.49354044
TEST_01012,0.19471644
TEST_01013,0.48675844
TEST_01014,0.00066374853
TEST_01015,0.41718295
TEST_01016,0.21072902
TEST_01017,0.35531688
TEST_01018,0.40169007
TEST_01019,0.0011531613
TEST_01020,0.14735574
TEST_01021,0.34616083
TEST_01022,0.11649453
TEST_01023,0.28282842
TEST_01024,0.43973872
TEST_01025,0.22578675
TEST_01026,0.34393474
TEST_01027,0.33851
TEST_01028,0.0012348208
TEST_01029,0.25757506
TEST_01030,0.5177658
TEST_01031,0.27671754
TEST_01032,0.0007237542
TEST_01033,0.7022224
TEST_01034,0.34896588
TEST_01035,0.25666624
TEST_01036,0.29265648
TEST_01037,0.47790864
TEST_01038,0.19120224
TEST_01039,0.4858115
TEST_01040,0.4157604
TEST_01041,0.3467121
TEST_01042,0.42850235
TEST_01043,0.29166844
TEST_01044,0.46692717
TEST_01045,0.16204008
TEST_01046,0.3528516
TEST_01047,0.42506954
TEST_01048,0.13517094
TEST_01049,0.20230442
TEST_01050,0.31706095
TEST_01051,0.2371472
TEST_01052,0.19733082
TEST_01053,0.14196211
TEST_01054,0.0022184649
TEST_01055,0.2714668
TEST_01056,0.0010331682
TEST_01057,0.23210262
TEST_01058,0.12344818
TEST_01059,0.26882815
TEST_01060,0.47909454
TEST_01061,0.25142977
TEST_01062,0.0011188383
TEST_01063,0.46146658
TEST_01064,0.40582755
TEST_01065,0.20360908
