ID,probability
TEST_00098,0.32914385
TEST_00099,0.30700406
TEST_00100,0.0005291024
TEST_00101,0.20429963
TEST_00102,0.24491294
TEST_00103,0.34759548
TEST_00104,0.43796676
TEST_00105,0.442718
TEST_00106,0.2539566
TEST_00107,0.0011219473
TEST_00108,0.3846657
TEST_00109,0.0007346044
TEST_00110,0.44088432
TEST_00111,0.32800063
TEST_00112,0.013214182
TEST_00113,0.43929294
TEST_00114,0.21034814
TEST_00115,0.4020542
TEST_00116,0.0008454214
TEST_00117,0.45152396
TEST_00118,0.39154434
TEST_00119,0.14451729
TEST_00120,0.000678831
TEST_00121,0.00071512646
TEST_00122,0.2890014
TEST_00123,0.40336922
TEST_00124,0.44999495
TEST_00125,0.25154302
TEST_00126,0.0010871761
TEST_00127,0.06958342
TEST_00128,0.31387618
TEST_00129,0.4246874
TEST_00130,0.25937423
TEST_00131,0.43621746
TEST_00132,0.00089830137
TEST_00133,0.26858765
TEST_00134,0.39478618
TEST_00135,0.0007392921
TEST_00136,0.2431952
TEST_00137,0.29673022
TEST_00138,0.07747912
TEST_00139,0.2787113
TEST_00140,0.013726812
TEST_00141,0.00091426604
TEST_00142,0.29919162
TEST_00143,0.00070706534
TEST_00144,0.12920359
TEST_00145,0.4002967
TEST_00146,0.00059458334
TEST_00147,0.2172589
TEST_00148,0.2731695
TEST_00149,0.47094125
TEST_00150,0.000737605
TEST_00151,0.0012105395
TEST_00152,0.43598077
TEST_00153,0.36128044
TEST_00154,0.026056945
TEST_00155,0.24040645
TEST_00156,0.31926554
TEST_00157,0.43704233
TEST_00158,0.50247866
TEST_00159,0.32632843
TEST_00160,0.3176277
TEST_00161,0.38732696
TEST_00162,0.250805
TEST_00163,0.002007926
TEST_00164,0.43974125
TEST_00165,0.22574946
TEST_00166,0.39545247
TEST_00167,0.19465944
TEST_00168,0.41476116
TEST_00169,0.25407228
TEST_00170,0.22098586
TEST_00171,0.23923214
TEST_00172,0.22431397
TEST_00173,0.31193954
TEST_00174,0.12717567
TEST_00175,0.28776684
TEST_00176,0.5023457
TEST_00177,0.2269035
TEST_00178,0.2237152
TEST_00179,0.30562404
TEST_00180,0.24586913
TEST_00181,0.5299974
TEST_00182,0.16144297
TEST_00183,0.50160134
TEST_00184,0.12947331
TEST_00185,0.20349678
TEST_00186,0.3311737
TEST_00187,0.250805
TEST_00188,0.37795484
TEST_00189,0.3050773
TEST_00190,0.34413815
TEST_00191,0.23695107
TEST_00192,0.34885404
TEST_00193,0.05820099
TEST_00194,0.5545515
TEST_00195,0.29999512
TEST_00196,0.41048062
TEST_00197,0.27399048
TEST_00198,0.27459347
TEST_00199,0.34635141
TEST_00200,0.39126593
TEST_00201,0.34163332
TEST_00202,0.25569463
TEST_00203,0.25696555
TEST_00204,0.0006666032
TEST_00205,0.03301412
TEST_00206,0.0012237844
TEST_00207,0.31971177
TEST_00208,0.22696386
TEST_00209,0.30192393
TEST_00210,0.3677167
TEST_00211,0.12355836
TEST_00212,0.22887431
TEST_00213,0.00059542013
TEST_00214,0.3846657
TEST_00215,0.285311
TEST_00216,0.32646376
TEST_00217,0.27549893
TEST_00218,0.49149036
TEST_00219,0.19957297
TEST_00220,0.4960047
TEST_00221,0.31385887
TEST_00222,0.10359881
TEST_00223,0.271283
TEST_00224,0.11907749
TEST_00225,0.31747633
TEST_00226,0.2403756
TEST_00227,0.34008917
TEST_00228,0.00072906376
TEST_00229,0.33851454
TEST_00230,0.23851573
TEST_00231,0.38090014
TEST_00232,0.20620319
TEST_00233,0.23481525
TEST_00234,0.43157336
TEST_00235,0.53136694
TEST_00236,0.3625935
TEST_00237,0.0010282124
TEST_00238,0.0014283811
TEST_00239,0.4182391
TEST_00240,0.29462564
TEST_00241,0.3639047
TEST_00242,0.261728
TEST_00243,0.21034873
TEST_00244,0.00057666446
TEST_00245,0.40406856
TEST_00246,0.4367598
TEST_00247,0.0981608
TEST_00248,0.43040606
TEST_00249,0.3948079
TEST_00250,0.19648872
TEST_00251,0.00080648204
TEST_00252,0.39635366
TEST_00253,0.012731539
TEST_00254,0.28311247
TEST_00255,0.45141792
TEST_00256,0.4027245
TEST_00257,0.24992664
TEST_00258,0.39621025
TEST_00259,0.47551194
TEST_00260,0.00083765446
TEST_00261,0.000663439
TEST_00262,0.0006967514
TEST_00263,0.44434643
TEST_00264,0.23775703
TEST_00265,0.34493503
TEST_00266,0.16153112
TEST_00267,0.00069592585
TEST_00268,0.2688173
TEST_00269,0.28760606
TEST_00270,0.16144297
TEST_00271,0.0017722313
TEST_00272,0.22385524
TEST_00273,0.23889525
TEST_00274,0.26954192
TEST_00275,0.00059155974
TEST_00276,0.0004816187
TEST_00277,0.29003155
TEST_00278,0.28465527
TEST_00279,0.4130451
TEST_00280,0.00072431273
TEST_00281,0.13682038
TEST_00282,0.00085668144
TEST_00283,0.0007000146
TEST_00284,0.38486046
TEST_00285,0.2690256
TEST_00286,0.055521414
TEST_00287,0.452685
TEST_00288,0.0010417809
TEST_00289,0.40738052
TEST_00290,0.12180975
TEST_00291,0.345096
TEST_00292,0.3766666
TEST_00293,0.0013595782
TEST_00294,0.4527491
TEST_00295,0.29933488
TEST_00296,0.0005883163
TEST_00297,0.00132408
TEST_00298,0.44715738
TEST_00299,0.41039017
TEST_00300,0.16298406
TEST_00301,0.35047227
TEST_00302,0.27837366
TEST_00303,0.33586323
TEST_00304,0.50813407
TEST_00305,0.38288468
TEST_00306,0.26879728
TEST_00307,0.5569127
TEST_00308,0.38885215
TEST_00309,0.4216716
TEST_00310,0.3421035
TEST_00311,0.54075146
TEST_00312,0.13167436
TEST_00313,0.15023604
TEST_00314,0.44999495
TEST_00315,0.26751918
TEST_00316,0.0005741661
TEST_00317,0.12171444
TEST_00318,0.0004936833
TEST_00319,0.0014751316
TEST_00320,0.35047227
TEST_00321,0.20994753
TEST_00322,0.0005763296
TEST_00323,0.2202265
TEST_00324,0.31035408
TEST_00325,0.00044095272
TEST_00326,0.32069927
TEST_00327,0.298019
TEST_00328,0.14814055
TEST_00329,0.3226603
TEST_00330,0.40333056
TEST_00331,0.00042706783
TEST_00332,0.3646197
TEST_00333,0.41129062
TEST_00334,0.42718658
TEST_00335,0.35520723
TEST_00336,0.0006694455
TEST_00337,0.16680302
TEST_00338,0.3323771
TEST_00339,0.35171586
TEST_00340,0.3308985
TEST_00341,0.2974388
TEST_00342,0.16946292
TEST_00343,0.03970519
TEST_00344,0.20096835
TEST_00345,0.0005078783
TEST_00346,0.28160167
TEST_00347,0.27965564
TEST_00348,0.4476518
TEST_00349,0.33993778
TEST_00350,0.27040097
TEST_00351,0.28161302
TEST_00352,0.0010840792
TEST_00353,0.00087150343
TEST_00354,0.20353724
TEST_00355,0.31847367
TEST_00356,0.0005463775
TEST_00357,0.0012278471
TEST_00358,0.00080294017
TEST_00359,0.4503433
TEST_00360,0.3848222
TEST_00361,0.2075971
TEST_00362,0.3437915
TEST_00363,0.001264678
TEST_00364,0.35444257
TEST_00365,0.22739507
TEST_00366,0.2560037
TEST_00367,0.1995038
TEST_00368,0.31637186
TEST_00369,0.065250754
TEST_00370,0.0006785829
TEST_00371,0.09611365
TEST_00372,0.29716837
TEST_00373,0.43621746
TEST_00374,0.36573023
TEST_00375,0.0014977789
TEST_00376,0.0006579985
TEST_00377,0.26794335
TEST_00378,0.3046586
TEST_00379,0.16340896
TEST_00380,0.0014770565
TEST_00381,0.4351325
TEST_00382,0.40483943
TEST_00383,0.101668574
TEST_00384,0.29773447
TEST_00385,0.18065947
TEST_00386,0.47564304
TEST_00387,0.31546518
TEST_00388,0.22135366
TEST_00389,0.2914782
TEST_00390,0.45373386
TEST_00391,0.43671814
TEST_00392,0.31876352
TEST_00393,0.2670181
TEST_00394,0.11202406
TEST_00395,0.44308147
TEST_00396,0.3762475
TEST_00397,0.00087555405
TEST_00398,0.13585599
TEST_00399,0.00046552045
TEST_00400,0.3607181
TEST_00401,0.0007651581
TEST_00402,0.12520558
TEST_00403,0.0005250683
TEST_00404,0.5057533
TEST_00405,0.46395794
TEST_00406,0.10044395
TEST_00407,0.28285968
TEST_00408,0.2678687
TEST_00409,0.12270982
TEST_00410,0.045431335
TEST_00411,0.18827452
TEST_00412,0.12645319
TEST_00413,0.4183523
TEST_00414,0.2872206
TEST_00415,0.22899705
TEST_00416,0.3866242
TEST_00417,0.43040606
TEST_00418,0.43662894
TEST_00419,0.09308171
TEST_00420,0.00057786476
TEST_00421,0.3336593
TEST_00422,0.40208027
TEST_00423,0.00047875338
TEST_00424,0.12295224
TEST_00425,0.17717825
TEST_00426,0.26232424
TEST_00427,0.38972202
TEST_00428,0.28553492
TEST_00429,0.22845617
TEST_00430,0.39572945
TEST_00431,0.31102476
TEST_00432,0.2439097
TEST_00433,0.00092593126
TEST_00434,0.39178568
TEST_00435,0.32909244
TEST_00436,0.00046552045
TEST_00437,0.260206
TEST_00438,0.0006549809
TEST_00439,0.0014534849
TEST_00440,0.38748336
TEST_00441,0.44752645
TEST_00442,0.40045118
TEST_00443,0.4050841
TEST_00444,0.0017535491
TEST_00445,0.38836536
TEST_00446,0.08774696
TEST_00447,0.38652444
TEST_00448,0.39437935
TEST_00449,0.0009099546
TEST_00450,0.41799968
TEST_00451,0.00035507773
TEST_00452,0.35898393
TEST_00453,0.4000349
TEST_00454,0.282211
TEST_00455,0.2490993
TEST_00456,0.0022934286
TEST_00457,0.28572991
TEST_00458,0.12645319
TEST_00459,0.3496365
TEST_00460,0.00094181794
TEST_00461,0.43565616
TEST_00462,0.33485368
TEST_00463,0.20581852
TEST_00464,0.37616038
TEST_00465,0.33790502
TEST_00466,0.28393772
TEST_00467,0.42638966
TEST_00468,0.45907843
TEST_00469,0.0020227327
TEST_00470,0.3032331
TEST_00471,0.45848027
TEST_00472,0.44626275
TEST_00473,0.31141427
TEST_00474,0.4413511
TEST_00475,0.26362786
TEST_00476,0.0006375764
TEST_00477,0.38154888
TEST_00478,0.16911395
TEST_00479,0.20917156
TEST_00480,0.36965117
TEST_00481,0.20844191
TEST_00482,0.26104918
TEST_00483,0.31499815
TEST_00484,0.19000383
TEST_00485,0.2269035
TEST_00486,0.22346558
TEST_00487,0.47076347
TEST_00488,0.24253605
TEST_00489,0.35673246
TEST_00490,0.28109872
TEST_00491,0.37545204
TEST_00492,0.28659928
TEST_00493,0.28001004
TEST_00494,0.001959342
TEST_00495,0.442718
TEST_00496,0.3293002
TEST_00497,0.43188497
TEST_00498,0.30921543
TEST_00499,0.44626275
TEST_00500,0.0006579985
TEST_00501,0.00073675776
TEST_00502,0.055604625
TEST_00503,0.39937994
TEST_00504,0.0006024862
TEST_00505,0.4350028
TEST_00506,0.00064446306
TEST_00507,0.2639606
TEST_00508,0.44593745
TEST_00509,0.21048537
TEST_00510,0.00058901735
TEST_00511,0.026056945
TEST_00512,0.0005108682
TEST_00513,0.026144609
TEST_00514,0.4335742
TEST_00515,0.3485786
TEST_00516,0.38415357
TEST_00517,0.33205494
TEST_00518,0.27540934
TEST_00519,0.40284804
TEST_00520,0.0008288062
TEST_00521,0.00057014584
TEST_00522,0.0014770642
TEST_00523,0.23583746
TEST_00524,0.40844026
TEST_00525,0.11202406
TEST_00526,0.16692871
TEST_00527,0.0022650494
TEST_00528,0.24513449
TEST_00529,0.32419336
TEST_00530,0.33180505
TEST_00531,0.4192891
TEST_00532,0.44434643
TEST_00533,0.0014798442
TEST_00534,0.2798849
TEST_00535,0.13245057
TEST_00536,0.43745717
TEST_00537,0.0012617367
TEST_00538,0.00145386
TEST_00539,0.040871464
TEST_00540,0.42676565
TEST_00541,0.27249685
TEST_00542,0.0006694455
TEST_00543,0.33673832
TEST_00544,0.00059220823
TEST_00545,0.40869188
TEST_00546,0.42140573
TEST_00547,0.0013238247
TEST_00548,0.46128383
TEST_00549,0.25770018
TEST_00550,0.33410025
TEST_00551,0.2616157
TEST_00552,0.24846901
TEST_00553,0.12578082
TEST_00554,0.16395345
TEST_00555,0.27602693
TEST_00556,0.21591534
TEST_00557,0.3739247
TEST_00558,0.4395648
TEST_00559,0.0010549111
TEST_00560,0.27060184
TEST_00561,0.06213255
TEST_00562,0.5380247
TEST_00563,0.000994827
TEST_00564,0.30695167
TEST_00565,0.22220474
TEST_00566,0.30508637
TEST_00567,0.00055276364
TEST_00568,0.23931836
TEST_00569,0.1975759
TEST_00570,0.16076446
TEST_00571,0.24451873
TEST_00572,0.0006519075
TEST_00573,0.0022134823
TEST_00574,0.3273295
TEST_00575,0.0005927973
TEST_00576,0.2319481
TEST_00577,0.21653059
TEST_00578,0.28926042
TEST_00579,0.4787923
TEST_00580,0.00044946882
TEST_00581,0.44752645
TEST_00582,0.13986224
TEST_00583,0.33389935
TEST_00584,0.27932486
TEST_00585,0.28980303
TEST_00586,0.120671116
TEST_00587,0.24427791
TEST_00588,0.4004321
TEST_00589,0.0008719836
TEST_00590,0.2062001
TEST_00591,0.1948824
TEST_00592,0.23774716
TEST_00593,0.30961403
TEST_00594,0.0006401922
TEST_00595,0.22527938
TEST_00596,0.4246874
TEST_00597,0.36001515
TEST_00598,0.29309207
TEST_00599,0.16890752
TEST_00600,0.00051824865
TEST_00601,0.2974926
TEST_00602,0.32873783
TEST_00603,0.34003827
TEST_00604,0.18362573
TEST_00605,0.43742517
TEST_00606,0.041435324
TEST_00607,0.2798544
TEST_00608,0.17649019
TEST_00609,0.496439
TEST_00610,0.0006469067
TEST_00611,0.00057983055
TEST_00612,0.32424688
TEST_00613,0.38565117
TEST_00614,0.38045043
TEST_00615,0.41115984
TEST_00616,0.24789494
TEST_00617,0.19473258
TEST_00618,0.11505401
TEST_00619,0.17750798
TEST_00620,0.21328217
TEST_00621,0.14806858
TEST_00622,0.45572641
TEST_00623,0.38732696
TEST_00624,0.4635583
TEST_00625,0.41799968
TEST_00626,0.23705322
TEST_00627,0.24696647
TEST_00628,0.42662656
TEST_00629,0.08166622
TEST_00630,0.23642637
TEST_00631,0.15901057
TEST_00632,0.4100193
TEST_00633,0.45218804
TEST_00634,0.4321466
TEST_00635,0.43671814
TEST_00636,0.10307571
TEST_00637,0.3862369
TEST_00638,0.0012923891
TEST_00639,0.43373826
TEST_00640,0.00064446306
TEST_00641,0.00057211536
TEST_00642,0.44869262
TEST_00643,0.25696555
TEST_00644,0.0005365167
TEST_00645,0.123644315
TEST_00646,0.0012442761
TEST_00647,0.04994541
TEST_00648,0.3926257
TEST_00649,0.44715738
TEST_00650,0.10686462
TEST_00651,0.36837718
TEST_00652,0.38679957
TEST_00653,0.17502373
TEST_00654,0.0005085107
TEST_00655,0.44889122
TEST_00656,0.28903404
TEST_00657,0.0012580263
TEST_00658,0.00053554564
TEST_00659,0.215751
TEST_00660,0.00044869183
TEST_00661,0.5480138
TEST_00662,0.12384102
TEST_00663,0.00070706534
TEST_00664,0.36686617
TEST_00665,0.0015035564
TEST_00666,0.17074563
TEST_00667,0.00043317722
TEST_00668,0.22327389
TEST_00669,0.2776921
TEST_00670,0.09198002
TEST_00671,0.4043717
TEST_00672,0.44964695
TEST_00673,0.0013440031
TEST_00674,0.24045
TEST_00675,0.14284377
TEST_00676,0.33902237
TEST_00677,0.12639946
TEST_00678,0.17199147
TEST_00679,0.4253702
TEST_00680,0.20590799
TEST_00681,0.00052487466
TEST_00682,0.0004878457
TEST_00683,0.0005599204
TEST_00684,0.32042843
TEST_00685,0.16692871
TEST_00686,0.442718
TEST_00687,0.050073244
TEST_00688,0.24290068
TEST_00689,0.3509729
TEST_00690,0.34634405
TEST_00691,0.43502662
TEST_00692,0.04186306
TEST_00693,0.16568121
TEST_00694,0.092440374
TEST_00695,0.22887431
TEST_00696,0.00051731465
TEST_00697,0.26522478
TEST_00698,0.3296155
TEST_00699,0.0004364182
TEST_00700,0.2496669
TEST_00701,0.34354067
TEST_00702,0.1634265
TEST_00703,0.21605302
TEST_00704,0.4782491
TEST_00705,0.39567798
TEST_00706,0.2525292
TEST_00707,0.00066226494
TEST_00708,0.0010645919
TEST_00709,0.34435862
TEST_00710,0.3565378
TEST_00711,0.3242187
TEST_00712,0.27731073
TEST_00713,0.0005100508
TEST_00714,0.37028366
TEST_00715,0.0005062958
TEST_00716,0.21909364
TEST_00717,0.21516533
TEST_00718,0.061477344
TEST_00719,0.35038832
TEST_00720,0.30175745
TEST_00721,0.44350824
TEST_00722,0.00070706534
TEST_00723,0.3565816
TEST_00724,0.00067730976
TEST_00725,0.0007315553
TEST_00726,0.4006543
TEST_00727,0.27045035
TEST_00728,0.19370061
TEST_00729,0.36335894
TEST_00730,0.2601418
TEST_00731,0.0022269737
TEST_00732,0.3254405
TEST_00733,0.24012192
TEST_00734,0.14146712
TEST_00735,0.3949362
TEST_00736,0.31566218
TEST_00737,0.1762149
TEST_00738,0.00060305407
TEST_00739,0.059694152
TEST_00740,0.2112882
TEST_00741,0.0005898561
TEST_00742,0.16103314
TEST_00743,0.41280353
TEST_00744,0.33485368
TEST_00745,0.39406174
TEST_00746,0.0014469133
TEST_00747,0.38300228
TEST_00748,0.29010662
TEST_00749,0.0003454794
TEST_00750,0.39393574
TEST_00751,0.0015906586
TEST_00752,0.064358845
TEST_00753,0.26672274
TEST_00754,0.2706082
TEST_00755,0.026366668
TEST_00756,0.3181156
TEST_00757,0.27924317
TEST_00758,0.44465807
TEST_00759,0.4599423
TEST_00760,0.0005665705
TEST_00761,0.1864265
TEST_00762,0.39567798
TEST_00763,0.09061001
TEST_00764,0.1343876
TEST_00765,0.24952781
TEST_00766,0.28542414
TEST_00767,0.25951046
TEST_00768,0.29556552
TEST_00769,0.0005611452
TEST_00770,0.250497
TEST_00771,0.19464585
TEST_00772,0.08392902
TEST_00773,0.1295998
TEST_00774,0.31447378
TEST_00775,0.2962284
TEST_00776,0.4228685
TEST_00777,0.33343494
TEST_00778,0.2554842
TEST_00779,0.15505967
TEST_00780,0.36082745
TEST_00781,0.33280247
TEST_00782,0.17942692
TEST_00783,0.42157903
TEST_00784,0.3133871
TEST_00785,0.40372914
TEST_00786,0.4009142
TEST_00787,0.46602747
TEST_00788,0.0015025637
TEST_00789,0.4668011
TEST_00790,0.0005335522
TEST_00791,0.43194586
TEST_00792,0.2765694
TEST_00793,0.38496757
TEST_00794,0.14932024
TEST_00795,0.24208222
TEST_00796,0.40148002
TEST_00797,0.23424329
TEST_00798,0.22395244
TEST_00799,0.39666095
TEST_00800,0.21979192
TEST_00801,0.1699085
TEST_00802,0.31049228
TEST_00803,0.35179082
TEST_00804,0.2107582
TEST_00805,0.23139785
TEST_00806,0.00145386
TEST_00807,0.0013109042
TEST_00808,0.439889
TEST_00809,0.22062762
TEST_00810,0.0003454794
TEST_00811,0.4043169
TEST_00812,0.40959668
TEST_00813,0.37052193
TEST_00814,0.19507228
TEST_00815,0.12209728
TEST_00816,0.3158414
TEST_00817,0.22528283
TEST_00818,0.2406136
TEST_00819,0.40327466
TEST_00820,0.40360722
TEST_00821,0.16001505
TEST_00822,0.45014805
TEST_00823,0.23775703
TEST_00824,0.36261907
TEST_00825,0.4438281
TEST_00826,0.3255772
TEST_00827,0.0020227327
TEST_00828,0.39592132
TEST_00829,0.19384561
TEST_00830,0.33955416
TEST_00831,0.33363616
TEST_00832,0.0005982125
TEST_00833,0.0004429838
TEST_00834,0.3032331
TEST_00835,0.20609435
TEST_00836,0.2519347
TEST_00837,0.36428222
TEST_00838,0.3305899
TEST_00839,0.35318106
TEST_00840,0.0014582187
TEST_00841,0.38090014
TEST_00842,0.27993143
TEST_00843,0.4370061
TEST_00844,0.3162835
TEST_00845,0.3223507
TEST_00846,0.32834917
TEST_00847,0.0006914888
TEST_00848,0.19600478
TEST_00849,0.49706984
TEST_00850,0.34794608
TEST_00851,0.31033176
TEST_00852,0.09893234
TEST_00853,0.28265402
TEST_00854,0.34054667
TEST_00855,0.23228441
TEST_00856,0.44434643
TEST_00857,0.33430195
TEST_00858,0.0011201506
TEST_00859,0.2736158
TEST_00860,0.3921119
TEST_00861,0.37646362
TEST_00862,0.40399453
TEST_00863,0.32597238
TEST_00864,0.22739507
TEST_00865,0.0022980878
TEST_00866,0.12550287
TEST_00867,0.47627053
TEST_00868,0.5098389
TEST_00869,0.1881195
TEST_00870,0.42804244
TEST_00871,0.19361213
TEST_00872,0.0006264571
TEST_00873,0.48616213
TEST_00874,0.3182737
TEST_00875,0.36560422
TEST_00876,0.24347009
TEST_00877,0.00066519115
TEST_00878,0.21906511
TEST_00879,0.45014805
TEST_00880,0.43565616
TEST_00881,0.33114496
TEST_00882,0.25379303
TEST_00883,0.20546241
TEST_00884,0.0005935517
TEST_00885,0.46494117
TEST_00886,0.0009333796
TEST_00887,0.43582627
TEST_00888,0.21868409
TEST_00889,0.0010269642
TEST_00890,0.22862124
TEST_00891,0.4170085
TEST_00892,0.18705535
TEST_00893,0.29007596
TEST_00894,0.25201598
TEST_00895,0.4671549
TEST_00896,0.20320535
TEST_00897,0.39478946
TEST_00898,0.32230422
TEST_00899,0.30585384
TEST_00900,0.26843852
TEST_00901,0.35172215
TEST_00902,0.4602591
TEST_00903,0.0015007327
TEST_00904,0.292859
TEST_00905,0.22912483
TEST_00906,0.13585599
TEST_00907,0.40796036
TEST_00908,0.40170786
TEST_00909,0.27700916
TEST_00910,0.33069447
TEST_00911,0.20460473
TEST_00912,0.2334629
TEST_00913,0.43565616
TEST_00914,0.224191
TEST_00915,0.18730217
TEST_00916,0.4228685
TEST_00917,0.04939311
TEST_00918,0.40655568
TEST_00919,0.0015151852
TEST_00920,0.2837902
TEST_00921,0.30769417
TEST_00922,0.030279534
TEST_00923,0.051877975
TEST_00924,0.2504828
TEST_00925,0.19355433
TEST_00926,0.3574622
TEST_00927,0.33947814
TEST_00928,0.0006365718
TEST_00929,0.27727678
TEST_00930,0.00067121355
TEST_00931,0.0010177633
TEST_00932,0.0010822131
TEST_00933,0.17879677
TEST_00934,0.00073955883
TEST_00935,0.0004429838
TEST_00936,0.45048016
TEST_00937,0.20943385
TEST_00938,0.28125173
TEST_00939,0.4327675
TEST_00940,0.3779265
TEST_00941,0.1488894
TEST_00942,0.36936894
TEST_00943,0.2456907
TEST_00944,0.25853178
TEST_00945,0.2847379
TEST_00946,0.41272575
TEST_00947,0.0004429838
TEST_00948,0.0011185037
TEST_00949,0.3035454
TEST_00950,0.30432498
TEST_00951,0.4456776
TEST_00952,0.00066771335
TEST_00953,0.31713596
TEST_00954,0.0009870238
TEST_00955,0.05519122
TEST_00956,0.3150702
TEST_00957,0.0007960868
TEST_00958,0.4415981
TEST_00959,0.43169183
TEST_00960,0.16225186
TEST_00961,0.3401415
TEST_00962,0.32940933
TEST_00963,0.24582295
TEST_00964,0.41654888
TEST_00965,0.0006867079
TEST_00966,0.0004614224
TEST_00967,0.28590685
TEST_00968,0.37989825
TEST_00969,0.00053612585
TEST_00970,0.103034586
TEST_00971,0.21065679
TEST_00972,0.046839446
TEST_00973,0.055656582
TEST_00974,0.39013785
TEST_00975,0.40122098
TEST_00976,0.30453488
TEST_00977,0.29848787
TEST_00978,0.0005076402
TEST_00979,0.29525143
TEST_00980,0.00066519115
TEST_00981,0.21065679
TEST_00982,0.28590685
TEST_00983,0.43301997
TEST_00984,0.000535363
TEST_00985,0.18088476
TEST_00986,0.3234301
TEST_00987,0.34080672
TEST_00988,0.24686329
TEST_00989,0.15974228
TEST_00990,0.4657596
TEST_00991,0.26203638
TEST_00992,0.18688832
TEST_00993,0.33989593
TEST_00994,0.047734365
TEST_00995,0.2554622
TEST_00996,0.34380087
TEST_00997,0.0010385909
TEST_00998,0.32266307
TEST_00999,0.0016976553
TEST_01000,0.3752418
TEST_01001,0.00094362465
TEST_01002,0.25948924
TEST_01003,0.21678346
TEST_01004,0.0016501136
TEST_01005,0.3402723
TEST_01006,0.3735256
TEST_01007,0.37160492
TEST_01008,0.13227352
TEST_01009,0.37780705
TEST_01010,0.30204445
TEST_01011,0.45048016
TEST_01012,0.1850787
TEST_01013,0.4602591
TEST_01014,0.0011032746
TEST_01015,0.4019781
TEST_01016,0.20390862
TEST_01017,0.38885215
TEST_01018,0.3813901
TEST_01019,0.00078919606
TEST_01020,0.2097641
TEST_01021,0.40371352
TEST_01022,0.123905815
TEST_01023,0.23774716
TEST_01024,0.40796036
TEST_01025,0.25909737
TEST_01026,0.4415167
TEST_01027,0.334977
TEST_01028,0.00057211536
TEST_01029,0.27404445
TEST_01030,0.4178726
TEST_01031,0.28572991
TEST_01032,0.00044337098
TEST_01033,0.6295192
TEST_01034,0.30365765
TEST_01035,0.2539252
TEST_01036,0.30206499
TEST_01037,0.4415167
TEST_01038,0.18989863
TEST_01039,0.4503433
TEST_01040,0.39801994
TEST_01041,0.2930773
TEST_01042,0.4479299
TEST_01043,0.26133347
TEST_01044,0.44889122
TEST_01045,0.1600385
TEST_01046,0.32109323
TEST_01047,0.36688057
TEST_01048,0.11263793
TEST_01049,0.17925724
TEST_01050,0.34493503
TEST_01051,0.23123397
TEST_01052,0.19671632
TEST_01053,0.16768472
TEST_01054,0.0015025637
TEST_01055,0.27333075
TEST_01056,0.0006549809
TEST_01057,0.21051864
TEST_01058,0.12645319
TEST_01059,0.24708425
TEST_01060,0.44308147
TEST_01061,0.24125546
TEST_01062,0.0004429838
