ID,probability
TEST_00187,0.6580124
TEST_00188,0.75850356
TEST_00189,0.6818546
TEST_00190,0.7237003
TEST_00191,0.5641866
TEST_00192,0.75087416
TEST_00193,0.36191338
TEST_00194,0.8281089
TEST_00195,0.69247586
TEST_00196,0.7730169
TEST_00197,0.6870166
TEST_00198,0.667688
TEST_00199,0.72389597
TEST_00200,0.7532546
TEST_00201,0.7401975
TEST_00202,0.6716349
TEST_00203,0.65646255
TEST_00204,0.12076371
TEST_00205,0.26051664
TEST_00206,0.14657304
TEST_00207,0.73337245
TEST_00208,0.6027246
TEST_00209,0.63208836
TEST_00210,0.76095843
TEST_00211,0.5090399
TEST_00212,0.57081664
TEST_00213,0.12103354
TEST_00214,0.7774562
TEST_00215,0.6955588
TEST_00216,0.52378124
TEST_00217,0.59381336
TEST_00218,0.8168529
TEST_00219,0.6122114
TEST_00220,0.81424624
TEST_00221,0.7248325
TEST_00222,0.37923506
TEST_00223,0.675304
TEST_00224,0.49291286
TEST_00225,0.71056986
TEST_00226,0.6614925
TEST_00227,0.74661314
TEST_00228,0.1220872
TEST_00229,0.7306091
TEST_00230,0.6483169
TEST_00231,0.76101947
TEST_00232,0.4529717
TEST_00233,0.6679541
TEST_00234,0.8071175
TEST_00235,0.8148249
TEST_00236,0.72532946
TEST_00237,0.14684442
TEST_00238,0.14262508
TEST_00239,0.74214596
TEST_00240,0.7082279
TEST_00241,0.7340438
TEST_00242,0.6607761
TEST_00243,0.4533083
TEST_00244,0.1208705
TEST_00245,0.70274454
TEST_00246,0.8064267
TEST_00247,0.3814236
TEST_00248,0.80339044
TEST_00249,0.75127035
TEST_00250,0.57852244
TEST_00251,0.121460274
TEST_00252,0.73138046
TEST_00253,0.1610907
TEST_00254,0.64664066
TEST_00255,0.80787516
TEST_00256,0.7274837
TEST_00257,0.6442718
TEST_00258,0.7655255
TEST_00259,0.7763452
TEST_00260,0.13847171
TEST_00261,0.12091259
TEST_00262,0.12091259
TEST_00263,0.79273003
TEST_00264,0.6350584
TEST_00265,0.7167784
TEST_00266,0.5258461
TEST_00267,0.12227085
TEST_00268,0.50872153
TEST_00269,0.6256959
TEST_00270,0.5588731
TEST_00271,0.14684066
TEST_00272,0.60896033
TEST_00273,0.58572596
TEST_00274,0.66550404
TEST_00275,0.12074053
TEST_00276,0.12090041
TEST_00277,0.70669466
TEST_00278,0.69145435
TEST_00279,0.7502741
TEST_00280,0.12124138
TEST_00281,0.47724903
TEST_00282,0.1396752
TEST_00283,0.120704345
TEST_00284,0.7480593
TEST_00285,0.6720001
TEST_00286,0.31515974
TEST_00287,0.79617995
TEST_00288,0.12370672
TEST_00289,0.75209045
TEST_00290,0.38891637
TEST_00291,0.74379265
TEST_00292,0.7634039
TEST_00293,0.14688851
TEST_00294,0.79275435
TEST_00295,0.67148715
TEST_00296,0.1206502
TEST_00297,0.12781557
TEST_00298,0.79404813
TEST_00299,0.70203304
TEST_00300,0.5075611
TEST_00301,0.74390215
TEST_00302,0.7096563
TEST_00303,0.7417359
TEST_00304,0.83312654
TEST_00305,0.7407203
TEST_00306,0.49146882
TEST_00307,0.8469749
TEST_00308,0.80504614
TEST_00309,0.7851113
TEST_00310,0.7244853
TEST_00311,0.8216269
TEST_00312,0.52170783
TEST_00313,0.6345453
TEST_00314,0.7866926
TEST_00315,0.60212153
TEST_00316,0.12168365
TEST_00317,0.4082449
TEST_00318,0.12131996
TEST_00319,0.14528729
TEST_00320,0.72601575
TEST_00321,0.6262389
TEST_00322,0.120315
TEST_00323,0.6434199
TEST_00324,0.71630734
TEST_00325,0.120391555
TEST_00326,0.7136687
TEST_00327,0.6946055
TEST_00328,0.48377767
TEST_00329,0.7225035
TEST_00330,0.7824003
TEST_00331,0.120843835
TEST_00332,0.75594294
TEST_00333,0.78936523
TEST_00334,0.77703893
TEST_00335,0.7166142
TEST_00336,0.12091259
TEST_00337,0.38721892
TEST_00338,0.7142608
TEST_00339,0.74365157
TEST_00340,0.7648393
TEST_00341,0.66480875
TEST_00342,0.5158615
TEST_00343,0.27412245
TEST_00344,0.48374423
TEST_00345,0.1202171
TEST_00346,0.6790119
TEST_00347,0.6777869
TEST_00348,0.771499
TEST_00349,0.7225759
TEST_00350,0.66199785
TEST_00351,0.66424406
TEST_00352,0.13362288
TEST_00353,0.1354088
TEST_00354,0.58333075
TEST_00355,0.70997673
TEST_00356,0.120315
TEST_00357,0.1460046
TEST_00358,0.12095534
TEST_00359,0.79538137
TEST_00360,0.7027701
TEST_00361,0.5846562
TEST_00362,0.7192894
TEST_00363,0.14193852
TEST_00364,0.7270083
TEST_00365,0.6375934
TEST_00366,0.70156956
TEST_00367,0.5772524
TEST_00368,0.7029016
TEST_00369,0.31153694
TEST_00370,0.12091259
TEST_00371,0.40998796
TEST_00372,0.6723249
TEST_00373,0.7738604
TEST_00374,0.67432743
TEST_00375,0.14516823
TEST_00376,0.13179854
TEST_00377,0.6519279
TEST_00378,0.7085838
TEST_00379,0.52957714
TEST_00380,0.14547461
TEST_00381,0.79435164
TEST_00382,0.75838345
TEST_00383,0.38340366
TEST_00384,0.71094453
TEST_00385,0.598366
TEST_00386,0.80304116
TEST_00387,0.7796341
TEST_00388,0.59970665
TEST_00389,0.63334244
TEST_00390,0.7583719
TEST_00391,0.79599565
TEST_00392,0.68584275
TEST_00393,0.6641107
TEST_00394,0.41591233
TEST_00395,0.79456854
TEST_00396,0.72418493
TEST_00397,0.13362995
TEST_00398,0.49488655
TEST_00399,0.120391555
TEST_00400,0.7599485
TEST_00401,0.12220621
TEST_00402,0.4435978
TEST_00403,0.1207888
TEST_00404,0.80730057
TEST_00405,0.8175292
TEST_00406,0.413943
TEST_00407,0.6963805
TEST_00408,0.69034356
TEST_00409,0.50566965
TEST_00410,0.24747893
TEST_00411,0.58090526
TEST_00412,0.46742797
TEST_00413,0.79219234
TEST_00414,0.6863316
TEST_00415,0.6420692
TEST_00416,0.7047162
TEST_00417,0.80339044
TEST_00418,0.7847701
TEST_00419,0.41275865
TEST_00420,0.12162335
TEST_00421,0.71986127
TEST_00422,0.7842393
TEST_00423,0.12156273
TEST_00424,0.3743686
TEST_00425,0.5904086
TEST_00426,0.6358784
TEST_00427,0.7745581
TEST_00428,0.696532
TEST_00429,0.6454277
TEST_00430,0.7690204
TEST_00431,0.7067193
TEST_00432,0.57949954
TEST_00433,0.13491292
TEST_00434,0.6831006
TEST_00435,0.71491766
TEST_00436,0.120391555
TEST_00437,0.61894
TEST_00438,0.12091259
TEST_00439,0.15101673
TEST_00440,0.62605506
TEST_00441,0.7915909
TEST_00442,0.73904747
TEST_00443,0.7576619
TEST_00444,0.14699976
TEST_00445,0.7211743
TEST_00446,0.36178008
TEST_00447,0.7739858
TEST_00448,0.76611316
TEST_00449,0.12198991
TEST_00450,0.78219396
TEST_00451,0.120470285
TEST_00452,0.7897268
TEST_00453,0.75413585
TEST_00454,0.69752514
TEST_00455,0.64579946
TEST_00456,0.14225157
TEST_00457,0.6907949
TEST_00458,0.46742797
TEST_00459,0.7513213
TEST_00460,0.12168081
TEST_00461,0.7901026
TEST_00462,0.74455214
TEST_00463,0.5946917
TEST_00464,0.73904085
TEST_00465,0.7005851
TEST_00466,0.69474214
TEST_00467,0.7951759
TEST_00468,0.7944904
TEST_00469,0.14952868
TEST_00470,0.6710009
TEST_00471,0.7626046
TEST_00472,0.7944206
TEST_00473,0.7059049
TEST_00474,0.75762105
TEST_00475,0.6311049
TEST_00476,0.12096173
TEST_00477,0.6956849
TEST_00478,0.47241047
TEST_00479,0.6660232
TEST_00480,0.76705927
TEST_00481,0.5888349
TEST_00482,0.6927938
TEST_00483,0.58349407
TEST_00484,0.56097573
TEST_00485,0.6767718
TEST_00486,0.64983004
TEST_00487,0.8132935
TEST_00488,0.6466948
TEST_00489,0.7327027
TEST_00490,0.5520044
TEST_00491,0.7460223
TEST_00492,0.7099607
TEST_00493,0.7156033
TEST_00494,0.14807613
TEST_00495,0.774648
TEST_00496,0.68620634
TEST_00497,0.75355077
TEST_00498,0.69430083
TEST_00499,0.7944206
TEST_00500,0.13179854
TEST_00501,0.122015126
TEST_00502,0.3168874
TEST_00503,0.7673512
TEST_00504,0.121245846
TEST_00505,0.79810435
TEST_00506,0.12091259
TEST_00507,0.6204253
TEST_00508,0.7909469
TEST_00509,0.6680849
TEST_00510,0.120315
TEST_00511,0.19519472
TEST_00512,0.1206502
TEST_00513,0.19152664
TEST_00514,0.7914246
TEST_00515,0.7307703
TEST_00516,0.7606133
TEST_00517,0.7290916
TEST_00518,0.6730895
TEST_00519,0.76738214
TEST_00520,0.1358298
TEST_00521,0.12085194
TEST_00522,0.1429846
TEST_00523,0.6356548
TEST_00524,0.77389574
TEST_00525,0.41591233
TEST_00526,0.56305355
TEST_00527,0.13916694
TEST_00528,0.64741373
TEST_00529,0.6125299
TEST_00530,0.7167561
TEST_00531,0.7208761
TEST_00532,0.79273003
TEST_00533,0.14421119
TEST_00534,0.607416
TEST_00535,0.49024284
TEST_00536,0.7843155
TEST_00537,0.14348958
TEST_00538,0.13780402
TEST_00539,0.24573101
TEST_00540,0.79271317
TEST_00541,0.681786
TEST_00542,0.12091259
TEST_00543,0.7228488
TEST_00544,0.120315
TEST_00545,0.7818743
TEST_00546,0.7584475
TEST_00547,0.1470422
TEST_00548,0.7693266
TEST_00549,0.49053267
TEST_00550,0.72722024
TEST_00551,0.59765315
TEST_00552,0.5924103
TEST_00553,0.44984654
TEST_00554,0.5202224
TEST_00555,0.70338064
TEST_00556,0.6241641
TEST_00557,0.76545715
TEST_00558,0.7753423
TEST_00559,0.13782598
TEST_00560,0.68734306
TEST_00561,0.29282436
TEST_00562,0.8252143
TEST_00563,0.13200144
TEST_00564,0.6875114
TEST_00565,0.63566494
TEST_00566,0.61440796
TEST_00567,0.120315
TEST_00568,0.6348396
TEST_00569,0.5737888
TEST_00570,0.49321318
TEST_00571,0.6311154
TEST_00572,0.12155838
TEST_00573,0.15195897
TEST_00574,0.6829017
TEST_00575,0.12074053
TEST_00576,0.64368707
TEST_00577,0.6427245
TEST_00578,0.6649482
TEST_00579,0.8060626
TEST_00580,0.12113065
TEST_00581,0.7915909
TEST_00582,0.37498024
TEST_00583,0.7171839
TEST_00584,0.6875424
TEST_00585,0.69031745
TEST_00586,0.5330043
TEST_00587,0.66514707
TEST_00588,0.74550045
TEST_00589,0.12299509
TEST_00590,0.61236113
TEST_00591,0.57510316
TEST_00592,0.6614377
TEST_00593,0.64790225
TEST_00594,0.12091259
TEST_00595,0.59602004
TEST_00596,0.7929527
TEST_00597,0.67466944
TEST_00598,0.63952684
TEST_00599,0.5844598
TEST_00600,0.120320685
TEST_00601,0.66153425
TEST_00602,0.7456012
TEST_00603,0.6855052
TEST_00604,0.63529915
TEST_00605,0.7845412
TEST_00606,0.22422743
TEST_00607,0.67809093
TEST_00608,0.6018514
TEST_00609,0.8006932
TEST_00610,0.12091259
TEST_00611,0.120315
TEST_00612,0.76794916
TEST_00613,0.7516644
TEST_00614,0.7241482
TEST_00615,0.7735549
TEST_00616,0.64446867
TEST_00617,0.5394984
TEST_00618,0.53365475
TEST_00619,0.58535343
TEST_00620,0.653985
TEST_00621,0.5333646
TEST_00622,0.80273086
TEST_00623,0.7596433
TEST_00624,0.80436075
TEST_00625,0.78219396
TEST_00626,0.66472554
TEST_00627,0.6577811
TEST_00628,0.78953665
TEST_00629,0.3471155
TEST_00630,0.5909024
TEST_00631,0.49182686
TEST_00632,0.770042
TEST_00633,0.79677325
TEST_00634,0.803578
TEST_00635,0.79599565
TEST_00636,0.26250038
TEST_00637,0.6606261
TEST_00638,0.13796629
TEST_00639,0.7626394
TEST_00640,0.12091259
TEST_00641,0.12096268
TEST_00642,0.7929568
TEST_00643,0.65646255
TEST_00644,0.120315
TEST_00645,0.53899586
TEST_00646,0.14683893
TEST_00647,0.21182014
TEST_00648,0.77530146
TEST_00649,0.79404813
TEST_00650,0.43433934
TEST_00651,0.7607601
TEST_00652,0.76258504
TEST_00653,0.4887497
TEST_00654,0.12131904
TEST_00655,0.80768585
TEST_00656,0.7015762
TEST_00657,0.14973214
TEST_00658,0.120320685
TEST_00659,0.5968444
TEST_00660,0.12113922
TEST_00661,0.8374558
TEST_00662,0.47905272
TEST_00663,0.12091259
TEST_00664,0.74591535
TEST_00665,0.12150452
TEST_00666,0.526724
TEST_00667,0.12105005
TEST_00668,0.64347076
TEST_00669,0.70300394
TEST_00670,0.37983006
TEST_00671,0.7358355
TEST_00672,0.79197985
TEST_00673,0.12687752
TEST_00674,0.5975534
TEST_00675,0.52070314
TEST_00676,0.74890274
TEST_00677,0.40831584
TEST_00678,0.55801564
TEST_00679,0.784386
TEST_00680,0.6503673
TEST_00681,0.12244444
TEST_00682,0.12071917
TEST_00683,0.12267847
TEST_00684,0.7282021
TEST_00685,0.56305355
TEST_00686,0.76719743
TEST_00687,0.2683878
TEST_00688,0.6297963
TEST_00689,0.7431557
TEST_00690,0.73599184
TEST_00691,0.78291863
TEST_00692,0.16949932
TEST_00693,0.5475907
TEST_00694,0.42059317
TEST_00695,0.57081664
TEST_00696,0.12074053
TEST_00697,0.54772174
TEST_00698,0.7337641
TEST_00699,0.12063752
TEST_00700,0.572935
TEST_00701,0.76792955
TEST_00702,0.57226855
TEST_00703,0.5498977
TEST_00704,0.7924417
TEST_00705,0.777243
TEST_00706,0.6877106
TEST_00707,0.12091259
TEST_00708,0.1293817
TEST_00709,0.7434363
TEST_00710,0.732477
TEST_00711,0.70280117
TEST_00712,0.661375
TEST_00713,0.120315
TEST_00714,0.75625706
TEST_00715,0.12078137
TEST_00716,0.6177773
TEST_00717,0.6567596
TEST_00718,0.30869848
TEST_00719,0.7471414
TEST_00720,0.6496783
TEST_00721,0.77857625
TEST_00722,0.12091259
TEST_00723,0.74758244
TEST_00724,0.1215899
TEST_00725,0.12234231
TEST_00726,0.78119
TEST_00727,0.645549
TEST_00728,0.6795936
TEST_00729,0.76030177
TEST_00730,0.6592401
TEST_00731,0.14746174
TEST_00732,0.6122733
TEST_00733,0.6744449
TEST_00734,0.5401531
TEST_00735,0.7676243
TEST_00736,0.718183
TEST_00737,0.53092176
TEST_00738,0.120315
TEST_00739,0.3072887
TEST_00740,0.537949
TEST_00741,0.1207484
TEST_00742,0.5710399
TEST_00743,0.78187144
TEST_00744,0.74455214
TEST_00745,0.74432385
TEST_00746,0.14163135
TEST_00747,0.7554977
TEST_00748,0.7057073
TEST_00749,0.120470285
TEST_00750,0.7720887
TEST_00751,0.12478121
TEST_00752,0.40625715
TEST_00753,0.67114246
TEST_00754,0.55034626
TEST_00755,0.18970641
TEST_00756,0.67334425
TEST_00757,0.5992846
TEST_00758,0.7876521
TEST_00759,0.7501781
TEST_00760,0.12072594
TEST_00761,0.51823056
TEST_00762,0.777243
TEST_00763,0.32096055
TEST_00764,0.42156503
TEST_00765,0.6616924
TEST_00766,0.5880981
TEST_00767,0.66435665
TEST_00768,0.6295285
TEST_00769,0.12074053
TEST_00770,0.6710231
TEST_00771,0.4528189
TEST_00772,0.27659005
TEST_00773,0.40341756
TEST_00774,0.72145355
TEST_00775,0.7263604
TEST_00776,0.7678336
TEST_00777,0.7344184
TEST_00778,0.659054
TEST_00779,0.5713667
TEST_00780,0.6605616
TEST_00781,0.70398605
TEST_00782,0.43924072
TEST_00783,0.79749745
TEST_00784,0.64910245
TEST_00785,0.75936735
TEST_00786,0.7571077
TEST_00787,0.8102254
TEST_00788,0.1408891
TEST_00789,0.775395
TEST_00790,0.120315
TEST_00791,0.78523284
TEST_00792,0.5503488
TEST_00793,0.7542982
TEST_00794,0.54766697
TEST_00795,0.6344506
TEST_00796,0.7974758
TEST_00797,0.5671245
TEST_00798,0.52392274
TEST_00799,0.7416944
TEST_00800,0.64139044
TEST_00801,0.5564692
TEST_00802,0.68869734
TEST_00803,0.71940535
TEST_00804,0.5976073
TEST_00805,0.62044364
TEST_00806,0.13780402
TEST_00807,0.1494
TEST_00808,0.7981965
TEST_00809,0.636591
TEST_00810,0.120470285
TEST_00811,0.75461465
TEST_00812,0.7878956
TEST_00813,0.75072515
TEST_00814,0.6049834
TEST_00815,0.45527834
TEST_00816,0.7057025
TEST_00817,0.54820776
TEST_00818,0.6302724
TEST_00819,0.77808017
TEST_00820,0.76083654
TEST_00821,0.5765839
TEST_00822,0.75702286
TEST_00823,0.6350584
TEST_00824,0.71771616
TEST_00825,0.79916805
TEST_00826,0.6989252
TEST_00827,0.14952868
TEST_00828,0.7697267
TEST_00829,0.5664897
TEST_00830,0.73471725
TEST_00831,0.72382736
TEST_00832,0.1207484
TEST_00833,0.120391555
TEST_00834,0.6710009
TEST_00835,0.5666608
TEST_00836,0.6635432
TEST_00837,0.72558486
TEST_00838,0.7285486
TEST_00839,0.72755784
TEST_00840,0.14958154
TEST_00841,0.76101947
TEST_00842,0.7025459
TEST_00843,0.79351526
TEST_00844,0.7182447
TEST_00845,0.68410486
TEST_00846,0.7359427
TEST_00847,0.1216414
TEST_00848,0.60068333
TEST_00849,0.81663543
TEST_00850,0.7796765
TEST_00851,0.7136814
TEST_00852,0.3471747
TEST_00853,0.68414587
TEST_00854,0.7152172
TEST_00855,0.6388578
TEST_00856,0.7974558
TEST_00857,0.75716454
TEST_00858,0.13268714
TEST_00859,0.72131264
TEST_00860,0.7734103
TEST_00861,0.7367945
TEST_00862,0.7744325
TEST_00863,0.6393779
TEST_00864,0.6375934
TEST_00865,0.14471997
TEST_00866,0.47267938
TEST_00867,0.71249384
TEST_00868,0.77316725
TEST_00869,0.6203611
TEST_00870,0.7464306
TEST_00871,0.6188856
TEST_00872,0.12092299
TEST_00873,0.7983545
TEST_00874,0.7288282
TEST_00875,0.7335002
TEST_00876,0.6579253
TEST_00877,0.12091259
TEST_00878,0.5282033
TEST_00879,0.78826416
TEST_00880,0.7901026
TEST_00881,0.66354454
TEST_00882,0.68686855
TEST_00883,0.53061736
TEST_00884,0.12257426
TEST_00885,0.8092506
TEST_00886,0.13351807
TEST_00887,0.6386278
TEST_00888,0.61066824
TEST_00889,0.1287762
TEST_00890,0.65624905
TEST_00891,0.80229
TEST_00892,0.54397005
TEST_00893,0.69748145
TEST_00894,0.5391106
TEST_00895,0.79714423
TEST_00896,0.65758395
TEST_00897,0.76968735
TEST_00898,0.71162665
TEST_00899,0.717155
TEST_00900,0.6716639
TEST_00901,0.78028715
TEST_00902,0.8022578
TEST_00903,0.1486812
TEST_00904,0.66235334
TEST_00905,0.55628973
TEST_00906,0.49488655
TEST_00907,0.7828599
TEST_00908,0.7751281
TEST_00909,0.68696016
TEST_00910,0.73307604
TEST_00911,0.5917538
TEST_00912,0.6443392
TEST_00913,0.7901026
TEST_00914,0.69630396
TEST_00915,0.578123
TEST_00916,0.7678336
TEST_00917,0.32279512
TEST_00918,0.77107924
TEST_00919,0.14397196
TEST_00920,0.72088236
TEST_00921,0.6989083
TEST_00922,0.20001289
TEST_00923,0.22119589
TEST_00924,0.6706025
TEST_00925,0.639813
TEST_00926,0.7285242
TEST_00927,0.73280555
TEST_00928,0.12109904
TEST_00929,0.67880136
TEST_00930,0.12091259
TEST_00931,0.13657075
TEST_00932,0.12375037
TEST_00933,0.5568805
TEST_00934,0.1308427
TEST_00935,0.120391555
TEST_00936,0.7945061
TEST_00937,0.6262389
TEST_00938,0.62682223
TEST_00939,0.7886211
TEST_00940,0.77545375
TEST_00941,0.5219512
TEST_00942,0.72339123
TEST_00943,0.5934152
TEST_00944,0.6756027
TEST_00945,0.70708805
TEST_00946,0.784671
TEST_00947,0.120391555
TEST_00948,0.13218793
TEST_00949,0.612813
TEST_00950,0.6969327
TEST_00951,0.7873211
TEST_00952,0.12091259
TEST_00953,0.6967494
TEST_00954,0.14195538
TEST_00955,0.33964184
TEST_00956,0.71358764
TEST_00957,0.12143076
TEST_00958,0.78692234
TEST_00959,0.7497572
TEST_00960,0.5681982
TEST_00961,0.69581705
TEST_00962,0.6960359
TEST_00963,0.6595527
TEST_00964,0.761333
TEST_00965,0.12091259
TEST_00966,0.120391555
TEST_00967,0.6742209
TEST_00968,0.7378422
TEST_00969,0.1207484
TEST_00970,0.36860874
TEST_00971,0.6367893
TEST_00972,0.30185923
TEST_00973,0.34159493
TEST_00974,0.7320298
TEST_00975,0.7881227
TEST_00976,0.72338074
TEST_00977,0.6771252
TEST_00978,0.120315
TEST_00979,0.64011914
TEST_00980,0.12091259
TEST_00981,0.6367893
TEST_00982,0.6742209
TEST_00983,0.7860344
TEST_00984,0.12103354
TEST_00985,0.4815703
TEST_00986,0.71875787
TEST_00987,0.73491246
TEST_00988,0.652158
TEST_00989,0.46307525
TEST_00990,0.8015227
TEST_00991,0.70059913
TEST_00992,0.671773
TEST_00993,0.67900455
TEST_00994,0.27958697
TEST_00995,0.706147
TEST_00996,0.75497466
TEST_00997,0.12392115
TEST_00998,0.74229354
TEST_00999,0.16943693
TEST_01000,0.72102076
TEST_01001,0.14340386
TEST_01002,0.69559145
TEST_01003,0.61717457
TEST_01004,0.14256397
TEST_01005,0.72762823
TEST_01006,0.725362
TEST_01007,0.73849
TEST_01008,0.45789495
TEST_01009,0.7524442
TEST_01010,0.57497036
TEST_01011,0.7945061
TEST_01012,0.6072594
TEST_01013,0.8022578
TEST_01014,0.12248197
TEST_01015,0.75465465
TEST_01016,0.59835976
TEST_01017,0.80504614
TEST_01018,0.7449111
TEST_01019,0.12117178
TEST_01020,0.493271
TEST_01021,0.769642
TEST_01022,0.4526548
TEST_01023,0.6614377
TEST_01024,0.7828599
TEST_01025,0.68292564
TEST_01026,0.7914757
TEST_01027,0.7562464
TEST_01028,0.12096268
TEST_01029,0.53969723
TEST_01030,0.76427054
TEST_01031,0.6907949
TEST_01032,0.12039725
TEST_01033,0.78682446
TEST_01034,0.697295
TEST_01035,0.6741129
TEST_01036,0.7299619
TEST_01037,0.7914757
TEST_01038,0.650977
TEST_01039,0.79538137
TEST_01040,0.6569589
TEST_01041,0.70665354
TEST_01042,0.76665676
TEST_01043,0.70030767
TEST_01044,0.8006492
TEST_01045,0.46660095
TEST_01046,0.7047116
TEST_01047,0.71337885
TEST_01048,0.39888206
TEST_01049,0.4724572
TEST_01050,0.7167784
TEST_01051,0.6032262
TEST_01052,0.602557
TEST_01053,0.4918974
TEST_01054,0.14408813
TEST_01055,0.67134255
TEST_01056,0.12091259
TEST_01057,0.5735806
TEST_01058,0.46742797
TEST_01059,0.6097602
TEST_01060,0.79456854
TEST_01061,0.64544433
TEST_01062,0.120391555
TEST_01063,0.79714423
TEST_01064,0.79219234
TEST_01065,0.5870266
TEST_01066,0.7470308
TEST_01067,0.12136215
TEST_01068,0.76515174
TEST_01069,0.62503076
TEST_01070,0.27983195
TEST_01071,0.78355116
TEST_01072,0.76075804
TEST_01073,0.6524534
TEST_01074,0.784671
TEST_01075,0.14706956
TEST_01076,0.14450505
TEST_01077,0.754879
TEST_01078,0.8380879
TEST_01079,0.14709331
TEST_01080,0.5461654
