ID,probability
TEST_00086,0.00016782244
TEST_00087,0.34700257
TEST_00088,4.9158385e-05
TEST_00089,0.4578911
TEST_00090,0.26398605
TEST_00091,0.097790934
TEST_00092,0.43362287
TEST_00093,0.49094832
TEST_00094,0.00038310714
TEST_00095,0.00010767116
TEST_00096,0.4005693
TEST_00097,0.14235988
TEST_00098,0.32588357
TEST_00099,0.32167292
TEST_00100,5.2175088e-05
TEST_00101,0.201433
TEST_00102,0.21831797
TEST_00103,0.34781468
TEST_00104,0.39526016
TEST_00105,0.44037125
TEST_00106,0.29963446
TEST_00107,0.00040511842
TEST_00108,0.39992213
TEST_00109,0.0002775545
TEST_00110,0.4516725
TEST_00111,0.3662609
TEST_00112,0.007868674
TEST_00113,0.4561916
TEST_00114,0.2421665
TEST_00115,0.42766273
TEST_00116,0.00013676118
TEST_00117,0.43172866
TEST_00118,0.3880601
TEST_00119,0.15399079
TEST_00120,0.0004814069
TEST_00121,0.0002785473
TEST_00122,0.30528048
TEST_00123,0.43988818
TEST_00124,0.44484502
TEST_00125,0.25156775
TEST_00126,0.00049641577
TEST_00127,0.05914716
TEST_00128,0.3204487
TEST_00129,0.44374844
TEST_00130,0.25166896
TEST_00131,0.39984077
TEST_00132,0.0010082077
TEST_00133,0.30227154
TEST_00134,0.42082694
TEST_00135,0.00036884184
TEST_00136,0.2563317
TEST_00137,0.3141562
TEST_00138,0.07230933
TEST_00139,0.30073154
TEST_00140,0.012331709
TEST_00141,0.0022468914
TEST_00142,0.3114192
TEST_00143,0.00015436823
TEST_00144,0.13007498
TEST_00145,0.3056705
TEST_00146,3.147897e-05
TEST_00147,0.252087
TEST_00148,0.2672708
TEST_00149,0.60712916
TEST_00150,0.0007887175
TEST_00151,0.0010352564
TEST_00152,0.35789928
TEST_00153,0.36624637
TEST_00154,0.026492245
TEST_00155,0.22664632
TEST_00156,0.32914755
TEST_00157,0.4396569
TEST_00158,0.4796675
TEST_00159,0.35314086
TEST_00160,0.31150442
TEST_00161,0.4226966
TEST_00162,0.26156694
TEST_00163,0.0037131875
TEST_00164,0.4597153
TEST_00165,0.22885768
TEST_00166,0.41515315
TEST_00167,0.20870544
TEST_00168,0.41476595
TEST_00169,0.28952524
TEST_00170,0.24394645
TEST_00171,0.24174757
TEST_00172,0.24261703
TEST_00173,0.20430158
TEST_00174,0.12442937
TEST_00175,0.26478073
TEST_00176,0.4759088
TEST_00177,0.2271367
TEST_00178,0.24599372
TEST_00179,0.30766484
TEST_00180,0.26701713
TEST_00181,0.5428865
TEST_00182,0.17438394
TEST_00183,0.5914212
TEST_00184,0.1428542
TEST_00185,0.20287938
TEST_00186,0.41410267
TEST_00187,0.26156694
TEST_00188,0.39122277
TEST_00189,0.31804997
TEST_00190,0.3656097
TEST_00191,0.22462803
TEST_00192,0.35146093
TEST_00193,0.05005676
TEST_00194,0.5838307
TEST_00195,0.3006203
TEST_00196,0.40987435
TEST_00197,0.29202157
TEST_00198,0.2803456
TEST_00199,0.37927592
TEST_00200,0.39903247
TEST_00201,0.35092348
TEST_00202,0.28928652
TEST_00203,0.2518264
TEST_00204,0.000105036816
TEST_00205,0.019446999
TEST_00206,0.0008449402
TEST_00207,0.3224858
TEST_00208,0.2402331
TEST_00209,0.35543063
TEST_00210,0.38527402
TEST_00211,0.13005051
TEST_00212,0.25225273
TEST_00213,1.5601281e-05
TEST_00214,0.39992213
TEST_00215,0.2857648
TEST_00216,0.29168457
TEST_00217,0.2624918
TEST_00218,0.48999703
TEST_00219,0.22842234
TEST_00220,0.5066345
TEST_00221,0.32186085
TEST_00222,0.08423043
TEST_00223,0.2661839
TEST_00224,0.14136758
TEST_00225,0.33274004
TEST_00226,0.28899154
TEST_00227,0.36375436
TEST_00228,0.0006484094
TEST_00229,0.35545924
TEST_00230,0.26515013
TEST_00231,0.40192017
TEST_00232,0.13702738
TEST_00233,0.2545357
TEST_00234,0.42524964
TEST_00235,0.54378766
TEST_00236,0.35894015
TEST_00237,0.00017641329
TEST_00238,0.00019262327
TEST_00239,0.44033545
TEST_00240,0.31504297
TEST_00241,0.3847617
TEST_00242,0.27418384
TEST_00243,0.19526988
TEST_00244,0.00013144665
TEST_00245,0.34336272
TEST_00246,0.45420045
TEST_00247,0.09872816
TEST_00248,0.44937554
TEST_00249,0.4058172
TEST_00250,0.20666857
TEST_00251,0.00043361454
TEST_00252,0.39389372
TEST_00253,0.00609554
TEST_00254,0.2934922
TEST_00255,0.4760825
TEST_00256,0.40455484
TEST_00257,0.25751966
TEST_00258,0.39843667
TEST_00259,0.4847073
TEST_00260,0.00041322035
TEST_00261,0.0003626056
TEST_00262,0.00010557514
TEST_00263,0.42026025
TEST_00264,0.24355222
TEST_00265,0.34798715
TEST_00266,0.17827201
TEST_00267,0.0001112415
TEST_00268,0.2606187
TEST_00269,0.34151304
TEST_00270,0.17438394
TEST_00271,0.0005942004
TEST_00272,0.20745173
TEST_00273,0.23082736
TEST_00274,0.27363813
TEST_00275,4.1998283e-05
TEST_00276,4.0644158e-05
TEST_00277,0.29549205
TEST_00278,0.30919427
TEST_00279,0.42315543
TEST_00280,0.00083535764
TEST_00281,0.13707358
TEST_00282,0.00026073225
TEST_00283,0.00018594044
TEST_00284,0.39518577
TEST_00285,0.276295
TEST_00286,0.057999436
TEST_00287,0.49753067
TEST_00288,0.00057071977
TEST_00289,0.4060776
TEST_00290,0.119643204
TEST_00291,0.32611266
TEST_00292,0.40793335
TEST_00293,0.0017129732
TEST_00294,0.47519922
TEST_00295,0.3296947
TEST_00296,3.555754e-05
TEST_00297,0.00019474776
TEST_00298,0.5375816
TEST_00299,0.37341762
TEST_00300,0.18309575
TEST_00301,0.3577416
TEST_00302,0.28596112
TEST_00303,0.36362982
TEST_00304,0.5059164
TEST_00305,0.37877893
TEST_00306,0.27358133
TEST_00307,0.5658427
TEST_00308,0.41411114
TEST_00309,0.40558776
TEST_00310,0.34744933
TEST_00311,0.56403303
TEST_00312,0.14005812
TEST_00313,0.15082218
TEST_00314,0.44484502
TEST_00315,0.2634149
TEST_00316,5.063197e-05
TEST_00317,0.13208641
TEST_00318,3.9574155e-05
TEST_00319,0.0004256386
TEST_00320,0.3577416
TEST_00321,0.2315591
TEST_00322,4.1962012e-05
TEST_00323,0.24981944
TEST_00324,0.32935452
TEST_00325,3.5357734e-05
TEST_00326,0.31943431
TEST_00327,0.32023183
TEST_00328,0.14913392
TEST_00329,0.34224716
TEST_00330,0.39960954
TEST_00331,0.00010129894
TEST_00332,0.3791784
TEST_00333,0.45370442
TEST_00334,0.4021009
TEST_00335,0.34485948
TEST_00336,0.00036802996
TEST_00337,0.09708127
TEST_00338,0.26068032
TEST_00339,0.36987722
TEST_00340,0.37291116
TEST_00341,0.31585357
TEST_00342,0.19124065
TEST_00343,0.03549518
TEST_00344,0.18440935
TEST_00345,4.3207438e-05
TEST_00346,0.28234717
TEST_00347,0.3087164
TEST_00348,0.46467364
TEST_00349,0.3582391
TEST_00350,0.2836412
TEST_00351,0.3019093
TEST_00352,0.00078744837
TEST_00353,0.00015029286
TEST_00354,0.18840608
TEST_00355,0.35920194
TEST_00356,1.9583098e-05
TEST_00357,0.00065251545
TEST_00358,0.00042249318
TEST_00359,0.45496616
TEST_00360,0.3451013
TEST_00361,0.2404827
TEST_00362,0.29560852
TEST_00363,0.00093247736
TEST_00364,0.339838
TEST_00365,0.21407773
TEST_00366,0.34064224
TEST_00367,0.18145151
TEST_00368,0.24794535
TEST_00369,0.049612075
TEST_00370,0.0001373549
TEST_00371,0.09628761
TEST_00372,0.31225133
TEST_00373,0.39984077
TEST_00374,0.354642
TEST_00375,0.00041326112
TEST_00376,0.00012779537
TEST_00377,0.2855526
TEST_00378,0.3017987
TEST_00379,0.1756576
TEST_00380,0.00040717042
TEST_00381,0.4578911
TEST_00382,0.40420747
TEST_00383,0.101347774
TEST_00384,0.32203576
TEST_00385,0.18704692
TEST_00386,0.566678
TEST_00387,0.35381925
TEST_00388,0.2268102
TEST_00389,0.40832734
TEST_00390,0.47154117
TEST_00391,0.45453858
TEST_00392,0.31730738
TEST_00393,0.2837426
TEST_00394,0.11408113
TEST_00395,0.44658917
TEST_00396,0.3579522
TEST_00397,0.0005080759
TEST_00398,0.15775615
TEST_00399,3.9915725e-05
TEST_00400,0.35306793
TEST_00401,0.00017479832
TEST_00402,0.1355308
TEST_00403,2.8720451e-05
TEST_00404,0.5168184
TEST_00405,0.49045208
TEST_00406,0.1165909
TEST_00407,0.2621497
TEST_00408,0.29439554
TEST_00409,0.119065605
TEST_00410,0.03940745
TEST_00411,0.21573374
TEST_00412,0.1320544
TEST_00413,0.45717683
TEST_00414,0.30643123
TEST_00415,0.21700148
TEST_00416,0.5178801
TEST_00417,0.44937554
TEST_00418,0.45096436
TEST_00419,0.08920051
TEST_00420,9.502403e-05
TEST_00421,0.36321524
TEST_00422,0.41579977
TEST_00423,3.6427642e-05
TEST_00424,0.119041584
TEST_00425,0.19150542
TEST_00426,0.27124515
TEST_00427,0.4071058
TEST_00428,0.30372837
TEST_00429,0.23408784
TEST_00430,0.39163885
TEST_00431,0.32293874
TEST_00432,0.24184097
TEST_00433,0.00011668089
TEST_00434,0.36432377
TEST_00435,0.31434715
TEST_00436,3.9915725e-05
TEST_00437,0.22113158
TEST_00438,0.00010779434
TEST_00439,0.0011686472
TEST_00440,0.39778545
TEST_00441,0.4140157
TEST_00442,0.3552986
TEST_00443,0.45124608
TEST_00444,0.0009076085
TEST_00445,0.84054804
TEST_00446,0.078745596
TEST_00447,0.4218699
TEST_00448,0.41047433
TEST_00449,0.0009780574
TEST_00450,0.41443422
TEST_00451,2.493763e-05
TEST_00452,0.36423585
TEST_00453,0.3527714
TEST_00454,0.30603272
TEST_00455,0.2566843
TEST_00456,0.0028197193
TEST_00457,0.31023008
TEST_00458,0.1320544
TEST_00459,0.34962285
TEST_00460,0.007268171
TEST_00461,0.45991033
TEST_00462,0.35542017
TEST_00463,0.23448117
TEST_00464,0.39406258
TEST_00465,0.3516154
TEST_00466,0.29636523
TEST_00467,0.4476807
TEST_00468,0.45321614
TEST_00469,0.0011920887
TEST_00470,0.32816494
TEST_00471,0.3961732
TEST_00472,0.4624574
TEST_00473,0.31103906
TEST_00474,0.4445175
TEST_00475,0.27254993
TEST_00476,5.8573776e-05
TEST_00477,0.38719085
TEST_00478,0.18976383
TEST_00479,0.24691392
TEST_00480,0.40698725
TEST_00481,0.18850093
TEST_00482,0.2559738
TEST_00483,0.33151844
TEST_00484,0.21247269
TEST_00485,0.2271367
TEST_00486,0.2676928
TEST_00487,0.4571777
TEST_00488,0.26541734
TEST_00489,0.30766776
TEST_00490,0.29531825
TEST_00491,0.38084668
TEST_00492,0.29169697
TEST_00493,0.2829351
TEST_00494,0.002526834
TEST_00495,0.44037125
TEST_00496,0.281463
TEST_00497,0.39836898
TEST_00498,0.30722108
TEST_00499,0.4624574
TEST_00500,0.00012779537
TEST_00501,0.00035764868
TEST_00502,0.054325227
TEST_00503,0.40300134
TEST_00504,0.00010641567
TEST_00505,0.4781248
TEST_00506,7.909572e-05
TEST_00507,0.26896983
TEST_00508,0.4494392
TEST_00509,0.23136377
TEST_00510,0.00014783029
TEST_00511,0.026492245
TEST_00512,2.6884869e-05
TEST_00513,0.022668889
TEST_00514,0.44858932
TEST_00515,0.3357577
TEST_00516,0.40748763
TEST_00517,0.4037551
TEST_00518,0.30895656
TEST_00519,0.42721164
TEST_00520,0.00015209233
TEST_00521,5.9433976e-05
TEST_00522,0.0003304251
TEST_00523,0.26589504
TEST_00524,0.3987414
TEST_00525,0.11408113
TEST_00526,0.17919768
TEST_00527,0.0028782564
TEST_00528,0.27114207
TEST_00529,0.38657987
TEST_00530,0.3248938
TEST_00531,0.42760095
TEST_00532,0.42026025
TEST_00533,0.00035070413
TEST_00534,0.2861284
TEST_00535,0.14219362
TEST_00536,0.451792
TEST_00537,0.0012680914
TEST_00538,0.0012291805
TEST_00539,0.03597355
TEST_00540,0.43410075
TEST_00541,0.26841718
TEST_00542,0.00036802996
TEST_00543,0.32803562
TEST_00544,5.2110947e-05
TEST_00545,0.41544297
TEST_00546,0.463339
TEST_00547,0.00067559496
TEST_00548,0.49553096
TEST_00549,0.22179273
TEST_00550,0.34707144
TEST_00551,0.34322125
TEST_00552,0.2503512
TEST_00553,0.107334614
TEST_00554,0.1823717
TEST_00555,0.2539325
TEST_00556,0.21220127
TEST_00557,0.39510325
TEST_00558,0.45862937
TEST_00559,0.00062702247
TEST_00560,0.28536078
TEST_00561,0.053645495
TEST_00562,0.6349058
TEST_00563,0.0003048306
TEST_00564,0.33621627
TEST_00565,0.2444301
TEST_00566,0.28156143
TEST_00567,3.896573e-05
TEST_00568,0.26785126
TEST_00569,0.18386596
TEST_00570,0.18655401
TEST_00571,0.25064433
TEST_00572,0.0019204144
TEST_00573,0.0006184416
TEST_00574,0.331931
TEST_00575,4.3503092e-05
TEST_00576,0.22878276
TEST_00577,0.21630609
TEST_00578,0.2729609
TEST_00579,0.47332445
TEST_00580,3.4017095e-05
TEST_00581,0.4140157
TEST_00582,0.1267896
TEST_00583,0.33081377
TEST_00584,0.27927473
TEST_00585,0.3111613
TEST_00586,0.11426671
TEST_00587,0.24096116
TEST_00588,0.38732302
TEST_00589,0.0003493568
TEST_00590,0.212264
TEST_00591,0.19813487
TEST_00592,0.25456294
TEST_00593,0.30525348
TEST_00594,7.7993725e-05
TEST_00595,0.21245614
TEST_00596,0.44374844
TEST_00597,0.28823715
TEST_00598,0.29498407
TEST_00599,0.17637965
TEST_00600,3.1821513e-05
TEST_00601,0.30199903
TEST_00602,0.3667842
TEST_00603,0.34854683
TEST_00604,0.21485403
TEST_00605,0.43561503
TEST_00606,0.03993704
TEST_00607,0.29851538
TEST_00608,0.1885162
TEST_00609,0.50086826
TEST_00610,7.8380916e-05
TEST_00611,7.429483e-05
TEST_00612,0.34377158
TEST_00613,0.3811677
TEST_00614,0.39467934
TEST_00615,0.40552104
TEST_00616,0.27144343
TEST_00617,0.2255538
TEST_00618,0.105565004
TEST_00619,0.17972365
TEST_00620,0.21715195
TEST_00621,0.1669092
TEST_00622,0.48209217
TEST_00623,0.4226966
TEST_00624,0.482048
TEST_00625,0.41443422
TEST_00626,0.2410509
TEST_00627,0.25149804
TEST_00628,0.43440658
TEST_00629,0.09312697
TEST_00630,0.2622253
TEST_00631,0.21893355
TEST_00632,0.4104911
TEST_00633,0.46328864
TEST_00634,0.46615934
TEST_00635,0.45453858
TEST_00636,0.123335
TEST_00637,0.38756078
TEST_00638,0.0015130256
TEST_00639,0.40030465
TEST_00640,7.909572e-05
TEST_00641,0.00034210423
TEST_00642,0.45860332
TEST_00643,0.2518264
TEST_00644,4.07692e-05
TEST_00645,0.12516342
TEST_00646,0.0012829523
TEST_00647,0.03836113
TEST_00648,0.41504347
TEST_00649,0.45358053
TEST_00650,0.11180392
TEST_00651,0.4071739
TEST_00652,0.39623204
TEST_00653,0.16892627
TEST_00654,7.213978e-05
TEST_00655,0.46376044
TEST_00656,0.28799868
TEST_00657,0.0005341043
TEST_00658,3.0844585e-05
TEST_00659,0.22364178
TEST_00660,2.6742797e-05
TEST_00661,0.5302655
TEST_00662,0.13443169
TEST_00663,0.00015436823
TEST_00664,0.37480652
TEST_00665,0.00047147632
TEST_00666,0.17717586
TEST_00667,9.524392e-05
TEST_00668,0.22241698
TEST_00669,0.30669567
TEST_00670,0.09281327
TEST_00671,0.4015091
TEST_00672,0.46143198
TEST_00673,0.00014282286
TEST_00674,0.23530222
TEST_00675,0.14644125
TEST_00676,0.36741626
TEST_00677,0.12626939
TEST_00678,0.1662552
TEST_00679,0.431514
TEST_00680,0.25528634
TEST_00681,0.00015203217
TEST_00682,0.00020514063
TEST_00683,0.00020192198
TEST_00684,0.32061923
TEST_00685,0.17919768
TEST_00686,0.43426573
TEST_00687,0.040386096
TEST_00688,0.24493064
TEST_00689,0.36803114
TEST_00690,0.35937926
TEST_00691,0.43085647
TEST_00692,0.043287214
TEST_00693,0.18858498
TEST_00694,0.09725252
TEST_00695,0.25225273
TEST_00696,5.360505e-05
TEST_00697,0.25474885
TEST_00698,0.35560408
TEST_00699,2.6167472e-05
TEST_00700,0.27574727
TEST_00701,0.40584266
TEST_00702,0.17159463
TEST_00703,0.24052873
TEST_00704,0.49884015
TEST_00705,0.40411595
TEST_00706,0.26235902
TEST_00707,9.4791794e-05
TEST_00708,0.00028728624
TEST_00709,0.36969733
TEST_00710,0.36020002
TEST_00711,0.315783
TEST_00712,0.27501655
TEST_00713,3.1205036e-05
TEST_00714,0.38344663
TEST_00715,0.00022606658
TEST_00716,0.2433118
TEST_00717,0.23980826
TEST_00718,0.051761366
TEST_00719,0.36601868
TEST_00720,0.30150375
TEST_00721,0.4454332
TEST_00722,0.00015436823
TEST_00723,0.38965452
TEST_00724,0.00010627381
TEST_00725,0.00029275173
TEST_00726,0.4246331
TEST_00727,0.32575223
TEST_00728,0.18589455
TEST_00729,0.33152092
TEST_00730,0.25994295
TEST_00731,0.0007208287
TEST_00732,0.299935
TEST_00733,0.23799838
TEST_00734,0.13504297
TEST_00735,0.38902128
TEST_00736,0.3007987
TEST_00737,0.16940984
TEST_00738,6.0752995e-05
TEST_00739,0.05813956
TEST_00740,0.18516397
TEST_00741,8.203322e-05
TEST_00742,0.18087868
TEST_00743,0.44149882
TEST_00744,0.35542017
TEST_00745,0.4244533
TEST_00746,0.0006280764
TEST_00747,0.41292128
TEST_00748,0.2348481
TEST_00749,2.6441225e-05
TEST_00750,0.41372204
TEST_00751,0.0005854278
TEST_00752,0.061013702
TEST_00753,0.27299
TEST_00754,0.31011426
TEST_00755,0.020132996
TEST_00756,0.35225347
TEST_00757,0.34031412
TEST_00758,0.42316905
TEST_00759,0.3866363
TEST_00760,4.0528434e-05
TEST_00761,0.19237612
TEST_00762,0.40411595
TEST_00763,0.07875845
TEST_00764,0.13629545
TEST_00765,0.26074597
TEST_00766,0.27728263
TEST_00767,0.26716664
TEST_00768,0.31108448
TEST_00769,5.9262828e-05
TEST_00770,0.2430679
TEST_00771,0.18681675
TEST_00772,0.07537494
TEST_00773,0.13228507
TEST_00774,0.31619298
TEST_00775,0.32323956
TEST_00776,0.43513256
TEST_00777,0.328908
TEST_00778,0.27290088
TEST_00779,0.14853771
TEST_00780,0.35030663
TEST_00781,0.3423172
TEST_00782,0.15355453
TEST_00783,0.4510957
TEST_00784,0.3021596
TEST_00785,0.3673363
TEST_00786,0.41473612
TEST_00787,0.47004145
TEST_00788,0.0011527538
TEST_00789,0.47502688
TEST_00790,3.9252267e-05
TEST_00791,0.40012264
TEST_00792,0.36426908
TEST_00793,0.39779964
TEST_00794,0.15396468
TEST_00795,0.16611716
TEST_00796,0.46728966
TEST_00797,0.16615966
TEST_00798,0.20349564
TEST_00799,0.4026172
TEST_00800,0.22680059
TEST_00801,0.18267493
TEST_00802,0.30811715
TEST_00803,0.3298714
TEST_00804,0.1983398
TEST_00805,0.23967074
TEST_00806,0.00066268037
TEST_00807,0.0006598136
TEST_00808,0.45482382
TEST_00809,0.22764641
TEST_00810,2.6441225e-05
TEST_00811,0.38954902
TEST_00812,0.44538552
TEST_00813,0.38066033
TEST_00814,0.19223435
TEST_00815,0.07776109
TEST_00816,0.28915536
TEST_00817,0.25784728
TEST_00818,0.25939107
TEST_00819,0.41652414
TEST_00820,0.3893111
TEST_00821,0.1725912
TEST_00822,0.41721246
TEST_00823,0.24355222
TEST_00824,0.35192084
TEST_00825,0.46623307
TEST_00826,0.33490723
TEST_00827,0.0011920887
TEST_00828,0.41180742
TEST_00829,0.15306057
TEST_00830,0.34816962
TEST_00831,0.34059405
TEST_00832,6.111302e-05
TEST_00833,3.588689e-05
TEST_00834,0.32816494
TEST_00835,0.21838573
TEST_00836,0.26254827
TEST_00837,0.3617097
TEST_00838,0.34836707
TEST_00839,0.36886433
TEST_00840,0.0002612678
TEST_00841,0.40192017
TEST_00842,0.28140676
TEST_00843,0.44510552
TEST_00844,0.31059265
TEST_00845,0.37552953
TEST_00846,0.34915146
TEST_00847,0.00017724755
TEST_00848,0.21154414
TEST_00849,0.51196796
TEST_00850,0.3683892
TEST_00851,0.28435028
TEST_00852,0.108129136
TEST_00853,0.32323006
TEST_00854,0.3137554
TEST_00855,0.24929254
TEST_00856,0.4267693
TEST_00857,0.33666295
TEST_00858,0.00041214126
TEST_00859,0.2993666
TEST_00860,0.3869312
TEST_00861,0.37839267
TEST_00862,0.3716404
TEST_00863,0.347038
TEST_00864,0.21407773
TEST_00865,0.0015464438
TEST_00866,0.13856721
TEST_00867,0.4511535
TEST_00868,0.46968448
TEST_00869,0.19619302
TEST_00870,0.43783048
TEST_00871,0.21631233
TEST_00872,0.0004817634
TEST_00873,0.50871783
TEST_00874,0.33256188
TEST_00875,0.34913585
TEST_00876,0.24094428
TEST_00877,0.00013545554
TEST_00878,0.22721912
TEST_00879,0.41721246
TEST_00880,0.45991033
TEST_00881,0.35090435
TEST_00882,0.2902058
TEST_00883,0.20551492
TEST_00884,4.966686e-05
TEST_00885,0.49591944
TEST_00886,0.00011154401
TEST_00887,0.41839555
TEST_00888,0.23777449
TEST_00889,0.00031548712
TEST_00890,0.2565976
TEST_00891,0.4593805
TEST_00892,0.25720772
TEST_00893,0.29571933
TEST_00894,0.23935604
TEST_00895,0.4478494
TEST_00896,0.17487471
TEST_00897,0.4059545
TEST_00898,0.3189076
TEST_00899,0.30925745
TEST_00900,0.2648585
TEST_00901,0.4396089
TEST_00902,0.45756173
TEST_00903,0.00043953568
TEST_00904,0.20163268
TEST_00905,0.24480541
TEST_00906,0.15775615
TEST_00907,0.41925004
TEST_00908,0.41520756
TEST_00909,0.30756974
TEST_00910,0.3705476
TEST_00911,0.1975785
TEST_00912,0.24791305
TEST_00913,0.45991033
TEST_00914,0.22636797
TEST_00915,0.20162156
TEST_00916,0.44966438
TEST_00917,0.042408515
TEST_00918,0.4039106
TEST_00919,0.0012526488
TEST_00920,0.30136842
TEST_00921,0.348039
TEST_00922,0.03410611
TEST_00923,0.05475372
TEST_00924,0.26556072
TEST_00925,0.2311029
TEST_00926,0.35436526
TEST_00927,0.34194285
TEST_00928,0.00012421352
TEST_00929,0.27097154
TEST_00930,0.00013748254
TEST_00931,0.00010887302
TEST_00932,0.0020056951
TEST_00933,0.20474897
TEST_00934,0.00014930742
TEST_00935,3.588689e-05
TEST_00936,0.4622626
TEST_00937,0.23448603
TEST_00938,0.27922508
TEST_00939,0.4060464
TEST_00940,0.3915486
TEST_00941,0.1471614
TEST_00942,0.34543395
TEST_00943,0.2609585
TEST_00944,0.30886
TEST_00945,0.29724583
TEST_00946,0.42195138
TEST_00947,3.588689e-05
TEST_00948,9.197985e-05
TEST_00949,0.29487276
TEST_00950,0.32025942
TEST_00951,0.44037125
TEST_00952,9.463618e-05
TEST_00953,0.32374656
TEST_00954,0.00029317432
TEST_00955,0.055966936
TEST_00956,0.33485913
TEST_00957,0.0004170086
TEST_00958,0.40664017
TEST_00959,0.4301454
TEST_00960,0.17219932
TEST_00961,0.3340781
TEST_00962,0.3672938
TEST_00963,0.27489516
TEST_00964,0.38210028
TEST_00965,8.947143e-05
TEST_00966,3.9327166e-05
TEST_00967,0.29754418
TEST_00968,0.39202055
TEST_00969,4.3795557e-05
TEST_00970,0.095998794
TEST_00971,0.22143885
TEST_00972,0.052105717
TEST_00973,0.058152378
TEST_00974,0.3741618
TEST_00975,0.47370747
TEST_00976,0.30065188
TEST_00977,0.29696095
TEST_00978,3.7171354e-05
TEST_00979,0.28811088
TEST_00980,0.00013545554
TEST_00981,0.22143885
TEST_00982,0.29754418
TEST_00983,0.4512956
TEST_00984,2.6594475e-05
TEST_00985,0.16661012
TEST_00986,0.34674922
TEST_00987,0.3550333
TEST_00988,0.24963056
TEST_00989,0.14494154
TEST_00990,0.4909598
TEST_00991,0.22050272
TEST_00992,0.18399556
TEST_00993,0.34024596
TEST_00994,0.0423154
TEST_00995,0.26908255
TEST_00996,0.37302727
TEST_00997,0.001256806
TEST_00998,0.3560623
TEST_00999,0.0014500218
TEST_01000,0.37188286
TEST_01001,0.00013668282
TEST_01002,0.28652552
TEST_01003,0.21950471
TEST_01004,0.0046094237
TEST_01005,0.35067695
TEST_01006,0.39452475
TEST_01007,0.36508632
TEST_01008,0.14578411
TEST_01009,0.29939893
TEST_01010,0.25113752
TEST_01011,0.4622626
TEST_01012,0.18720415
TEST_01013,0.45756173
TEST_01014,0.0015573085
TEST_01015,0.44189185
TEST_01016,0.2214648
TEST_01017,0.40730667
TEST_01018,0.3668287
TEST_01019,0.00042635313
TEST_01020,0.19316192
TEST_01021,0.3982849
TEST_01022,0.10470572
TEST_01023,0.25456294
TEST_01024,0.41925004
TEST_01025,0.25778353
TEST_01026,0.45710242
TEST_01027,0.36181918
TEST_01028,0.00034210423
TEST_01029,0.29485565
TEST_01030,0.39565957
TEST_01031,0.31023008
TEST_01032,6.5349e-05
TEST_01033,0.6393365
TEST_01034,0.30967286
TEST_01035,0.2511931
TEST_01036,0.19705474
TEST_01037,0.45710242
TEST_01038,0.22003296
TEST_01039,0.45496616
TEST_01040,0.39935148
TEST_01041,0.31940195
TEST_01042,0.4832171
TEST_01043,0.2698992
TEST_01044,0.47556216
TEST_01045,0.17407875
TEST_01046,0.32202443
TEST_01047,0.339886
TEST_01048,0.11947234
TEST_01049,0.16999593
TEST_01050,0.34798715
TEST_01051,0.23255534
TEST_01052,0.19936019
TEST_01053,0.16872518
