ID,probability
TEST_00079,0.18776911121350154
TEST_00080,0.3586808645738585
TEST_00081,0.0020108173436454895
TEST_00082,0.2039654962477453
TEST_00083,0.1700795060026412
TEST_00084,0.43382898769895084
TEST_00085,0.36966076168813833
TEST_00086,0.0016261497694517366
TEST_00087,0.389396666735608
TEST_00088,0.1259593105796394
TEST_00089,0.384497247480006
TEST_00090,0.2419817640246329
TEST_00091,0.09916671582161324
TEST_00092,0.3683808340093718
TEST_00093,0.5371520604001631
TEST_00094,0.0008471453929644462
TEST_00095,0.002432920677330778
TEST_00096,0.44612363329363547
TEST_00097,0.1112211183845444
TEST_00098,0.3773437925110088
TEST_00099,0.2687622944950835
TEST_00100,0.10652002616855409
TEST_00101,0.19421403536628007
TEST_00102,0.3576587747204277
TEST_00103,0.31071236149879716
TEST_00104,0.37424042596966206
TEST_00105,0.47800327279660487
TEST_00106,0.26458046636801735
TEST_00107,0.0013005135433826194
TEST_00108,0.33432125657049305
TEST_00109,0.0012979231448093551
TEST_00110,0.38311645962574825
TEST_00111,0.4298147274428399
TEST_00112,0.01982170949454072
TEST_00113,0.38429940925484074
TEST_00114,0.22263218160884962
TEST_00115,0.39064625914127404
TEST_00116,0.00220429728564774
TEST_00117,0.4664811181043574
TEST_00118,0.3392989360643146
TEST_00119,0.14404115240786908
TEST_00120,0.0020546353710141573
TEST_00121,0.0015279023773811062
TEST_00122,0.3238221129920684
TEST_00123,0.47507506461883686
TEST_00124,0.4067821380725589
TEST_00125,0.2870176832354076
TEST_00126,0.002357390012814562
TEST_00127,0.06662464113166242
TEST_00128,0.28401478579919315
TEST_00129,0.424201424084205
TEST_00130,0.21164983145252464
TEST_00131,0.3911197888492185
TEST_00132,0.0015374720669780405
TEST_00133,0.2600083129287305
TEST_00134,0.37191595508862385
TEST_00135,0.001818790526018557
TEST_00136,0.17896071004544065
TEST_00137,0.23070618959308353
TEST_00138,0.07302029304659055
TEST_00139,0.26441880520470096
TEST_00140,0.017799119075101327
TEST_00141,0.0014141624656909119
TEST_00142,0.312286918257364
TEST_00143,0.0037722211363520348
TEST_00144,0.1365667267312434
TEST_00145,0.4701618049235572
TEST_00146,0.15685535155769847
TEST_00147,0.21977062654875107
TEST_00148,0.22693576375531965
TEST_00149,0.4253941430354521
TEST_00150,0.0020742258408308393
TEST_00151,0.0006888381013128513
TEST_00152,0.4217741084992533
TEST_00153,0.2953174412578987
TEST_00154,0.02622737770859529
TEST_00155,0.22609642913849093
TEST_00156,0.3576626471743035
TEST_00157,0.3576034616896364
TEST_00158,0.4093332405868671
TEST_00159,0.3480686142070367
TEST_00160,0.3996088088122302
TEST_00161,0.4902081673980661
TEST_00162,0.3334392395505348
TEST_00163,0.0038338967751916082
TEST_00164,0.523979927201243
TEST_00165,0.23373546318005928
TEST_00166,0.3646010777357954
TEST_00167,0.20601256901285153
TEST_00168,0.37067572147005023
TEST_00169,0.23727038434488823
TEST_00170,0.20489418583773447
TEST_00171,0.2420724253470637
TEST_00172,0.2395933673966769
TEST_00173,0.24735781864199752
TEST_00174,0.13701340889830244
TEST_00175,0.2808736174412577
TEST_00176,0.4349905151341238
TEST_00177,0.18614509929998868
TEST_00178,0.3650564943115558
TEST_00179,0.3307002033729474
TEST_00180,0.35578976326439204
TEST_00181,0.47211455711971395
TEST_00182,0.15373800671107934
TEST_00183,0.5793603934839663
TEST_00184,0.12213201475070166
TEST_00185,0.2008479718930674
TEST_00186,0.3872203326904821
TEST_00187,0.2545643175175486
TEST_00188,0.30653006058446086
TEST_00189,0.27862991429483225
TEST_00190,0.4690629649042123
TEST_00191,0.2058639095315158
TEST_00192,0.2736524196674821
TEST_00193,0.05852631195391484
TEST_00194,0.6442177765665791
TEST_00195,0.36903833040645784
TEST_00196,0.44652178446234536
TEST_00197,0.26592151162916855
TEST_00198,0.24788572873337075
TEST_00199,0.3108445408287915
TEST_00200,0.41175122633736433
TEST_00201,0.45878489963395663
TEST_00202,0.27339593366728193
TEST_00203,0.301788520710479
TEST_00204,0.0021351460752632857
TEST_00205,0.06452481773350469
TEST_00206,0.0016263415581383915
TEST_00207,0.29914597846214824
TEST_00208,0.23198114315523005
TEST_00209,0.2830705230497371
TEST_00210,0.43243678266248486
TEST_00211,0.13530073216820387
TEST_00212,0.18866659895532664
TEST_00213,0.11485954842371598
TEST_00214,0.34697482865928675
TEST_00215,0.28946740104650637
TEST_00216,0.31772686227789215
TEST_00217,0.2986293711004906
TEST_00218,0.5154870131280046
TEST_00219,0.2050668639746318
TEST_00220,0.5643886053075264
TEST_00221,0.4015030192992861
TEST_00222,0.08630418484363857
TEST_00223,0.26915181304943664
TEST_00224,0.12453295616804963
TEST_00225,0.2963070381321073
TEST_00226,0.22213414084289407
TEST_00227,0.3015239157577708
TEST_00228,0.0017167853022297644
TEST_00229,0.3214955589422652
TEST_00230,0.2986973922878883
TEST_00231,0.375784267458633
TEST_00232,0.22163384985306422
TEST_00233,0.31472210004720946
TEST_00234,0.3399563997656366
TEST_00235,0.4913294430257352
TEST_00236,0.33629955466807215
TEST_00237,0.002209914863407363
TEST_00238,0.0013513079162211518
TEST_00239,0.4131086078049101
TEST_00240,0.2972254492121741
TEST_00241,0.3868681313348604
TEST_00242,0.3061319114754689
TEST_00243,0.19223497379581567
TEST_00244,0.001285670417161601
TEST_00245,0.5471654672058737
TEST_00246,0.3738598190767303
TEST_00247,0.1160622155918569
TEST_00248,0.36559946555306166
TEST_00249,0.48425914198175507
TEST_00250,0.2091514738058896
TEST_00251,0.002187514102686846
TEST_00252,0.4412861416897627
TEST_00253,0.016709028193353993
TEST_00254,0.38034050524631235
TEST_00255,0.5422078826008396
TEST_00256,0.33184761580753364
TEST_00257,0.35934160172201013
TEST_00258,0.4191870686602488
TEST_00259,0.5217563232820144
TEST_00260,0.0018560301214341386
TEST_00261,0.0024672671950680294
TEST_00262,0.005757025282494033
TEST_00263,0.48499019128528487
TEST_00264,0.21496434422782923
TEST_00265,0.3264450479858947
TEST_00266,0.19700772012275708
TEST_00267,0.0027262652548271367
TEST_00268,0.18970589843852126
TEST_00269,0.3503617816964696
TEST_00270,0.15299990285187592
TEST_00271,0.0019016263146845477
TEST_00272,0.29153609829539895
TEST_00273,0.23219440506245087
TEST_00274,0.28905915636230217
TEST_00275,0.04691328710056637
TEST_00276,0.0023714176019011806
TEST_00277,0.2633841558519523
TEST_00278,0.3643113841441785
TEST_00279,0.4878963921993801
TEST_00280,0.0014312809846320721
TEST_00281,0.128820378624748
TEST_00282,0.0028947782803571305
TEST_00283,0.004503334672427882
TEST_00284,0.38939186250944036
TEST_00285,0.27984817958434305
TEST_00286,0.06397864221618159
TEST_00287,0.5093575887950288
TEST_00288,0.0020047306584403176
TEST_00289,0.3998087041511176
TEST_00290,0.15425553626788685
TEST_00291,0.2791823907781785
TEST_00292,0.4219158028770619
TEST_00293,0.0019846348619349577
TEST_00294,0.48370872862823067
TEST_00295,0.3062226283347381
TEST_00296,0.025247441030408234
TEST_00297,0.001486897972013089
TEST_00298,0.5368818356958045
TEST_00299,0.33139780387965323
TEST_00300,0.1433477737674022
TEST_00301,0.45183437809544647
TEST_00302,0.2789935622404862
TEST_00303,0.3829979707875317
TEST_00304,0.5559815125850176
TEST_00305,0.4739101324130654
TEST_00306,0.19428348526024972
TEST_00307,0.5325862599682181
TEST_00308,0.44589556660477003
TEST_00309,0.44660992174254405
TEST_00310,0.39546770864804
TEST_00311,0.45315227815942805
TEST_00312,0.12881978010784534
TEST_00313,0.12754135738818564
TEST_00314,0.4734924967143791
TEST_00315,0.3280778758230939
TEST_00316,0.04066260707599695
TEST_00317,0.11561253396993623
TEST_00318,0.0015357803462450873
TEST_00319,0.0024483712427538955
TEST_00320,0.412458358244125
TEST_00321,0.20456377296759587
TEST_00322,0.17694107929988734
TEST_00323,0.22559385633694268
TEST_00324,0.3102157606315572
TEST_00325,0.0013142829199550355
TEST_00326,0.3104412904781362
TEST_00327,0.2860121132060741
TEST_00328,0.12483518184860243
TEST_00329,0.339952344074629
TEST_00330,0.3616670706187872
TEST_00331,0.0005677422763803529
TEST_00332,0.44383267780114666
TEST_00333,0.3717940988993508
TEST_00334,0.4406811953738224
TEST_00335,0.3367424660751227
TEST_00336,0.0029143398469752965
TEST_00337,0.19800480706034856
TEST_00338,0.2624372183861917
TEST_00339,0.30442546056561004
TEST_00340,0.3039166918720281
TEST_00341,0.2606012072868452
TEST_00342,0.1414899481790792
TEST_00343,0.03932232702295145
TEST_00344,0.20596168873410903
TEST_00345,0.023020006526475012
TEST_00346,0.31376130012408765
TEST_00347,0.25163903243667196
TEST_00348,0.38601290279128186
TEST_00349,0.31503030119095043
TEST_00350,0.25963336758735944
TEST_00351,0.3874438323525387
TEST_00352,0.0026501761887946767
TEST_00353,0.003324462404178397
TEST_00354,0.1875258050372442
TEST_00355,0.39655197917273954
TEST_00356,0.1432323695335966
TEST_00357,0.0014781486189682043
TEST_00358,0.0032340752417286452
TEST_00359,0.48279300923245194
TEST_00360,0.38894814903423747
TEST_00361,0.21223408907560803
TEST_00362,0.3902588703389075
TEST_00363,0.0019128945051929758
TEST_00364,0.30731247362274017
TEST_00365,0.23854012214000656
TEST_00366,0.31235695324406526
TEST_00367,0.21212310806997386
TEST_00368,0.3073311922796794
TEST_00369,0.07249446001346171
TEST_00370,0.004113680145661686
TEST_00371,0.09895548374355173
TEST_00372,0.24925059249147058
TEST_00373,0.4572857336771186
TEST_00374,0.3794905117789514
TEST_00375,0.0021490394051883474
TEST_00376,0.0013376468472719714
TEST_00377,0.27274320287188725
TEST_00378,0.26874065684853354
TEST_00379,0.15581273266112491
TEST_00380,0.00177751145500575
TEST_00381,0.44397717686832294
TEST_00382,0.4584009535503428
TEST_00383,0.08957322412955024
TEST_00384,0.4001909053835586
TEST_00385,0.19149317701337248
TEST_00386,0.5094986427848828
TEST_00387,0.2694732917674732
TEST_00388,0.28423633857827546
TEST_00389,0.3054271398791746
TEST_00390,0.4498582049109045
TEST_00391,0.4916687881198084
TEST_00392,0.3087508382519868
TEST_00393,0.3268145333284955
TEST_00394,0.10955704578572041
TEST_00395,0.4818004043064819
TEST_00396,0.35900979482930634
TEST_00397,0.0015089419335287363
TEST_00398,0.160530876874668
TEST_00399,0.0014105999124841262
TEST_00400,0.3348913671520631
TEST_00401,0.0012846472885743748
TEST_00402,0.10356715799780447
TEST_00403,0.014772953569858785
TEST_00404,0.4135043385133646
TEST_00405,0.5055871753832568
TEST_00406,0.0969520336719919
TEST_00407,0.28051794059282154
TEST_00408,0.290255298164135
TEST_00409,0.11869639305500707
TEST_00410,0.04984178937525369
TEST_00411,0.19016931973099485
TEST_00412,0.13259784498418634
TEST_00413,0.422745677806311
TEST_00414,0.34835308704924683
TEST_00415,0.23287123450658495
TEST_00416,0.4503422727088913
TEST_00417,0.4798356944250385
TEST_00418,0.47299416139100026
TEST_00419,0.09596768324484353
TEST_00420,0.08948695593969558
TEST_00421,0.3772172061870029
TEST_00422,0.4949966256178936
TEST_00423,0.0016226672708037119
TEST_00424,0.1985673351623028
TEST_00425,0.17354005809161982
TEST_00426,0.2769653656568719
TEST_00427,0.3611085015131138
TEST_00428,0.2545708836103903
TEST_00429,0.18177986659430057
TEST_00430,0.4229030310221029
TEST_00431,0.40788937932162134
TEST_00432,0.230782742463303
TEST_00433,0.0017786495396474927
TEST_00434,0.4524636910089409
TEST_00435,0.31017664254465394
TEST_00436,0.0014860166764507554
TEST_00437,0.3338241849172626
TEST_00438,0.0028563037702400733
TEST_00439,0.002434144706044696
TEST_00440,0.43179914231847627
TEST_00441,0.5024731280812323
TEST_00442,0.3961865290701153
TEST_00443,0.37732915643646225
TEST_00444,0.001316045914690267
TEST_00445,0.3715746781100954
TEST_00446,0.09190442598901866
TEST_00447,0.44134597592504304
TEST_00448,0.3557175665979713
TEST_00449,0.006270332422603754
TEST_00450,0.44041824718607975
TEST_00451,0.0003789577161784788
TEST_00452,0.3697794359857066
TEST_00453,0.4451079656819581
TEST_00454,0.2772808457894198
TEST_00455,0.246175855314621
TEST_00456,0.0022246118587425983
TEST_00457,0.35660698331556195
TEST_00458,0.1015018187202516
TEST_00459,0.31589056443275876
TEST_00460,0.002955125553919892
TEST_00461,0.4329649761805873
TEST_00462,0.3001201040140976
TEST_00463,0.18149606205730334
TEST_00464,0.33308225261511887
TEST_00465,0.2937836833574118
TEST_00466,0.2665719408012942
TEST_00467,0.3394448180601057
TEST_00468,0.519788412612829
TEST_00469,0.004087351030123327
TEST_00470,0.3249386512945537
TEST_00471,0.47010744167305785
TEST_00472,0.488988514073298
TEST_00473,0.27734355545302336
TEST_00474,0.5167137024201429
TEST_00475,0.29070821800685365
TEST_00476,0.001488704480093811
TEST_00477,0.4477987033407636
TEST_00478,0.20570583859033215
TEST_00479,0.2211041562120187
TEST_00480,0.4450891749383974
TEST_00481,0.16478541222504062
TEST_00482,0.273851909238316
TEST_00483,0.3099368239881336
TEST_00484,0.16786607516448382
TEST_00485,0.2787308529267314
TEST_00486,0.289994495152732
TEST_00487,0.41644293287656037
TEST_00488,0.23179395689618287
TEST_00489,0.3530909410788215
TEST_00490,0.31751246142200434
TEST_00491,0.41316457090777975
TEST_00492,0.267239586111516
TEST_00493,0.2620012528907536
TEST_00494,0.0038014698056184665
TEST_00495,0.45935793162617927
TEST_00496,0.2987268300953446
TEST_00497,0.39431214145478216
TEST_00498,0.26835562402673496
TEST_00499,0.527354405984473
TEST_00500,0.0015157864419987192
TEST_00501,0.003261123174352597
TEST_00502,0.060754432312896955
TEST_00503,0.3666952782464593
TEST_00504,0.0015817168801602994
TEST_00505,0.5370594564785521
TEST_00506,0.0023530307664772327
TEST_00507,0.24392439089383
TEST_00508,0.42588932742556096
TEST_00509,0.19963074113931595
TEST_00510,0.2591118108755775
TEST_00511,0.027123037917523504
TEST_00512,0.02950648387468137
TEST_00513,0.0331280085302368
TEST_00514,0.5241222922844544
TEST_00515,0.3083951368748157
TEST_00516,0.44886050991957194
TEST_00517,0.2884941666852577
TEST_00518,0.23893174861436234
TEST_00519,0.36405331168667365
TEST_00520,0.0029552723285343574
TEST_00521,0.13511107634937675
TEST_00522,0.00201210653934581
TEST_00523,0.25568375201796184
TEST_00524,0.3194396558486239
TEST_00525,0.10800526874417829
TEST_00526,0.15348337938371942
TEST_00527,0.006699961916621765
TEST_00528,0.24463126189620768
TEST_00529,0.3770763872090636
TEST_00530,0.3877397264306037
TEST_00531,0.41215450408155907
TEST_00532,0.5016487919658912
TEST_00533,0.0019105163655407879
TEST_00534,0.2505010114074479
TEST_00535,0.13997287039705583
TEST_00536,0.4777752187591864
TEST_00537,0.0024600973255913252
TEST_00538,0.0021278730044029023
TEST_00539,0.03965274815585122
TEST_00540,0.37773814832535946
TEST_00541,0.27842521465734443
TEST_00542,0.0028995839150909525
TEST_00543,0.36582098614211783
TEST_00544,0.28498402322834093
TEST_00545,0.36169952855262577
TEST_00546,0.36803290737275224
TEST_00547,0.0013406915773514565
TEST_00548,0.5095659655147853
TEST_00549,0.23554735886659828
TEST_00550,0.3449100886486609
TEST_00551,0.2996201151162303
TEST_00552,0.28892927607667784
TEST_00553,0.12729383010991055
TEST_00554,0.24122506882289563
TEST_00555,0.32099748868223427
TEST_00556,0.17437900387367444
TEST_00557,0.36939774030717343
TEST_00558,0.4615583238911037
TEST_00559,0.002978926606466069
TEST_00560,0.22259375698238854
TEST_00561,0.07393438401984584
TEST_00562,0.5944413769607831
TEST_00563,0.0035718013806554953
TEST_00564,0.33388957127813934
TEST_00565,0.20332959685904706
TEST_00566,0.29750300374142175
TEST_00567,0.131485543014839
TEST_00568,0.23760800598877888
TEST_00569,0.1803156233198798
TEST_00570,0.18123157229407943
TEST_00571,0.25553127163445066
TEST_00572,0.0020621563918630766
TEST_00573,0.005387111826464288
TEST_00574,0.38816035277946404
TEST_00575,0.07769545309340989
TEST_00576,0.21569020066626124
TEST_00577,0.2636184896275193
TEST_00578,0.3576142976838369
TEST_00579,0.49259446986800376
TEST_00580,0.0009111850567291426
TEST_00581,0.3745042764255887
TEST_00582,0.14823722297225495
TEST_00583,0.31364641854788006
TEST_00584,0.25985408866168197
TEST_00585,0.2875259007068819
TEST_00586,0.1048747539890431
TEST_00587,0.22630321806184556
TEST_00588,0.427133114739174
TEST_00589,0.0013707193998307972
TEST_00590,0.2233681105969537
TEST_00591,0.17370806585213344
TEST_00592,0.2275449472948961
TEST_00593,0.27370989609108753
TEST_00594,0.0022882556217684044
TEST_00595,0.2172297994695065
TEST_00596,0.4150783980619538
TEST_00597,0.4250649448770536
TEST_00598,0.26479190878190045
TEST_00599,0.22825287706830655
TEST_00600,0.07615280414555739
TEST_00601,0.3239510773326609
TEST_00602,0.33434108058053846
TEST_00603,0.4075922573155688
TEST_00604,0.20012047675463657
TEST_00605,0.4368389576046337
TEST_00606,0.0424016403629786
TEST_00607,0.2996623251290798
TEST_00608,0.19678045537124722
TEST_00609,0.5284032996389796
TEST_00610,0.0012789944711301075
TEST_00611,0.27992768931067413
TEST_00612,0.28596274163324487
TEST_00613,0.33673205679296336
TEST_00614,0.4104319571544338
TEST_00615,0.4598774220030161
TEST_00616,0.4089404587330592
TEST_00617,0.22255787867511792
TEST_00618,0.11915206319332489
TEST_00619,0.1525733482969787
TEST_00620,0.2010204659218636
TEST_00621,0.17712927033115944
TEST_00622,0.3930617091895646
TEST_00623,0.46302187358739666
TEST_00624,0.46156183192333783
TEST_00625,0.44928713486512595
TEST_00626,0.2874483832165535
TEST_00627,0.25278336118794875
TEST_00628,0.4758043300709205
TEST_00629,0.13401389888818524
TEST_00630,0.23413664147603946
TEST_00631,0.13251129499325548
TEST_00632,0.5061868032621327
TEST_00633,0.37128553584343243
TEST_00634,0.48717597908368515
TEST_00635,0.4705510185474697
TEST_00636,0.2278902372732179
TEST_00637,0.46169118509266327
TEST_00638,0.0019874732739858904
TEST_00639,0.5162080133793957
TEST_00640,0.0023254648568980353
TEST_00641,0.0012057292352726178
TEST_00642,0.5088467702352384
TEST_00643,0.2681036903924082
TEST_00644,0.1472777290867757
TEST_00645,0.1289455572658516
TEST_00646,0.0018972953937843868
TEST_00647,0.06242415907645889
TEST_00648,0.4750987775094568
TEST_00649,0.38342027178061083
TEST_00650,0.11283241125945292
TEST_00651,0.3568499550338852
TEST_00652,0.4947640315185927
TEST_00653,0.26152465199975095
TEST_00654,0.0014945382223822677
TEST_00655,0.47820465703719145
TEST_00656,0.3222426363157135
TEST_00657,0.0016490077846157743
TEST_00658,0.08276229562846074
TEST_00659,0.1840113789632875
TEST_00660,0.000868545492299304
TEST_00661,0.47558012443673775
TEST_00662,0.13078519284642398
TEST_00663,0.003690846658015198
TEST_00664,0.3241169222827322
TEST_00665,0.002329928480577926
TEST_00666,0.1994726849727164
TEST_00667,0.0004813087837992159
TEST_00668,0.1893839151430253
TEST_00669,0.2609416033800869
TEST_00670,0.10634339672103296
TEST_00671,0.3762828112015262
TEST_00672,0.3686251876699942
TEST_00673,0.0015158555464773694
TEST_00674,0.2202048361423658
TEST_00675,0.14140662797177478
TEST_00676,0.5180006814500409
TEST_00677,0.16525189273095642
TEST_00678,0.187457248738627
TEST_00679,0.386419669778924
TEST_00680,0.21137186082332493
TEST_00681,0.00145854332430722
TEST_00682,0.0008361752649505822
TEST_00683,0.10250122736272876
TEST_00684,0.3617775826566547
TEST_00685,0.15097752625738758
TEST_00686,0.4690252130874384
TEST_00687,0.05110252302612403
TEST_00688,0.27036608480155316
TEST_00689,0.3777527549785191
TEST_00690,0.3776952309956899
TEST_00691,0.41534454323637904
TEST_00692,0.04000799713539873
TEST_00693,0.19953699622229237
TEST_00694,0.08845834496041124
TEST_00695,0.24422351806521359
TEST_00696,0.04598058042179587
TEST_00697,0.347599759538046
TEST_00698,0.48823951481084615
TEST_00699,0.0012310695621742505
TEST_00700,0.24496167165351207
TEST_00701,0.2835863704509505
TEST_00702,0.16203594651264505
TEST_00703,0.23525041251650536
TEST_00704,0.37432632639320484
TEST_00705,0.43334986499807926
TEST_00706,0.2335079716536215
TEST_00707,0.0038614378996894533
TEST_00708,0.001776004391247117
TEST_00709,0.32687112131792107
TEST_00710,0.4639107432846653
TEST_00711,0.2433634517962367
TEST_00712,0.2549713676681249
TEST_00713,0.10752968327510737
TEST_00714,0.4644695884565686
TEST_00715,0.0009816625860932875
TEST_00716,0.2452472558542136
TEST_00717,0.3015963399853353
TEST_00718,0.0665811991743961
TEST_00719,0.34671814888431096
TEST_00720,0.2450343186091981
TEST_00721,0.38401940351667335
TEST_00722,0.004393256924816078
TEST_00723,0.3703812176286334
TEST_00724,0.0022093341008485807
TEST_00725,0.0033969912682310886
TEST_00726,0.4181431150051957
TEST_00727,0.2609617554922244
TEST_00728,0.16603995961621726
TEST_00729,0.28546816144251685
TEST_00730,0.24745614398402088
TEST_00731,0.002895809501293033
TEST_00732,0.3956259129058764
TEST_00733,0.24486303323916161
TEST_00734,0.12344985881580978
TEST_00735,0.4932780773557518
TEST_00736,0.2832084949161515
TEST_00737,0.12286264382548132
TEST_00738,0.2662940375832096
TEST_00739,0.06446794243805933
TEST_00740,0.17653590212529668
TEST_00741,0.2247095263849188
TEST_00742,0.1546483689499606
TEST_00743,0.5084062519289521
TEST_00744,0.3193877492634019
TEST_00745,0.4605765690345073
TEST_00746,0.0016178793518716256
TEST_00747,0.37785918602460766
TEST_00748,0.24683240571180096
TEST_00749,0.0014727915254435274
TEST_00750,0.4051036559261077
TEST_00751,0.0027531147302476485
TEST_00752,0.06609686998537978
TEST_00753,0.27923080427243513
TEST_00754,0.2593885034509867
TEST_00755,0.021302414108475914
TEST_00756,0.3089348999075209
TEST_00757,0.27401798533784416
TEST_00758,0.4970280202867814
TEST_00759,0.44295439487562493
TEST_00760,0.024217725514921358
TEST_00761,0.20120689013546872
TEST_00762,0.43342527458622476
TEST_00763,0.08300779660918906
TEST_00764,0.15459464008396678
TEST_00765,0.24368184164406334
TEST_00766,0.2668473443567794
TEST_00767,0.21788131305637168
TEST_00768,0.3671118396116303
TEST_00769,0.03825013914598807
TEST_00770,0.21500685065515235
TEST_00771,0.21856629221733637
TEST_00772,0.07438142250062166
TEST_00773,0.15308441502814313
TEST_00774,0.37422404957667266
TEST_00775,0.37101526359648784
TEST_00776,0.41905020789700564
TEST_00777,0.3968728941529607
TEST_00778,0.2628510908774775
TEST_00779,0.13348480846417915
TEST_00780,0.3644255726655967
TEST_00781,0.27275666381026215
TEST_00782,0.1705375938897376
TEST_00783,0.398480924486248
TEST_00784,0.4053895473580896
TEST_00785,0.41681437793967
TEST_00786,0.38860670891968296
TEST_00787,0.5487232444571016
TEST_00788,0.0019822489945098836
TEST_00789,0.5134497388998142
TEST_00790,0.11118912042565904
TEST_00791,0.5754718210827993
TEST_00792,0.3102445699435188
TEST_00793,0.4815588335694776
TEST_00794,0.15954135955297355
TEST_00795,0.215428986742657
TEST_00796,0.5208288161763864
TEST_00797,0.28748841716735707
TEST_00798,0.2011769274453195
TEST_00799,0.3692664388590057
TEST_00800,0.3170188111044211
TEST_00801,0.17026165416272
TEST_00802,0.25646315995499813
TEST_00803,0.38000519397377663
TEST_00804,0.2614359230555343
TEST_00805,0.2215121369847507
TEST_00806,0.001891211113704214
TEST_00807,0.0013307773198259335
TEST_00808,0.5173443417248793
TEST_00809,0.2504017901335797
TEST_00810,0.0016253629146004813
TEST_00811,0.3671026902360823
TEST_00812,0.41499124325706394
TEST_00813,0.4358320946318798
TEST_00814,0.18891567102283635
TEST_00815,0.1047461078491748
TEST_00816,0.3485718586927601
TEST_00817,0.198874166928559
TEST_00818,0.22512469632727505
TEST_00819,0.41361095569187384
TEST_00820,0.42801356726341266
TEST_00821,0.11571103700007626
TEST_00822,0.4857498914102987
TEST_00823,0.2700426789703217
TEST_00824,0.4203974793666323
TEST_00825,0.49658390100332106
TEST_00826,0.2884929869944002
TEST_00827,0.0020445280765430257
TEST_00828,0.44121533134355073
TEST_00829,0.22656176694863447
TEST_00830,0.3203646317173149
TEST_00831,0.3203411702142049
TEST_00832,0.16636248976951018
TEST_00833,0.0026991343612626645
TEST_00834,0.33572016751942474
TEST_00835,0.2294137772808788
TEST_00836,0.28180907248343257
TEST_00837,0.29042921849754355
TEST_00838,0.3840290931063134
TEST_00839,0.3308227751426057
TEST_00840,0.0010100538229914063
TEST_00841,0.4513524383776419
TEST_00842,0.3501071897577185
TEST_00843,0.3948373127206257
TEST_00844,0.37158306835432187
TEST_00845,0.3366705189250292
TEST_00846,0.3191665963874689
TEST_00847,0.0009719697323500069
TEST_00848,0.1944583010627905
TEST_00849,0.39387434179351055
TEST_00850,0.36075834167486953
TEST_00851,0.26838345220416954
TEST_00852,0.09261637677105389
TEST_00853,0.3326783722024004
TEST_00854,0.4002850362401603
TEST_00855,0.20841254555394226
TEST_00856,0.4943135039499186
TEST_00857,0.3437457700951062
TEST_00858,0.0013753625788680158
TEST_00859,0.3093291941318385
TEST_00860,0.4747215737641079
TEST_00861,0.35887489862717936
TEST_00862,0.36897320564218133
TEST_00863,0.3174060899229852
TEST_00864,0.2722685952621916
TEST_00865,0.001934632124564811
TEST_00866,0.11624799557098386
TEST_00867,0.5143950799872734
TEST_00868,0.5250736487016942
TEST_00869,0.1998462072660993
