ID,probability
TEST_00081,0.002066652633921382
TEST_00082,0.20421036652346986
TEST_00083,0.17036751884205198
TEST_00084,0.4337695391959623
TEST_00085,0.3696302989598918
TEST_00086,0.0016564303563659788
TEST_00087,0.38930616720457256
TEST_00088,0.12539791075122672
TEST_00089,0.38465100319604795
TEST_00090,0.2417810273829479
TEST_00091,0.09913016646270426
TEST_00092,0.36815781798843317
TEST_00093,0.5374613022823459
TEST_00094,0.0008490974862250023
TEST_00095,0.002506697650179068
TEST_00096,0.4462211080928017
TEST_00097,0.11158245977170639
TEST_00098,0.37695089985946295
TEST_00099,0.2685125793377755
TEST_00100,0.10693825724939789
TEST_00101,0.19508058474264867
TEST_00102,0.3577097726044436
TEST_00103,0.31037835977404926
TEST_00104,0.374423561837969
TEST_00105,0.4780544047075454
TEST_00106,0.26410998169927435
TEST_00107,0.001309978753937827
TEST_00108,0.33423424776401023
TEST_00109,0.0012974500454464625
TEST_00110,0.3829741127226467
TEST_00111,0.4297982961268443
TEST_00112,0.019906632641767626
TEST_00113,0.38450710331906157
TEST_00114,0.22248395863002474
TEST_00115,0.39051776325692034
TEST_00116,0.0022664903343965004
TEST_00117,0.46626957433893085
TEST_00118,0.33944251374043377
TEST_00119,0.14348239110821118
TEST_00120,0.002074889440301119
TEST_00121,0.001537562922934446
TEST_00122,0.3239424253665819
TEST_00123,0.4747673175654883
TEST_00124,0.4070078150120543
TEST_00125,0.28711899189608
TEST_00126,0.0023976130182260516
TEST_00127,0.06703804433220831
TEST_00128,0.2843919480364342
TEST_00129,0.42424714405668673
TEST_00130,0.21186783253271846
TEST_00131,0.39142304491392205
TEST_00132,0.0015408873510592727
TEST_00133,0.260313021739371
TEST_00134,0.37206020316615673
TEST_00135,0.0018255722720251924
TEST_00136,0.1792149201738243
TEST_00137,0.2296883578042919
TEST_00138,0.07294116472974349
TEST_00139,0.264584950574562
TEST_00140,0.017884650039445203
TEST_00141,0.0014146747989719091
TEST_00142,0.31246816430880464
TEST_00143,0.003899102270337818
TEST_00144,0.13685687211828929
TEST_00145,0.4698305286507666
TEST_00146,0.1573259568570819
TEST_00147,0.21972184461557986
TEST_00148,0.22617869536988364
TEST_00149,0.42539640190348915
TEST_00150,0.0021003531156763883
TEST_00151,0.0006777783997973245
TEST_00152,0.4214996824783578
TEST_00153,0.29533984750086917
TEST_00154,0.026187113464295933
TEST_00155,0.22573582926908306
TEST_00156,0.35682505400566183
TEST_00157,0.3576559765685167
TEST_00158,0.4087084656963901
TEST_00159,0.3480756922344651
TEST_00160,0.4000734760356837
TEST_00161,0.49005142411641184
TEST_00162,0.33381887771450214
TEST_00163,0.003949756062988407
TEST_00164,0.5237432145254936
TEST_00165,0.2335637433335863
TEST_00166,0.3647356081284796
TEST_00167,0.2062031909447396
TEST_00168,0.3707583025310268
TEST_00169,0.23706880926464896
TEST_00170,0.2050573344399207
TEST_00171,0.24207932026016005
TEST_00172,0.2392702177064116
TEST_00173,0.24686599383582505
TEST_00174,0.13714389236998462
TEST_00175,0.2806150818732731
TEST_00176,0.43462830513093986
TEST_00177,0.18659860585889335
TEST_00178,0.3646759542797221
TEST_00179,0.33083166141880227
TEST_00180,0.3559271999540218
TEST_00181,0.4721035727121238
TEST_00182,0.15350869296149844
TEST_00183,0.5800349502220055
TEST_00184,0.12234250356014637
TEST_00185,0.2009994133416431
TEST_00186,0.3872168828502168
TEST_00187,0.25434344732629943
TEST_00188,0.3061652046982496
TEST_00189,0.27818591086461886
TEST_00190,0.4694204531133974
TEST_00191,0.20550919377181026
TEST_00192,0.27351027605054823
TEST_00193,0.05894110945533307
TEST_00194,0.6436023861976935
TEST_00195,0.36975485492315047
TEST_00196,0.4461560972385499
TEST_00197,0.26595743193124544
TEST_00198,0.2478371846992022
TEST_00199,0.3100866310531843
TEST_00200,0.41169524315995687
TEST_00201,0.458271396908449
TEST_00202,0.2738050563670935
TEST_00203,0.30152020619524156
TEST_00204,0.0021965329191890384
TEST_00205,0.06441522021033107
TEST_00206,0.0016560368185993216
TEST_00207,0.2995185475559352
TEST_00208,0.23178077666183605
TEST_00209,0.2827881405717152
TEST_00210,0.43249753213244807
TEST_00211,0.13529017738096788
TEST_00212,0.18878020292055048
TEST_00213,0.11491129499648176
TEST_00214,0.3468179634119413
TEST_00215,0.29009615859621557
TEST_00216,0.3186077317866739
TEST_00217,0.29879165063771707
TEST_00218,0.5154308960865535
TEST_00219,0.20514375203580673
TEST_00220,0.564859686877938
TEST_00221,0.4018688669643179
TEST_00222,0.08647498000920478
TEST_00223,0.2690142973757628
TEST_00224,0.12447291290961808
TEST_00225,0.2962992395007967
TEST_00226,0.2217478530272622
TEST_00227,0.3014091740393917
TEST_00228,0.001732822816453108
TEST_00229,0.32151913803289556
TEST_00230,0.29898839934540744
TEST_00231,0.37571499502905104
TEST_00232,0.22104599505393063
TEST_00233,0.3153686761103418
TEST_00234,0.3399451734381179
TEST_00235,0.4911396193484987
TEST_00236,0.3362524299806534
TEST_00237,0.002270259971567969
TEST_00238,0.0013512404706353647
TEST_00239,0.41328480811031165
TEST_00240,0.29711723625945063
TEST_00241,0.3871213975401114
TEST_00242,0.306394659638915
TEST_00243,0.19238753182084442
TEST_00244,0.0012972122017701473
TEST_00245,0.5470867229444747
TEST_00246,0.3742302487735072
TEST_00247,0.1162083077293058
TEST_00248,0.36567299127645453
TEST_00249,0.48437275365139654
TEST_00250,0.20940361704268218
TEST_00251,0.002256741109057438
TEST_00252,0.44195843456181716
TEST_00253,0.016777422211570563
TEST_00254,0.3799883628173494
TEST_00255,0.5421818601989021
TEST_00256,0.33106885397990343
TEST_00257,0.3587731864092635
TEST_00258,0.4193104609118402
TEST_00259,0.5220830476729372
TEST_00260,0.0018858189416852537
TEST_00261,0.002545468628116847
TEST_00262,0.006013656126895677
TEST_00263,0.48495989246966276
TEST_00264,0.21499384341011388
TEST_00265,0.3264187375226262
TEST_00266,0.19685084226943572
TEST_00267,0.0028180637289463902
TEST_00268,0.1897561450182588
TEST_00269,0.35040802227905465
TEST_00270,0.15260058198685197
TEST_00271,0.0019288018844158075
TEST_00272,0.29137171474877943
TEST_00273,0.23247384325507958
TEST_00274,0.2892982316820045
TEST_00275,0.047018782812718214
TEST_00276,0.002451648966332293
TEST_00277,0.2630895146797524
TEST_00278,0.3642195133224089
TEST_00279,0.48743007635732644
TEST_00280,0.0014318014282850339
TEST_00281,0.12923232515179214
TEST_00282,0.002994285212403584
TEST_00283,0.004684979549392563
TEST_00284,0.3892267882129153
TEST_00285,0.2795409509654848
TEST_00286,0.0639844942729903
TEST_00287,0.5089561826513673
TEST_00288,0.001997715310442116
TEST_00289,0.399912634978593
TEST_00290,0.15408195130855956
TEST_00291,0.278931017931303
TEST_00292,0.42190634740453226
TEST_00293,0.0020316729484195165
TEST_00294,0.48347389689074505
TEST_00295,0.30575118927172185
TEST_00296,0.025169179667929677
TEST_00297,0.0014794545239528892
TEST_00298,0.5366333775638725
TEST_00299,0.33173996113659027
TEST_00300,0.14333544682487065
TEST_00301,0.45141808528087524
TEST_00302,0.2788762939187237
TEST_00303,0.3826887204378428
TEST_00304,0.5556980674862783
TEST_00305,0.4739647605455246
TEST_00306,0.1941764645774244
TEST_00307,0.5325341367300995
TEST_00308,0.4457664705755603
TEST_00309,0.4465032756575411
TEST_00310,0.39529355233566976
TEST_00311,0.4528930319577041
TEST_00312,0.12896416160440433
TEST_00313,0.1270520418136936
TEST_00314,0.4736861077299821
TEST_00315,0.3277488812771713
TEST_00316,0.039977280798772594
TEST_00317,0.11580100066091889
TEST_00318,0.0015581607415495948
TEST_00319,0.002488635201021598
TEST_00320,0.4128657987077153
TEST_00321,0.20489826083974572
TEST_00322,0.17678817552928727
TEST_00323,0.22548858834888325
TEST_00324,0.3099444519039708
TEST_00325,0.0013210650866782583
TEST_00326,0.31064296593822227
TEST_00327,0.2860769063656615
TEST_00328,0.12500710545226412
TEST_00329,0.33951332430860626
TEST_00330,0.3621307781838231
TEST_00331,0.0005691334628306851
TEST_00332,0.44373103957067367
TEST_00333,0.37131300527120814
TEST_00334,0.4400688392805544
TEST_00335,0.33694954706226365
TEST_00336,0.003015802359714768
TEST_00337,0.1977331174420783
TEST_00338,0.2612145741758467
TEST_00339,0.30443128682300014
TEST_00340,0.3041838220448986
TEST_00341,0.2608536553416416
TEST_00342,0.14167923596285775
TEST_00343,0.03947458369081979
TEST_00344,0.20560471527233834
TEST_00345,0.022846604103821
TEST_00346,0.3140816452470093
TEST_00347,0.2517741697768868
TEST_00348,0.38659922319718143
TEST_00349,0.31514984641254756
TEST_00350,0.25930749411976056
TEST_00351,0.38733921665253096
TEST_00352,0.0027114543161485547
TEST_00353,0.00342810270641694
TEST_00354,0.18716799640070597
TEST_00355,0.39627736395311886
TEST_00356,0.14182109851241836
TEST_00357,0.0014922674388426792
TEST_00358,0.0033147168623670824
TEST_00359,0.4826916585530949
TEST_00360,0.3891496767566712
TEST_00361,0.21166451446512952
TEST_00362,0.38968954252037225
TEST_00363,0.0019514318296578112
TEST_00364,0.3072230141509337
TEST_00365,0.23851993462623372
TEST_00366,0.31312332929738296
TEST_00367,0.21283483051324892
TEST_00368,0.30728542184914964
TEST_00369,0.07255405286507655
TEST_00370,0.004295653042189086
TEST_00371,0.09892668813462008
TEST_00372,0.24887791884104232
TEST_00373,0.45734369817922393
TEST_00374,0.37981719908814837
TEST_00375,0.0021579428558703368
TEST_00376,0.0013583842659018702
TEST_00377,0.272698811242922
TEST_00378,0.26811260712233737
TEST_00379,0.15634006890868757
TEST_00380,0.0017775051383853617
TEST_00381,0.44371843372134745
TEST_00382,0.4585775281245037
TEST_00383,0.08962023605196852
TEST_00384,0.4003248138213815
TEST_00385,0.1912550801447692
TEST_00386,0.5094712712249359
TEST_00387,0.26867172022307434
TEST_00388,0.2841669552349967
TEST_00389,0.3063160250320156
TEST_00390,0.4501732761707328
TEST_00391,0.4915328868498561
TEST_00392,0.308942814650482
TEST_00393,0.3272159515572846
TEST_00394,0.10969406858509867
TEST_00395,0.4820110651485596
TEST_00396,0.35916987316248966
TEST_00397,0.0015315636510798221
TEST_00398,0.16062935785499782
TEST_00399,0.001423767266459844
TEST_00400,0.3355330941701208
TEST_00401,0.001279160145864343
TEST_00402,0.10352628955833523
TEST_00403,0.014678017260863463
TEST_00404,0.4133711381148384
TEST_00405,0.5050397174282181
TEST_00406,0.09685126741009531
TEST_00407,0.28056739587454815
TEST_00408,0.29033047517255595
TEST_00409,0.11895578576018219
TEST_00410,0.050018022654565834
TEST_00411,0.18961406007757392
TEST_00412,0.13250730101992764
TEST_00413,0.4228176336656174
TEST_00414,0.3481009294919871
TEST_00415,0.23293932536737355
TEST_00416,0.4508570778428962
TEST_00417,0.4798809786611963
TEST_00418,0.4730447246463948
TEST_00419,0.09592789714338891
TEST_00420,0.08876706839211129
TEST_00421,0.37730648820132173
TEST_00422,0.4948489861242907
TEST_00423,0.0016444822972018255
TEST_00424,0.1972333215248963
TEST_00425,0.17298079461995447
TEST_00426,0.27700959531285807
TEST_00427,0.3615731492566403
TEST_00428,0.25408446722113287
TEST_00429,0.18182785147406766
TEST_00430,0.4232423479811661
TEST_00431,0.40828767541120564
TEST_00432,0.23099682641448063
TEST_00433,0.0018110109434952006
TEST_00434,0.4541534912639398
TEST_00435,0.30991899564695613
TEST_00436,0.0014987053569036695
TEST_00437,0.3339515379841829
TEST_00438,0.0029605222458189235
TEST_00439,0.0024137730628789157
TEST_00440,0.4316258066922287
TEST_00441,0.5019516382308071
TEST_00442,0.39653005943155195
TEST_00443,0.3772258087054567
TEST_00444,0.0013072182298817289
TEST_00445,0.3770568691717121
TEST_00446,0.09194985521818955
TEST_00447,0.4415609944433394
TEST_00448,0.3555001838993029
TEST_00449,0.006534230626452432
TEST_00450,0.44103142412067875
TEST_00451,0.000370508481428101
TEST_00452,0.36979484296871307
TEST_00453,0.4445634763695762
TEST_00454,0.2772091712229616
TEST_00455,0.2461039600294328
TEST_00456,0.0022882330504290483
TEST_00457,0.3567567946850256
TEST_00458,0.10094022259931602
TEST_00459,0.3157267421226967
TEST_00460,0.0029608033731178015
TEST_00461,0.4332662978532477
TEST_00462,0.29990436500450135
TEST_00463,0.18155427781216799
TEST_00464,0.3333427803713275
TEST_00465,0.2939206388409493
TEST_00466,0.26634433429826154
TEST_00467,0.3390655982331675
TEST_00468,0.5199257708797607
TEST_00469,0.004247775594495161
TEST_00470,0.3251323060075773
TEST_00471,0.46934338548248167
TEST_00472,0.48851609526397244
TEST_00473,0.27722745527911785
TEST_00474,0.5165912358869942
TEST_00475,0.29026041534787944
TEST_00476,0.001513771735332633
TEST_00477,0.4477333263997091
TEST_00478,0.20532667290947862
TEST_00479,0.2203466802152808
TEST_00480,0.4453158378104871
TEST_00481,0.164591201259847
TEST_00482,0.27375690907203687
TEST_00483,0.31046224155052204
TEST_00484,0.16769432363394746
TEST_00485,0.27837300967175127
TEST_00486,0.2911419582649439
TEST_00487,0.41640523566747617
TEST_00488,0.23189398886504514
TEST_00489,0.3536049981622465
TEST_00490,0.31763977123380566
TEST_00491,0.41292206093791395
TEST_00492,0.2670149800186391
TEST_00493,0.2617823794190373
TEST_00494,0.003939676528456355
TEST_00495,0.4594200922548073
TEST_00496,0.29864602359894055
TEST_00497,0.3939246177309109
TEST_00498,0.26792629192812323
TEST_00499,0.5269069791444787
TEST_00500,0.0015374728127490315
TEST_00501,0.0033772157659410053
TEST_00502,0.06073032701404979
TEST_00503,0.367050258882379
TEST_00504,0.0016096207140625664
TEST_00505,0.537291418265557
TEST_00506,0.0024233809380017146
TEST_00507,0.24369352646637388
TEST_00508,0.42521160129213514
TEST_00509,0.19912299719332846
TEST_00510,0.25838982798558574
TEST_00511,0.02709152596021879
TEST_00512,0.029384230199018445
TEST_00513,0.03307708573238984
TEST_00514,0.523607957725718
TEST_00515,0.3084341178649553
TEST_00516,0.4486436709954156
TEST_00517,0.2886336476987247
TEST_00518,0.23850227970879223
TEST_00519,0.3637636349880179
TEST_00520,0.003065569117253456
TEST_00521,0.135554101987276
TEST_00522,0.0020625377400359706
TEST_00523,0.2555361555233241
TEST_00524,0.31994779227060455
TEST_00525,0.10829653058320529
TEST_00526,0.1531558383338069
TEST_00527,0.006959848048042647
TEST_00528,0.2451085609616776
TEST_00529,0.376868234269949
TEST_00530,0.3881029961666418
TEST_00531,0.41217208874656724
TEST_00532,0.5014529493633457
TEST_00533,0.0019196518623522492
TEST_00534,0.25082350817743476
TEST_00535,0.13997649223754655
TEST_00536,0.47748546099931
TEST_00537,0.002530697269693457
TEST_00538,0.0021516238756596508
TEST_00539,0.03991369636445549
TEST_00540,0.3778346978324888
TEST_00541,0.2781783962398586
TEST_00542,0.00300084595027758
TEST_00543,0.36578733459236235
TEST_00544,0.2855108239723561
TEST_00545,0.361484306232331
TEST_00546,0.36683313850913046
TEST_00547,0.0013432540493723037
TEST_00548,0.5107319830959413
TEST_00549,0.23486988075749676
TEST_00550,0.34479846640454137
TEST_00551,0.2994827996677324
TEST_00552,0.2884641914664564
TEST_00553,0.1272880545733782
TEST_00554,0.2416287319548987
TEST_00555,0.3206475984425061
TEST_00556,0.1742608925188771
TEST_00557,0.3691769104039556
TEST_00558,0.46154159961036145
TEST_00559,0.0030205432390008656
TEST_00560,0.22285048624672726
TEST_00561,0.0743572453426442
TEST_00562,0.5963865031056834
TEST_00563,0.003688935516667931
TEST_00564,0.33337369192420474
TEST_00565,0.2030820750333862
TEST_00566,0.2981051728543572
TEST_00567,0.13167276395759758
TEST_00568,0.2379412649875941
TEST_00569,0.18028081669375012
TEST_00570,0.1815961841930121
TEST_00571,0.25546873971051115
TEST_00572,0.00210164830118235
TEST_00573,0.005576891363923727
TEST_00574,0.3887212439430757
TEST_00575,0.07745666538326797
TEST_00576,0.21631801987189164
TEST_00577,0.26296004447380905
TEST_00578,0.35714080304392437
TEST_00579,0.49272591531375237
TEST_00580,0.000921353724798814
TEST_00581,0.3748151960360855
TEST_00582,0.14805373460650606
TEST_00583,0.3133804309414542
TEST_00584,0.26026131198906294
TEST_00585,0.2876264220793283
TEST_00586,0.10521818243145928
TEST_00587,0.2263019737354572
TEST_00588,0.42710493613385014
TEST_00589,0.0013613948398112636
TEST_00590,0.223283685416049
TEST_00591,0.17377418724491628
TEST_00592,0.22740925632849288
TEST_00593,0.2735830600230809
TEST_00594,0.0023565775043179658
TEST_00595,0.2174850412905972
TEST_00596,0.4151367055863818
TEST_00597,0.4250827543467611
TEST_00598,0.2641621837563468
TEST_00599,0.22823934044269928
TEST_00600,0.07563084012645589
TEST_00601,0.3244834948801293
TEST_00602,0.33455234388682076
TEST_00603,0.4075917481929385
TEST_00604,0.20059395814785874
TEST_00605,0.4363467664259701
TEST_00606,0.042526599820123814
TEST_00607,0.30004642155906946
TEST_00608,0.1966701622530398
TEST_00609,0.5285707049284751
TEST_00610,0.001274015594334793
TEST_00611,0.2798348422729909
TEST_00612,0.2860390827892956
TEST_00613,0.3366052322509873
TEST_00614,0.4101464432028136
TEST_00615,0.46025525943573387
TEST_00616,0.4100276158136405
TEST_00617,0.22193140920363608
TEST_00618,0.11952116897204712
TEST_00619,0.1522193105729912
TEST_00620,0.20097108099581962
TEST_00621,0.17684491146821713
TEST_00622,0.3929996642727198
TEST_00623,0.46283948109765316
TEST_00624,0.46143154492945265
TEST_00625,0.44995036131753857
TEST_00626,0.28822114599643944
TEST_00627,0.25286131791001476
TEST_00628,0.47602357795570027
TEST_00629,0.13360706068589678
TEST_00630,0.23411437090596787
TEST_00631,0.1326789009648423
TEST_00632,0.506593004841117
TEST_00633,0.37128586624852955
TEST_00634,0.4871555692460777
TEST_00635,0.47021868347762596
TEST_00636,0.22721344040764638
TEST_00637,0.4632222100528006
TEST_00638,0.0020118304602597245
TEST_00639,0.5152646991739678
TEST_00640,0.0023972429725557364
TEST_00641,0.001224915862662487
TEST_00642,0.5082749697020545
TEST_00643,0.26807967501231855
TEST_00644,0.1472573085674352
TEST_00645,0.12933289099192968
TEST_00646,0.0019431898750983977
TEST_00647,0.06252766411384153
TEST_00648,0.4748755560814175
TEST_00649,0.3834604539947649
TEST_00650,0.11294738108191593
TEST_00651,0.3560628096409067
TEST_00652,0.4944898920784268
TEST_00653,0.26137073224477103
TEST_00654,0.0015129616512191881
TEST_00655,0.4781768361321649
TEST_00656,0.3229162682640747
TEST_00657,0.001664850060357012
TEST_00658,0.08286917913291014
TEST_00659,0.18418490181678507
TEST_00660,0.00087457173081315
TEST_00661,0.4748339078175857
TEST_00662,0.13081221129185922
TEST_00663,0.0038127115119494983
TEST_00664,0.3241236797850514
TEST_00665,0.002320520651598037
TEST_00666,0.20010417597859426
TEST_00667,0.0004793373822253222
TEST_00668,0.18920901879378482
TEST_00669,0.2609082770888838
TEST_00670,0.1062462301614726
TEST_00671,0.37629718726760497
TEST_00672,0.3688343265258965
TEST_00673,0.0015252716991794525
TEST_00674,0.22009636771565164
TEST_00675,0.14165090378854178
TEST_00676,0.517744752207695
TEST_00677,0.16554928153225854
TEST_00678,0.1873547768557519
TEST_00679,0.3863743648383071
TEST_00680,0.2103958159491517
TEST_00681,0.0014547794573780146
TEST_00682,0.0008376653504526144
TEST_00683,0.10102525294558931
TEST_00684,0.36178591205391036
TEST_00685,0.15057776775714452
TEST_00686,0.46897319861764697
TEST_00687,0.0510708348301343
TEST_00688,0.2704311726849737
TEST_00689,0.37763595226534186
TEST_00690,0.37781090283098073
TEST_00691,0.41489852780559
TEST_00692,0.039966570530428
TEST_00693,0.19945249182974623
TEST_00694,0.08863428667132345
TEST_00695,0.24423056998726145
TEST_00696,0.04565802492731891
TEST_00697,0.34711876434415384
TEST_00698,0.4886510834006692
TEST_00699,0.0012384861698558672
TEST_00700,0.24532099710070376
TEST_00701,0.2832622043120765
TEST_00702,0.16243847377071335
TEST_00703,0.23523672464787979
TEST_00704,0.37434660922160146
TEST_00705,0.43327384431576244
TEST_00706,0.23385284852717111
TEST_00707,0.004012627879306618
TEST_00708,0.001814002925486231
TEST_00709,0.32652216144947077
TEST_00710,0.46410152435958796
TEST_00711,0.24273555227922117
TEST_00712,0.2552969283224329
TEST_00713,0.10785122784171253
TEST_00714,0.46432416480956495
TEST_00715,0.0009836768999721903
TEST_00716,0.24538533603427526
TEST_00717,0.302057797301014
TEST_00718,0.06697221677027493
TEST_00719,0.3467535465291878
TEST_00720,0.24475502987084446
TEST_00721,0.3842843240151833
TEST_00722,0.004566778582030866
TEST_00723,0.3706089485788663
TEST_00724,0.0022693481681759758
TEST_00725,0.003520263991700949
TEST_00726,0.4182954018451355
TEST_00727,0.2605167007768999
TEST_00728,0.1661097643498224
TEST_00729,0.28508136608442924
TEST_00730,0.24701356263547602
TEST_00731,0.0029847122382161955
TEST_00732,0.39617320630719854
TEST_00733,0.24474888024121694
TEST_00734,0.12322267466189643
TEST_00735,0.4931529620646238
TEST_00736,0.283266255233257
TEST_00737,0.12330029906124852
TEST_00738,0.2658757384931578
TEST_00739,0.06478254136874809
TEST_00740,0.17583223572224108
TEST_00741,0.22356609501523014
TEST_00742,0.154313238393195
TEST_00743,0.5077358664883473
TEST_00744,0.31951645311316235
TEST_00745,0.46013723774471615
TEST_00746,0.0016397638551014966
TEST_00747,0.3779592278126751
TEST_00748,0.2463376609170588
TEST_00749,0.0014826258968061818
TEST_00750,0.4057268792796921
TEST_00751,0.002771425775661522
TEST_00752,0.06644540240037222
TEST_00753,0.27984265028260313
TEST_00754,0.2597892413976489
TEST_00755,0.02114487980383563
TEST_00756,0.30951952437979063
TEST_00757,0.27369193330017294
TEST_00758,0.4969155015326845
TEST_00759,0.4425909091910545
TEST_00760,0.024143723752751724
TEST_00761,0.20147571424859445
TEST_00762,0.43368492115894697
TEST_00763,0.0830841395939309
TEST_00764,0.15496796874919955
TEST_00765,0.24350289064308356
TEST_00766,0.2664865721833788
TEST_00767,0.2180973158086003
TEST_00768,0.367686496600402
TEST_00769,0.037968937110807344
TEST_00770,0.21494952812883106
TEST_00771,0.21867359116838955
TEST_00772,0.07452677483856013
TEST_00773,0.15319358193615043
TEST_00774,0.37417692090974153
TEST_00775,0.370711955023016
TEST_00776,0.41898755187344616
TEST_00777,0.39730940985885527
TEST_00778,0.26277070183870355
TEST_00779,0.13354208824389321
TEST_00780,0.363823085116368
TEST_00781,0.2728812096181338
TEST_00782,0.1707794534531376
TEST_00783,0.39861617747381406
TEST_00784,0.4066522756713452
TEST_00785,0.4170922704191258
TEST_00786,0.3886358627304487
TEST_00787,0.5485080524729367
TEST_00788,0.002010643149710415
TEST_00789,0.513509668095105
TEST_00790,0.11108330006459095
TEST_00791,0.5754243356057523
TEST_00792,0.3109104428033106
TEST_00793,0.4816257895209344
TEST_00794,0.15940290178298627
TEST_00795,0.215777709025482
TEST_00796,0.5200449361362379
TEST_00797,0.28810433444482375
TEST_00798,0.20176722896910398
TEST_00799,0.3692904454634698
TEST_00800,0.31668985716830084
TEST_00801,0.17032777945368288
TEST_00802,0.25645794987860526
TEST_00803,0.38104038510837324
TEST_00804,0.2614274907326304
TEST_00805,0.22138368217750345
TEST_00806,0.0019177764871159686
TEST_00807,0.001319827557643095
TEST_00808,0.5172127839358496
TEST_00809,0.25029826051265097
TEST_00810,0.001638964232025573
TEST_00811,0.3667381606079555
TEST_00812,0.41415428236694085
TEST_00813,0.43552255839990384
TEST_00814,0.18837864211553257
TEST_00815,0.10478186525413706
TEST_00816,0.34721999096473494
TEST_00817,0.19896711478724183
TEST_00818,0.22440290119721662
TEST_00819,0.4139884769154582
TEST_00820,0.4280436480381459
TEST_00821,0.11557841996245716
TEST_00822,0.4856571593987249
TEST_00823,0.27023992000688435
TEST_00824,0.4204839119474792
TEST_00825,0.4966908067591017
TEST_00826,0.2889461536112076
TEST_00827,0.0020730497954540177
TEST_00828,0.4415371017343103
TEST_00829,0.2259838331494293
TEST_00830,0.32043915924833344
TEST_00831,0.32072416284431543
TEST_00832,0.16552600235180862
TEST_00833,0.002778255127847686
TEST_00834,0.335458851425873
TEST_00835,0.2287007143157384
TEST_00836,0.28173484003521887
TEST_00837,0.29046961003873795
TEST_00838,0.38419940962055926
TEST_00839,0.3310241378917418
TEST_00840,0.0009950403733448836
TEST_00841,0.45121183780051755
TEST_00842,0.3499340351249748
TEST_00843,0.3949256671974499
TEST_00844,0.37164402864978197
TEST_00845,0.33605122789195463
TEST_00846,0.3192068166977021
TEST_00847,0.0009611068107905677
TEST_00848,0.1943526699370455
TEST_00849,0.3934269318244904
TEST_00850,0.36054165904448443
TEST_00851,0.268404553300843
TEST_00852,0.0928696229730305
TEST_00853,0.33231966897808457
TEST_00854,0.4003651593016036
TEST_00855,0.20848750621433487
TEST_00856,0.49411871154385595
TEST_00857,0.34379974986917994
TEST_00858,0.0013866356820187423
TEST_00859,0.3091448928009538
TEST_00860,0.47488392241422384
TEST_00861,0.3590277651477175
TEST_00862,0.36889305111783394
TEST_00863,0.31752257582165366
TEST_00864,0.2725149443874544
TEST_00865,0.001980910190226675
TEST_00866,0.11652375164407497
TEST_00867,0.5158399883496195
TEST_00868,0.5250574340053368
TEST_00869,0.19909169145730776
TEST_00870,0.4066757806548014
TEST_00871,0.20215823442112002
