ID,probability
TEST_00714,-0.06424518843849492
TEST_00715,-1.0010285701297237
TEST_00716,-0.5223022712853498
TEST_00717,-0.417553342198549
TEST_00718,-0.8768790651920733
TEST_00719,-0.30197712987582426
TEST_00720,-0.5034717758915264
TEST_00721,-0.23669238425049466
TEST_00722,-0.998013010930855
TEST_00723,-0.258141985929104
TEST_00724,-0.9992154677322228
TEST_00725,-0.9980228834415361
TEST_00726,-0.16223637215546605
TEST_00727,-0.4530085078557564
TEST_00728,-0.672578286430243
TEST_00729,-0.42279092763086257
TEST_00730,-0.49794652754392976
TEST_00731,-0.9991418706360935
TEST_00732,-0.19928148750286157
TEST_00733,-0.5093501494994168
TEST_00734,-0.751272341139086
TEST_00735,-0.0035262457400585534
TEST_00736,-0.43673867921736775
TEST_00737,-0.7604512661172642
TEST_00738,-0.44456650626274763
TEST_00739,-0.8760507321151315
TEST_00740,-0.6328547924870529
TEST_00741,-0.5115493515428018
TEST_00742,-0.6916181789579992
TEST_00743,0.041200395251800304
TEST_00744,-0.3554370372462857
TEST_00745,-0.06848708059131825
TEST_00746,-0.9999729303882251
TEST_00747,-0.24223893016311604
TEST_00748,-0.496104390208456
TEST_00749,-1.0001187661319597
TEST_00750,-0.19724060764423867
TEST_00751,-0.9979283305157582
TEST_00752,-0.8748445931672878
TEST_00753,-0.44041659311838866
TEST_00754,-0.5001230705895453
TEST_00755,-0.957473093091283
TEST_00756,-0.38101665129115236
TEST_00757,-0.4421590593242367
TEST_00758,0.0042504536725200825
TEST_00759,-0.0978267596117729
TEST_00760,-0.9514861992949406
TEST_00761,-0.60854038936588
TEST_00762,-0.14582498738270055
TEST_00763,-0.8305105765478502
TEST_00764,-0.7008829202810827
TEST_00765,-0.5149209074373776
TEST_00766,-0.45845433650501544
TEST_00767,-0.5711127446460623
TEST_00768,-0.2917539198809309
TEST_00769,-0.9204546894712433
TEST_00770,-0.5661469700405783
TEST_00771,-0.5514525163047002
TEST_00772,-0.8569281329844286
TEST_00773,-0.6978538275000334
TEST_00774,-0.24117219343436824
TEST_00775,-0.25522390160012587
TEST_00776,-0.16226549756187691
TEST_00777,-0.2101777070544837
TEST_00778,-0.47473772761250455
TEST_00779,-0.7313444980175414
TEST_00780,-0.2476190173194448
TEST_00781,-0.4566662218079445
TEST_00782,-0.6560875978598941
TEST_00783,-0.19928218950346221
TEST_00784,-0.20259800338267997
TEST_00785,-0.1750773122765683
TEST_00786,-0.22388177638773477
TEST_00787,0.10182630357876499
TEST_00788,-0.9994899468590456
TEST_00789,0.03687011925269523
TEST_00790,-0.7759362269821857
TEST_00791,0.15996361665914716
TEST_00792,-0.36812490714484436
TEST_00793,-0.035555200104694706
TEST_00794,-0.6717494005679133
TEST_00795,-0.5724203755805948
TEST_00796,0.0562880768306393
TEST_00797,-0.43676451961679985
TEST_00798,-0.613962646555557
TEST_00799,-0.26284204229966357
TEST_00800,-0.36013568393910533
TEST_00801,-0.6694058562632766
TEST_00802,-0.4871222966740886
TEST_00803,-0.25639539477611684
TEST_00804,-0.48126823480765135
TEST_00805,-0.5494207482714386
TEST_00806,-0.9997170907327226
TEST_00807,-0.9997600601622234
TEST_00808,0.040404586422761346
TEST_00809,-0.49854896988763386
TEST_00810,-0.9999617721962302
TEST_00811,-0.2465884852330822
TEST_00812,-0.1327249546812581
TEST_00813,-0.12153544036585051
TEST_00814,-0.6201583738276406
TEST_00815,-0.7944933052815764
TEST_00816,-0.2664539804819893
TEST_00817,-0.6061436959510278
TEST_00818,-0.5381156881524853
TEST_00819,-0.17458013549387186
TEST_00820,-0.1463019874952558
TEST_00821,-0.7674386248455646
TEST_00822,-0.023056168730518634
TEST_00823,-0.46720089778843876
TEST_00824,-0.14814788923000755
TEST_00825,0.004115130263227851
TEST_00826,-0.42887085537895575
TEST_00827,-0.9991807773188593
