ID,probability
TEST_00208,0.4981625570462608
TEST_00209,0.49871835662454855
TEST_00210,0.4994901777922186
TEST_00211,0.4976410500105007
TEST_00212,0.4979609630438087
TEST_00213,0.4974617806667456
TEST_00214,0.49901284183146305
TEST_00215,0.49864858450993454
TEST_00216,0.498537904318797
TEST_00217,0.49814490333805156
TEST_00218,0.49978482098780475
TEST_00219,0.49802875560051096
TEST_00220,0.5000802582438335
TEST_00221,0.4993434785781414
TEST_00222,0.4965591990387239
TEST_00223,0.4985494126852407
TEST_00224,0.4973038388226984
TEST_00225,0.49882751972713313
TEST_00226,0.49819436414918095
TEST_00227,0.49878384625429245
TEST_00228,0.4896446578362249
TEST_00229,0.4989256920606602
TEST_00230,0.49879391202850737
TEST_00231,0.49915661238342574
TEST_00232,0.49854419894628127
TEST_00233,0.49853719477531383
TEST_00234,0.4990877255316934
TEST_00235,0.49977582341473525
TEST_00236,0.49894414224994754
TEST_00237,0.4903671162980079
TEST_00238,0.46701473529165793
TEST_00239,0.4994869836339054
TEST_00240,0.498619219709615
TEST_00241,0.49941944276659955
TEST_00242,0.49856240074600944
TEST_00243,0.4984864145882228
TEST_00244,0.48969945454323666
TEST_00245,0.4997940846218686
TEST_00246,0.4991779993993348
TEST_00247,0.4975638281789329
TEST_00248,0.49910430663683103
TEST_00249,0.49966700179680473
TEST_00250,0.49805605243252876
TEST_00251,0.4906799050227345
TEST_00252,0.4997135099636363
TEST_00253,0.49386849183810055
TEST_00254,0.49911373106882173
TEST_00255,0.5001096333208214
TEST_00256,0.4990974111873995
TEST_00257,0.4989834247778662
TEST_00258,0.4993404306423821
TEST_00259,0.5000335540208649
TEST_00260,0.4893197306163561
TEST_00261,0.48963668087186846
TEST_00262,0.49127441214025197
TEST_00263,0.4999799388847334
TEST_00264,0.49825007916025027
TEST_00265,0.49901755358855665
TEST_00266,0.49763389105686684
TEST_00267,0.49001042190425315
TEST_00268,0.49796645880408086
TEST_00269,0.49917182135152216
TEST_00270,0.49776897622803906
TEST_00271,0.4916117938033546
TEST_00272,0.49804160025805233
TEST_00273,0.4983529042917858
TEST_00274,0.49866035415536114
TEST_00275,0.4960104522238954
TEST_00276,0.46436554744805003
TEST_00277,0.49820660722215515
TEST_00278,0.49896440674595877
TEST_00279,0.4995115853484343
TEST_00280,0.49116699021698434
TEST_00281,0.4975865988529845
TEST_00282,0.4892523660074366
TEST_00283,0.49109176505366026
TEST_00284,0.4992648583842618
TEST_00285,0.498803084212099
TEST_00286,0.49649727536435057
TEST_00287,0.4997702806890092
TEST_00288,0.49326247744555934
TEST_00289,0.4994616424023404
TEST_00290,0.49760183827309523
TEST_00291,0.4985648114867841
TEST_00292,0.4992176886089152
TEST_00293,0.4901473950609093
TEST_00294,0.4760324481668649
TEST_00295,0.49909026587059235
TEST_00296,0.4947864654687726
TEST_00297,0.373464850618068
TEST_00298,0.4998464291991901
TEST_00299,0.4989654240340106
TEST_00300,0.4976251225937575
TEST_00301,0.49956454013153695
TEST_00302,0.4985603682519428
TEST_00303,0.49898273218664
TEST_00304,0.5002532207553055
TEST_00305,0.4998047485412363
TEST_00306,0.4980516313509999
TEST_00307,0.5001060654845694
TEST_00308,0.49942639988957144
TEST_00309,0.499397990469362
TEST_00310,0.4995184759688928
TEST_00311,0.4997065076299292
TEST_00312,0.4972976372288731
TEST_00313,0.4978051768827509
TEST_00314,0.49982912471583757
TEST_00315,0.49868422697423154
TEST_00316,0.49589178408584217
TEST_00317,0.4976609220914914
TEST_00318,0.46360873837557304
TEST_00319,0.4919902981422489
TEST_00320,0.4994389289618689
TEST_00321,0.49840718669577194
TEST_00322,0.4982578987910322
TEST_00323,0.4983132826822732
TEST_00324,0.4988286980612163
TEST_00325,0.4217319072139474
TEST_00326,0.4986280914840034
TEST_00327,0.49884702682234017
TEST_00328,0.4975272764270667
TEST_00329,0.4988783750138987
TEST_00330,0.49895849671223114
TEST_00331,0.4867458495234385
TEST_00332,0.4995395721675312
TEST_00333,0.4990423006073922
TEST_00334,0.4994838875727447
TEST_00335,0.4990469997294619
TEST_00336,0.48976216685246465
TEST_00337,0.49826071143075895
TEST_00338,0.4983693959868331
TEST_00339,0.49880734511525576
TEST_00340,0.499109945246151
TEST_00341,0.49874603977996884
TEST_00342,0.4976993504929321
TEST_00343,0.4958568175714113
TEST_00344,0.49793664744940147
TEST_00345,0.49530340034458137
TEST_00346,0.49855714619406566
TEST_00347,0.4983916209478522
TEST_00348,0.4992389754685953
TEST_00349,0.49889832982257554
TEST_00350,0.4986685396143902
TEST_00351,0.4991638711253595
TEST_00352,0.4869196851922963
TEST_00353,0.48971443340822046
TEST_00354,0.49818797816777755
TEST_00355,0.499232494996966
TEST_00356,0.4973500565389152
TEST_00357,0.4662851388763902
TEST_00358,0.49065235141345825
TEST_00359,0.4997615056386032
TEST_00360,0.49930423328363227
TEST_00361,0.4978177463427944
TEST_00362,0.4993355524058365
TEST_00363,0.48971734330614664
TEST_00364,0.49871076602141373
TEST_00365,0.49825705698906453
TEST_00366,0.4981161876326681
TEST_00367,0.49779966174268214
TEST_00368,0.49845517100452646
TEST_00369,0.4970682824722739
TEST_00370,0.49055567686054147
TEST_00371,0.4970941126878267
TEST_00372,0.49843823664461373
TEST_00373,0.4997220245906087
TEST_00374,0.49934340861864607
TEST_00375,0.49174809942359193
TEST_00376,0.48876290231707514
TEST_00377,0.4988293129977366
TEST_00378,0.4991338559315358
TEST_00379,0.49770812167554823
TEST_00380,0.4925505386787719
TEST_00381,0.49962738650205896
TEST_00382,0.49906007630423554
TEST_00383,0.4971658305411925
TEST_00384,0.4993260843866429
TEST_00385,0.49777369798230275
TEST_00386,0.5002421641162205
TEST_00387,0.4984588043833698
TEST_00388,0.4985002876806841
TEST_00389,0.49869175504898217
TEST_00390,0.4998131092785449
TEST_00391,0.4998265035609884
TEST_00392,0.498798730594732
TEST_00393,0.49886094280951454
TEST_00394,0.4971191730781354
TEST_00395,0.49979574833289153
TEST_00396,0.49907839175729
TEST_00397,0.49107282480662084
TEST_00398,0.497575939152612
TEST_00399,0.375007449342748
TEST_00400,0.49903480925089583
TEST_00401,0.4903547169018118
TEST_00402,0.4974007489143442
TEST_00403,0.4926870327303957
TEST_00404,0.49952846975957327
TEST_00405,0.5001754324658448
TEST_00406,0.49704155115428317
TEST_00407,0.49866268280321085
TEST_00408,0.49862236679493627
TEST_00409,0.4973210476769713
TEST_00410,0.49633039626230385
TEST_00411,0.4980994708281489
TEST_00412,0.49742761332224456
TEST_00413,0.49946314240139844
TEST_00414,0.49909497208157566
TEST_00415,0.4981358873758942
TEST_00416,0.4998934481734195
TEST_00417,0.4997576696245479
TEST_00418,0.49983059520560835
TEST_00419,0.497032095852641
TEST_00420,0.4972295883822542
TEST_00421,0.4992409976843112
TEST_00422,0.4998154788596076
TEST_00423,0.46420439490446
TEST_00424,0.49784519742178984
TEST_00425,0.498074263959969
TEST_00426,0.49866823354960194
TEST_00427,0.4990192828042981
TEST_00428,0.4982485670632616
TEST_00429,0.4979891185238737
TEST_00430,0.4994223547309139
TEST_00431,0.499460889347814
TEST_00432,0.49825966014305756
TEST_00433,0.48609104515425156
TEST_00434,0.499748281272284
TEST_00435,0.49871683963910496
TEST_00436,0.4237817422515931
TEST_00437,0.49821080574996024
TEST_00438,0.4903630788777545
TEST_00439,0.49191142180792957
TEST_00440,0.49964843264257364
TEST_00441,0.4998223680472019
TEST_00442,0.4993483323432779
TEST_00443,0.4992698485385069
TEST_00444,0.49101078285933986
TEST_00445,0.49883453071479456
TEST_00446,0.4968449636175016
TEST_00447,0.49955400483113593
TEST_00448,0.499272465063002
TEST_00449,0.4909920767133583
TEST_00450,0.49942157418761357
TEST_00451,0.39344542862727905
TEST_00452,0.49909123127488225
TEST_00453,0.49957156489041316
TEST_00454,0.4985776449220988
TEST_00455,0.4983331328857739
TEST_00456,0.4929837368879223
TEST_00457,0.4991349895853063
TEST_00458,0.4974269646008057
TEST_00459,0.4988799635138218
TEST_00460,0.4904240305560984
TEST_00461,0.4996321375387152
TEST_00462,0.49895660530833674
TEST_00463,0.4980334427957565
TEST_00464,0.4986883142717187
TEST_00465,0.4986007262394832
TEST_00466,0.49866577029004094
TEST_00467,0.499001193648258
TEST_00468,0.5000903901512006
TEST_00469,0.49252950670824797
TEST_00470,0.498721275795336
TEST_00471,0.49975582688438497
TEST_00472,0.49972519615626754
TEST_00473,0.4987631658557043
TEST_00474,0.4999501760331735
TEST_00475,0.497917801238355
TEST_00476,0.4891725013699251
TEST_00477,0.49957395883922584
TEST_00478,0.4973022162590565
TEST_00479,0.4982467277276972
TEST_00480,0.4995809378562377
TEST_00481,0.49797679070359235
TEST_00482,0.49850623353007334
TEST_00483,0.4989196662149523
TEST_00484,0.4979478658580927
TEST_00485,0.4985101691497273
TEST_00486,0.49870167677101557
TEST_00487,0.4994395374357484
TEST_00488,0.498402293044256
TEST_00489,0.49898990053938175
TEST_00490,0.4989689461243164
TEST_00491,0.49934099163578477
TEST_00492,0.4986702417852085
TEST_00493,0.49848895709965874
TEST_00494,0.4906472360762269
TEST_00495,0.4996220508010734
TEST_00496,0.49874872509154494
TEST_00497,0.4993541873731787
TEST_00498,0.4985205768114256
TEST_00499,0.49998842565186963
TEST_00500,0.48933173392685675
TEST_00501,0.4905882758909272
TEST_00502,0.496332455685989
TEST_00503,0.4988717263367669
TEST_00504,0.4892434216249112
TEST_00505,0.499974881747568
TEST_00506,0.4847988910195141
TEST_00507,0.4981321015563145
TEST_00508,0.4994411208388282
TEST_00509,0.4979095055178301
TEST_00510,0.4985125346794806
TEST_00511,0.49531050466300813
TEST_00512,0.49509495272243104
TEST_00513,0.4954109474079855
TEST_00514,0.4997715859482386
TEST_00515,0.49893955425867303
TEST_00516,0.49964117818465253
TEST_00517,0.49897353669316086
TEST_00518,0.4979937302399173
TEST_00519,0.49934865632218906
TEST_00520,0.48962264907739167
TEST_00521,0.49810221963740287
TEST_00522,0.49155400933605153
TEST_00523,0.4986598489016818
TEST_00524,0.499008391779001
TEST_00525,0.4973502701054529
TEST_00526,0.49755711870402813
TEST_00527,0.4686100376817776
TEST_00528,0.4981192001435337
TEST_00529,0.4989054869834787
TEST_00530,0.49946130984669534
TEST_00531,0.499489547641802
TEST_00532,0.4998024166535987
TEST_00533,0.49040274899514086
TEST_00534,0.4983148614088345
TEST_00535,0.4975196874679782
TEST_00536,0.49974781801983303
TEST_00537,0.4904455369766817
TEST_00538,0.490719344990027
TEST_00539,0.49579548860672334
TEST_00540,0.49923090295665007
TEST_00541,0.4982012905298853
TEST_00542,0.48872480965899606
TEST_00543,0.4992563119955827
TEST_00544,0.4985059458107838
TEST_00545,0.4990632914672177
TEST_00546,0.4994698127812198
TEST_00547,0.4891690856436942
TEST_00548,0.49904328798226666
TEST_00549,0.49799713942237406
TEST_00550,0.4989506273086834
TEST_00551,0.4987215901540797
TEST_00552,0.4989229040526692
TEST_00553,0.49697613702026483
TEST_00554,0.4977837154573991
TEST_00555,0.49899894369714876
TEST_00556,0.49805673973518055
TEST_00557,0.49915784684450326
TEST_00558,0.4996281193823758
TEST_00559,0.4875900768600094
TEST_00560,0.4983509150830736
TEST_00561,0.4967661382792067
TEST_00562,0.5004405659772774
TEST_00563,0.49044450409307344
TEST_00564,0.4987992579163191
TEST_00565,0.4981577748115508
TEST_00566,0.49870655597771607
TEST_00567,0.4968590121268337
TEST_00568,0.4981668864788623
TEST_00569,0.4981828896769703
TEST_00570,0.4975051113741163
TEST_00571,0.4988955776833244
TEST_00572,0.4871475551496385
TEST_00573,0.4935304815110761
TEST_00574,0.4992845251289124
TEST_00575,0.4971351825089692
TEST_00576,0.49838453455125215
TEST_00577,0.49813143230852125
TEST_00578,0.49908786001020333
TEST_00579,0.4999379282798665
TEST_00580,0.4857791397347396
TEST_00581,0.4991663409752791
TEST_00582,0.4976962918690575
TEST_00583,0.49900620778027543
TEST_00584,0.4985539095702132
TEST_00585,0.4988244118690102
TEST_00586,0.4971921707649145
TEST_00587,0.4981377940620928
TEST_00588,0.4989446704046965
TEST_00589,0.46704455511438725
TEST_00590,0.49815045688606757
TEST_00591,0.49797666204859325
TEST_00592,0.49830197751936306
TEST_00593,0.4988536083973385
TEST_00594,0.4890087353870847
TEST_00595,0.4981734093006108
TEST_00596,0.4991699391098999
TEST_00597,0.4994668481123763
TEST_00598,0.4988355213587132
TEST_00599,0.49800675601134325
TEST_00600,0.49634297385858683
TEST_00601,0.4988039925177857
TEST_00602,0.49893579733615223
TEST_00603,0.4993202877439908
TEST_00604,0.47566620310024055
TEST_00605,0.4995500347128284
TEST_00606,0.4959829503318286
TEST_00607,0.4987719539206031
TEST_00608,0.49775892010261846
TEST_00609,0.49974029304556833
TEST_00610,0.45637144209354896
TEST_00611,0.49849133516339134
TEST_00612,0.4986300183990005
TEST_00613,0.49902790071272
TEST_00614,0.4993276545186174
TEST_00615,0.4995537887050651
TEST_00616,0.49888096337366417
TEST_00617,0.49742028915593484
TEST_00618,0.497209700700193
TEST_00619,0.4977644417835811
TEST_00620,0.4984577437803349
TEST_00621,0.49765769413632377
TEST_00622,0.4993016623122533
TEST_00623,0.49974023651898253
TEST_00624,0.4994795235503357
TEST_00625,0.49965604820038684
TEST_00626,0.49873101351970295
TEST_00627,0.49873760114717197
TEST_00628,0.49971256445221596
TEST_00629,0.49753367222412115
TEST_00630,0.49843779476001143
TEST_00631,0.4977939152383517
TEST_00632,0.4995686883762172
TEST_00633,0.4991919469811627
TEST_00634,0.4996146426205394
TEST_00635,0.4998348681841228
TEST_00636,0.4981461939034287
TEST_00637,0.49982034473728726
TEST_00638,0.49213392234812225
TEST_00639,0.4997714727841066
TEST_00640,0.4891791507689855
TEST_00641,0.48897351751528584
TEST_00642,0.5001066426539095
TEST_00643,0.4986363445007059
TEST_00644,0.49755497722539876
TEST_00645,0.4977747414582881
TEST_00646,0.4913704339166829
TEST_00647,0.4959216354776393
TEST_00648,0.4994560186992892
TEST_00649,0.4992468410262423
TEST_00650,0.49711238666544455
TEST_00651,0.4990069719729833
TEST_00652,0.49978177808412244
TEST_00653,0.4983666049159754
TEST_00654,0.486885540514702
TEST_00655,0.4997672191371514
TEST_00656,0.4989843721114956
TEST_00657,0.4904138920687479
TEST_00658,0.4966503812316047
TEST_00659,0.4979342804248229
TEST_00660,0.4872616855064217
TEST_00661,0.5002125112506189
TEST_00662,0.4976186227427359
TEST_00663,0.48902023236427294
TEST_00664,0.4989364734457087
TEST_00665,0.46833357210369975
TEST_00666,0.4986083806462745
TEST_00667,0.4862476664419089
TEST_00668,0.49802843200618535
TEST_00669,0.4986294824048325
TEST_00670,0.49731467785513445
TEST_00671,0.49936321702783076
TEST_00672,0.4991743390006747
TEST_00673,0.467556704161189
TEST_00674,0.4981479375954177
TEST_00675,0.49754068267936796
TEST_00676,0.49935392945317164
TEST_00677,0.4973061576017623
TEST_00678,0.4979481477446887
TEST_00679,0.49888557221865726
TEST_00680,0.49830975694218305
TEST_00681,0.46448859770728607
TEST_00682,0.4876668508771219
TEST_00683,0.49740049880212345
TEST_00684,0.4989748761870497
TEST_00685,0.4975899806491286
TEST_00686,0.4998320501850729
TEST_00687,0.49574194843908065
TEST_00688,0.49863372803345896
TEST_00689,0.4991230950741024
TEST_00690,0.49894741138794496
TEST_00691,0.4994875403279734
TEST_00692,0.4957976304142126
TEST_00693,0.49781994824111786
TEST_00694,0.49689024821942884
TEST_00695,0.4983262947676825
TEST_00696,0.49663803497523334
TEST_00697,0.4992720355519714
TEST_00698,0.49956552854173214
TEST_00699,0.46343837460256954
TEST_00700,0.49898880896880426
TEST_00701,0.49887214026363463
TEST_00702,0.4979596984478188
TEST_00703,0.4977706836354878
TEST_00704,0.4994598209680059
TEST_00705,0.4994443739953863
TEST_00706,0.49836024338854706
TEST_00707,0.49092896155185556
TEST_00708,0.4728828629278689
TEST_00709,0.49879774474915817
TEST_00710,0.49959149345238163
TEST_00711,0.4985042766900293
TEST_00712,0.49850693686767844
TEST_00713,0.49709135237009183
TEST_00714,0.49961906781623017
TEST_00715,0.489337794955839
TEST_00716,0.49836839705891983
TEST_00717,0.4986678884086382
TEST_00718,0.49660807081770303
TEST_00719,0.4990759568850464
TEST_00720,0.4984453218248526
TEST_00721,0.4990398637567369
TEST_00722,0.48920733439937375
TEST_00723,0.49920480886213625
TEST_00724,0.4890849566978645
TEST_00725,0.49035949771868315
TEST_00726,0.49934901668662895
TEST_00727,0.49881677100855365
TEST_00728,0.49773559435860365
TEST_00729,0.49854918597075726
TEST_00730,0.49863493536753817
TEST_00731,0.49330763278473966
TEST_00732,0.499472679594573
TEST_00733,0.49871492156263664
TEST_00734,0.49750696105364234
TEST_00735,0.49986017679065764
TEST_00736,0.4986034929433013
TEST_00737,0.49762499578425046
TEST_00738,0.49884751646809483
TEST_00739,0.4966947142072748
TEST_00740,0.49812599185901685
TEST_00741,0.4985482861194509
TEST_00742,0.4976834452937945
TEST_00743,0.4998183127350931
TEST_00744,0.4990672720599475
TEST_00745,0.4996975132092359
TEST_00746,0.4690230234194302
TEST_00747,0.49914078992154876
TEST_00748,0.49808865885796055
TEST_00749,0.4314369332017436
TEST_00750,0.49941691218988904
TEST_00751,0.49104329918764444
TEST_00752,0.49667145245756905
TEST_00753,0.49894217604068125
TEST_00754,0.4986582373207579
TEST_00755,0.4951942774343173
TEST_00756,0.49856719705617475
TEST_00757,0.4985046999413161
TEST_00758,0.49977767736643863
TEST_00759,0.499484662155022
TEST_00760,0.4946999314604202
TEST_00761,0.49777429239932175
TEST_00762,0.49936475102026695
TEST_00763,0.4964152361770261
TEST_00764,0.4975250117544189
TEST_00765,0.49829488986175413
TEST_00766,0.4985551045387916
TEST_00767,0.49823585619792143
TEST_00768,0.49913507694641057
TEST_00769,0.496118533490213
TEST_00770,0.49796031583797123
TEST_00771,0.49861813043275227
TEST_00772,0.4968184095406586
TEST_00773,0.49751053462588385
TEST_00774,0.499120379399175
TEST_00775,0.498799802168492
TEST_00776,0.4994088877316833
TEST_00777,0.4994286039414696
TEST_00778,0.4985588127661523
TEST_00779,0.49766519358133054
TEST_00780,0.49920998583973764
TEST_00781,0.4989087840798231
TEST_00782,0.49774442249328954
TEST_00783,0.49938199054337246
TEST_00784,0.49965439032656006
TEST_00785,0.4993548737062739
TEST_00786,0.4992647768572238
TEST_00787,0.5001945339819331
TEST_00788,0.4450533056164702
TEST_00789,0.5002846840174148
TEST_00790,0.49724201587664935
TEST_00791,0.5004297025259025
TEST_00792,0.49870779579572
TEST_00793,0.4996221349002893
TEST_00794,0.49794357165109376
TEST_00795,0.4984165078373461
TEST_00796,0.4988729197542013
TEST_00797,0.4988405280558421
TEST_00798,0.498176261793137
TEST_00799,0.49917742755631944
TEST_00800,0.49846753692345286
TEST_00801,0.4978752490750273
TEST_00802,0.4983805232274484
TEST_00803,0.4989647468301138
TEST_00804,0.4990903160155827
TEST_00805,0.49830971563666043
TEST_00806,0.4221932304393102
TEST_00807,0.49002525059990826
TEST_00808,0.49967327494356456
TEST_00809,0.4984073188595796
TEST_00810,0.387800080073479
TEST_00811,0.49928119822057565
TEST_00812,0.4997555169138246
TEST_00813,0.4995535907869276
TEST_00814,0.4978721422887404
TEST_00815,0.4974231558491926
TEST_00816,0.49887068393343953
TEST_00817,0.4984517403021038
TEST_00818,0.49827229179026455
TEST_00819,0.4994321121131868
TEST_00820,0.4994469148841159
TEST_00821,0.49733358846490366
TEST_00822,0.4999851517057399
TEST_00823,0.49860039464602035
TEST_00824,0.4994720539647477
TEST_00825,0.49975486199472324
TEST_00826,0.49881241571453033
TEST_00827,0.4917380450141751
TEST_00828,0.4995216556084235
TEST_00829,0.49834041331031986
TEST_00830,0.49895143883904475
TEST_00831,0.4987349914778413
TEST_00832,0.49774914265318343
TEST_00833,0.4399566933367548
TEST_00834,0.498817690855249
TEST_00835,0.4983071045338345
TEST_00836,0.49875599548286037
TEST_00837,0.49873390432518083
TEST_00838,0.4991008419645285
TEST_00839,0.4990039274256759
TEST_00840,0.44480765217848695
TEST_00841,0.49953850326518184
TEST_00842,0.4990960246954708
TEST_00843,0.4992775191348634
TEST_00844,0.49924906056805657
TEST_00845,0.4992093352550994
TEST_00846,0.4988238844867803
TEST_00847,0.4010501359088611
TEST_00848,0.4980854942971938
TEST_00849,0.49949917189458826
TEST_00850,0.49921468778030703
TEST_00851,0.49851372108043984
TEST_00852,0.4969490117863718
TEST_00853,0.4989756017950363
TEST_00854,0.49938957828066427
TEST_00855,0.4981830297529325
TEST_00856,0.4997982178176399
TEST_00857,0.4993871647353358
TEST_00858,0.44592147877641175
TEST_00859,0.4986638423106433
TEST_00860,0.49981736451380754
TEST_00861,0.49910468552073584
TEST_00862,0.49909458638431914
TEST_00863,0.49903740606386604
TEST_00864,0.498725279993007
TEST_00865,0.49258718553750996
TEST_00866,0.497466842137787
TEST_00867,0.4978599700016551
TEST_00868,0.5001810302178339
TEST_00869,0.4980014860338557
TEST_00870,0.4987557512070732
TEST_00871,0.49763015917928893
TEST_00872,0.48832191196784364
TEST_00873,0.5000335253653231
TEST_00874,0.4987770172780552
TEST_00875,0.49922853307290055
TEST_00876,0.49836161030643716
