ID,probability
TEST_00156,0.31600710149657874
TEST_00157,0.34227805120827365
TEST_00158,0.47767901360744724
TEST_00159,0.34919398666270185
TEST_00160,0.45074818782257275
TEST_00161,0.493433363843123
TEST_00162,0.3262705336529864
TEST_00163,0.004679391423731396
TEST_00164,0.5551759876661757
TEST_00165,0.21120148189979898
TEST_00166,0.34833747277034877
TEST_00167,0.20951722961012453
TEST_00168,0.35036514981663025
TEST_00169,0.19958252105287622
TEST_00170,0.20187460901264406
TEST_00171,0.2810238259337255
TEST_00172,0.2502450205110527
TEST_00173,0.3315484331926339
TEST_00174,0.13803515580024966
TEST_00175,0.2703018383668936
TEST_00176,0.38593605572655876
TEST_00177,0.17322121032921256
TEST_00178,0.34158740196129267
TEST_00179,0.3490758527505493
TEST_00180,0.3930404150119547
TEST_00181,0.4784279226925194
TEST_00182,0.15230904446708288
TEST_00183,0.6064243535665843
TEST_00184,0.13589538124818135
TEST_00185,0.19620549686228242
TEST_00186,0.34155226516981146
TEST_00187,0.2563950264276757
TEST_00188,0.31334771306681064
TEST_00189,0.2865470552899256
TEST_00190,0.5082195423307597
TEST_00191,0.21489718118520265
TEST_00192,0.2812072813745463
TEST_00193,0.05886011012208421
TEST_00194,0.6841927614925101
TEST_00195,0.40234001639772093
TEST_00196,0.47373844581365865
TEST_00197,0.24047672393862424
TEST_00198,0.2801247161002246
TEST_00199,0.36130123802908565
TEST_00200,0.42784903883445613
TEST_00201,0.469502424849017
TEST_00202,0.2878637875677724
TEST_00203,0.29319074993212213
TEST_00204,0.0011625147737989161
TEST_00205,0.05270551685869196
TEST_00206,0.0012371633076441865
TEST_00207,0.30682842180910985
TEST_00208,0.22804339580944571
TEST_00209,0.25772906902768905
TEST_00210,0.42690621210022117
TEST_00211,0.1257542661941264
TEST_00212,0.16662891879157454
TEST_00213,0.11610820614326464
TEST_00214,0.3424645640897695
TEST_00215,0.25911466119468546
TEST_00216,0.3312949374748531
TEST_00217,0.2716200092284796
TEST_00218,0.5613313000633907
TEST_00219,0.18817506166154796
TEST_00220,0.6197131412995824
TEST_00221,0.4060745018356723
TEST_00222,0.10982898896950596
TEST_00223,0.2625029898408605
TEST_00224,0.1256806379742812
TEST_00225,0.29216368195842135
TEST_00226,0.209767307492229
TEST_00227,0.3417883448291813
TEST_00228,0.0012263767896716759
TEST_00229,0.34467785829898073
TEST_00230,0.30597961816984987
TEST_00231,0.3941366726006293
TEST_00232,0.22195984551570713
TEST_00233,0.3344889652193555
TEST_00234,0.3923743426418053
TEST_00235,0.49540802023360364
TEST_00236,0.306187147037996
TEST_00237,0.002053276774004839
TEST_00238,0.0010202022326077068
TEST_00239,0.39038214387575665
TEST_00240,0.3025654744805863
TEST_00241,0.3823547374892536
TEST_00242,0.3060048334386475
TEST_00243,0.1980639763775403
TEST_00244,0.0013124665674948395
TEST_00245,0.48069195720298524
TEST_00246,0.3753881969673502
TEST_00247,0.10823525727547559
TEST_00248,0.3626258328324847
TEST_00249,0.4877698867867176
TEST_00250,0.22587967147566237
TEST_00251,0.0008185572501090699
TEST_00252,0.41051837297791344
TEST_00253,0.012953786445172092
TEST_00254,0.37471799775379855
TEST_00255,0.5889092471106248
TEST_00256,0.3129056683602167
TEST_00257,0.3588908155951893
TEST_00258,0.39642835613574007
TEST_00259,0.5207691261569355
TEST_00260,0.0014912778071076696
TEST_00261,0.0016232330978455953
TEST_00262,0.00267725861173735
TEST_00263,0.5307714854539509
TEST_00264,0.2115151225442361
TEST_00265,0.3144353664773566
TEST_00266,0.21035645352117963
TEST_00267,0.00142381796741893
TEST_00268,0.19967348548425928
TEST_00269,0.35805829162423347
TEST_00270,0.1548793690796415
TEST_00271,0.0013536959682935226
TEST_00272,0.232594661455378
TEST_00273,0.2280393027574628
TEST_00274,0.260526788586753
TEST_00275,0.04582755238427886
TEST_00276,0.0013142147672914935
TEST_00277,0.2621092720187886
TEST_00278,0.3460836699398097
TEST_00279,0.5105051330143278
TEST_00280,0.0006163236193399859
TEST_00281,0.11812158678000652
TEST_00282,0.006609332662539439
TEST_00283,0.002024525804350591
TEST_00284,0.39458681992847733
TEST_00285,0.258981931286624
TEST_00286,0.043355574808817986
TEST_00287,0.5502583413473663
TEST_00288,0.001733084034066385
TEST_00289,0.36477529259359354
TEST_00290,0.1413193683619166
TEST_00291,0.3015778512014982
TEST_00292,0.38694921858230397
TEST_00293,0.0013620469004755153
TEST_00294,0.517470082454612
TEST_00295,0.3528066025307441
TEST_00296,0.01862507500021144
TEST_00297,0.0011325518422754019
TEST_00298,0.5420166422842049
TEST_00299,0.3257639946636634
TEST_00300,0.15497189515043613
TEST_00301,0.5008246042806909
TEST_00302,0.31699506694412893
TEST_00303,0.38517794269112055
TEST_00304,0.6057212280317235
TEST_00305,0.4850245355947314
TEST_00306,0.23036665998417744
TEST_00307,0.5395204746642872
TEST_00308,0.4290313746850297
TEST_00309,0.4931096672413893
TEST_00310,0.42343109489474057
TEST_00311,0.4365350926183205
TEST_00312,0.12176315237436859
TEST_00313,0.13425833445319665
TEST_00314,0.4762774043587988
TEST_00315,0.3281913994337496
TEST_00316,0.024525161344137684
TEST_00317,0.11694161548533549
TEST_00318,0.0004928029853492856
TEST_00319,0.0019488544475482668
TEST_00320,0.4394721856876218
TEST_00321,0.21890501601446494
TEST_00322,0.2050882168514312
TEST_00323,0.2122768881204095
TEST_00324,0.3099607322018771
TEST_00325,0.00039108997536059053
TEST_00326,0.319190948254362
TEST_00327,0.2888314295075385
TEST_00328,0.1188104467837714
TEST_00329,0.34514587670510083
TEST_00330,0.3947955911816291
TEST_00331,0.00034580332838768493
TEST_00332,0.4199529509717095
TEST_00333,0.416728700378421
TEST_00334,0.38789098456005255
TEST_00335,0.31505366395775136
TEST_00336,0.001953360785365774
TEST_00337,0.12581011802050615
TEST_00338,0.19439551816819908
TEST_00339,0.2957523165218297
TEST_00340,0.3636029920629684
TEST_00341,0.2596063197556123
TEST_00342,0.14510404755370532
TEST_00343,0.043510780443788234
TEST_00344,0.16496290747144088
TEST_00345,0.015411663750812135
TEST_00346,0.31867745122001556
TEST_00347,0.2750732704358371
TEST_00348,0.4099806424443301
TEST_00349,0.301101867005347
TEST_00350,0.24636461001144155
TEST_00351,0.38045152986748787
TEST_00352,0.012659325723277794
TEST_00353,0.003471823740027453
TEST_00354,0.2100823732959183
TEST_00355,0.4735800599443779
TEST_00356,0.12522419742760532
TEST_00357,0.000507323145122238
TEST_00358,0.002588738092711826
TEST_00359,0.4934895578808956
TEST_00360,0.34024927076899875
TEST_00361,0.24315830087189444
TEST_00362,0.3498173718764448
TEST_00363,0.002539523901348997
TEST_00364,0.30795688265443416
TEST_00365,0.20993924202886913
TEST_00366,0.38934508695266773
TEST_00367,0.11897076489207226
TEST_00368,0.2636714573711593
TEST_00369,0.06448799991547917
TEST_00370,0.002132544906269705
TEST_00371,0.09765658733990092
TEST_00372,0.2700221091246306
TEST_00373,0.4497291917969627
TEST_00374,0.3718016199513453
TEST_00375,0.0015118842733319723
TEST_00376,0.0007443173619463597
TEST_00377,0.26448951282293115
TEST_00378,0.2745017109654502
TEST_00379,0.1500440887639716
TEST_00380,0.0013900705988316353
TEST_00381,0.4519258911751544
TEST_00382,0.45783683363887095
TEST_00383,0.08962836793560036
TEST_00384,0.38668628779201114
TEST_00385,0.19403755073759005
TEST_00386,0.550376064677832
TEST_00387,0.2877129610600553
TEST_00388,0.27022078212875683
TEST_00389,0.37703986656810445
TEST_00390,0.458513416216612
TEST_00391,0.5201560572030901
TEST_00392,0.33118364822566043
TEST_00393,0.3019204114285293
TEST_00394,0.10450347087034836
TEST_00395,0.4889190578543529
TEST_00396,0.35873123615117203
TEST_00397,0.0010191736697793164
TEST_00398,0.15071129990210408
TEST_00399,0.0005784696559358149
TEST_00400,0.3530325232959774
TEST_00401,0.0004737795143789429
TEST_00402,0.09636632124636312
TEST_00403,0.014403602719372653
TEST_00404,0.4666705498738246
TEST_00405,0.49341069747631944
TEST_00406,0.10015077303927816
TEST_00407,0.2518367208789995
TEST_00408,0.2930640000214833
TEST_00409,0.11111320241702517
TEST_00410,0.028767388315633923
TEST_00411,0.1822025821876602
TEST_00412,0.13089570495981095
TEST_00413,0.46404532427490675
TEST_00414,0.38074914283321515
TEST_00415,0.2154418175236682
TEST_00416,0.5673679895182268
TEST_00417,0.5095197304793744
TEST_00418,0.4845868864534168
TEST_00419,0.10270881545393834
TEST_00420,0.09446444968744178
TEST_00421,0.37876646575323103
TEST_00422,0.4941962467324744
TEST_00423,0.0007239421885425863
TEST_00424,0.10901686786807618
TEST_00425,0.18037617654694166
TEST_00426,0.27087743070988596
TEST_00427,0.40827950219330034
TEST_00428,0.2617323257270593
TEST_00429,0.18528373063131923
TEST_00430,0.40357736691177987
TEST_00431,0.37701139467468836
TEST_00432,0.22220352219346964
TEST_00433,0.004274967148571882
TEST_00434,0.5099263149651769
TEST_00435,0.31308375257785187
TEST_00436,0.0006703284429947239
TEST_00437,0.17572543944165228
TEST_00438,0.0014129069796643488
TEST_00439,0.002253963015307527
TEST_00440,0.4881031419019304
TEST_00441,0.5017607114239365
TEST_00442,0.3819274902236137
TEST_00443,0.3925689675194882
TEST_00444,0.0011032903981855818
TEST_00445,0.39930163831050053
TEST_00446,0.08855123811765339
TEST_00447,0.42948541676768487
TEST_00448,0.35662370945233596
TEST_00449,0.0047043997124099485
TEST_00450,0.4323840759063292
TEST_00451,7.887623691034724e-05
TEST_00452,0.34470355477567505
TEST_00453,0.4944541555496069
TEST_00454,0.26036386184412047
TEST_00455,0.22262985377153532
TEST_00456,0.001421519189170251
TEST_00457,0.37370094181150326
TEST_00458,0.11290822715222157
TEST_00459,0.31758507460403107
TEST_00460,0.0023618811160726425
TEST_00461,0.42439253981458636
TEST_00462,0.2993028814380701
TEST_00463,0.171001686338504
TEST_00464,0.2878635386963053
TEST_00465,0.2768348588711856
TEST_00466,0.23263784779596733
TEST_00467,0.3446108579382012
TEST_00468,0.554754258090168
TEST_00469,0.002986004267792982
TEST_00470,0.33329130040877086
TEST_00471,0.4274261436586407
TEST_00472,0.5075681665664357
TEST_00473,0.29993504863478415
TEST_00474,0.5714369389889777
TEST_00475,0.28816815769754583
TEST_00476,0.0005847089288369636
TEST_00477,0.4335892430378673
TEST_00478,0.16515694181255416
TEST_00479,0.21911030077730673
TEST_00480,0.45849191251370125
TEST_00481,0.17687699998997822
TEST_00482,0.29562142907428224
TEST_00483,0.31145348541142076
TEST_00484,0.17180731943627392
TEST_00485,0.2909941152106901
TEST_00486,0.3093065198454613
TEST_00487,0.45293527991388904
TEST_00488,0.22980234512954573
TEST_00489,0.3108502229116251
TEST_00490,0.33727853663229396
TEST_00491,0.3800742343263486
TEST_00492,0.19404402126113476
TEST_00493,0.24901860223677877
TEST_00494,0.002667148852990614
TEST_00495,0.49541613528255857
TEST_00496,0.316370075664393
TEST_00497,0.4210782344088251
TEST_00498,0.26106457164007874
TEST_00499,0.5471399762680123
TEST_00500,0.0011943841684837978
TEST_00501,0.0016970332973804594
TEST_00502,0.05083735638741738
TEST_00503,0.3492049968788101
TEST_00504,0.0011469756311992547
TEST_00505,0.520758317315084
TEST_00506,0.0007388502663382038
TEST_00507,0.26320455378953667
TEST_00508,0.44622076540331473
TEST_00509,0.213798829189378
TEST_00510,0.25990344092150097
TEST_00511,0.021063839373603493
TEST_00512,0.017004767852789582
TEST_00513,0.018879325270828896
TEST_00514,0.5275682525934535
TEST_00515,0.30829295763516956
TEST_00516,0.4788604978399581
TEST_00517,0.342069999161857
TEST_00518,0.19446541817214502
TEST_00519,0.3279573674305075
TEST_00520,0.0017464316710192487
TEST_00521,0.12337668333967981
TEST_00522,0.0015592177355944405
TEST_00523,0.27720950802162675
TEST_00524,0.3135748605646064
TEST_00525,0.09324135812342102
TEST_00526,0.1560355206753005
TEST_00527,0.0031697606792031557
TEST_00528,0.24946801740658006
TEST_00529,0.32008865466096975
TEST_00530,0.35320876950044955
TEST_00531,0.3961309619815831
TEST_00532,0.5209096916718363
TEST_00533,0.0010815544876164674
TEST_00534,0.2507147118225963
TEST_00535,0.1503433747502967
TEST_00536,0.4872087632841951
TEST_00537,0.0029955048621604255
TEST_00538,0.0011050260215696387
TEST_00539,0.03401359087626328
TEST_00540,0.37248739943514825
TEST_00541,0.2634493606495564
TEST_00542,0.0015124517055798666
TEST_00543,0.3213338620752058
TEST_00544,0.24106160142667063
TEST_00545,0.37261484668702055
TEST_00546,0.37629409299274635
TEST_00547,0.0007987697293068266
TEST_00548,0.6047283919597423
TEST_00549,0.27487094391242894
TEST_00550,0.3413257440314603
TEST_00551,0.3416513077699085
TEST_00552,0.2747718091164781
TEST_00553,0.11791342456074706
TEST_00554,0.2582591495547911
TEST_00555,0.2913144857209608
TEST_00556,0.18880086342113306
TEST_00557,0.3455735271208602
TEST_00558,0.46944608420029654
TEST_00559,0.014047404258736648
TEST_00560,0.1993554037627919
TEST_00561,0.06311895609675615
TEST_00562,0.7093613711286643
TEST_00563,0.006921083460747056
TEST_00564,0.334434526770097
TEST_00565,0.20793493476632113
TEST_00566,0.2705211746558144
TEST_00567,0.10778107701484553
TEST_00568,0.21898585303032564
TEST_00569,0.19352572259571985
TEST_00570,0.15978149442232412
TEST_00571,0.2807766650004163
TEST_00572,0.0008484225687519218
TEST_00573,0.007299558597971592
TEST_00574,0.36040721532532294
TEST_00575,0.07993698056607497
TEST_00576,0.2040686440451585
TEST_00577,0.25587611983558367
TEST_00578,0.3269163509651196
TEST_00579,0.4508677568897472
TEST_00580,0.0004298082736656091
TEST_00581,0.3894433325871874
TEST_00582,0.1958261900283079
TEST_00583,0.2897733555177403
TEST_00584,0.25075664579152807
TEST_00585,0.2958049507522557
TEST_00586,0.10039020751123026
TEST_00587,0.21111921183930346
TEST_00588,0.3747568425049534
TEST_00589,0.00023613531325657858
TEST_00590,0.21840230402510635
TEST_00591,0.16993342382662605
TEST_00592,0.2445203861590703
TEST_00593,0.2941773287039947
TEST_00594,0.0008854286008137901
TEST_00595,0.19124833683222664
TEST_00596,0.4678425674742532
TEST_00597,0.4366235252118389
TEST_00598,0.24836960622427584
TEST_00599,0.2772175862076628
TEST_00600,0.07972067953602135
TEST_00601,0.2998043901800491
TEST_00602,0.30204335172526925
TEST_00603,0.3685215925727618
TEST_00604,0.15676439281575041
TEST_00605,0.48489086477684096
TEST_00606,0.03799591224439601
TEST_00607,0.28524396783930084
TEST_00608,0.18208389699407848
TEST_00609,0.5081035883956547
TEST_00610,0.0013006779124459702
TEST_00611,0.26967692395185
TEST_00612,0.30227789671917465
TEST_00613,0.31844402293762525
TEST_00614,0.4150929206276062
TEST_00615,0.4476894789782864
TEST_00616,0.3415372241385448
TEST_00617,0.24095832893301306
TEST_00618,0.11953703719760551
TEST_00619,0.14976737386969685
TEST_00620,0.17837340953959782
TEST_00621,0.1498125751625684
TEST_00622,0.43669255314316746
TEST_00623,0.488193548858028
TEST_00624,0.4589528795139053
TEST_00625,0.4590316591478239
TEST_00626,0.2890080034958926
TEST_00627,0.28979900749635285
TEST_00628,0.5078145997251192
TEST_00629,0.11603793686882928
TEST_00630,0.2122728570118269
TEST_00631,0.10343077533275828
TEST_00632,0.5443946307674703
TEST_00633,0.39989166233754997
TEST_00634,0.49914581334910146
TEST_00635,0.5139352307656213
TEST_00636,0.2178462546988211
TEST_00637,0.4813740940574971
TEST_00638,0.0033424204817139183
TEST_00639,0.46593228757361865
TEST_00640,0.0015007669102429465
TEST_00641,0.0005728839389356303
TEST_00642,0.5381020547454869
TEST_00643,0.255315624050488
TEST_00644,0.14192074217870498
TEST_00645,0.11773575948240024
TEST_00646,0.0015260566436865713
TEST_00647,0.06285436066427902
TEST_00648,0.4890419682858923
TEST_00649,0.4021275230443223
TEST_00650,0.11379839949119526
TEST_00651,0.3359512384297052
TEST_00652,0.5149242872098504
TEST_00653,0.21138410384822773
TEST_00654,0.0008906580900115024
TEST_00655,0.45795828414309014
TEST_00656,0.3558872676400618
TEST_00657,0.001023650056513072
TEST_00658,0.10318405434707241
TEST_00659,0.18068092562852794
TEST_00660,0.00046706040218023957
TEST_00661,0.5822548716010071
TEST_00662,0.14273009764170588
TEST_00663,0.0021304924789774266
TEST_00664,0.311257100919116
TEST_00665,0.0007750385837620285
TEST_00666,0.1568232276507763
TEST_00667,0.0003105334771364818
TEST_00668,0.20366653109471847
TEST_00669,0.2594894630138625
TEST_00670,0.10586141148213091
TEST_00671,0.3288265032596823
TEST_00672,0.3758397612443127
TEST_00673,0.0008186133791567951
TEST_00674,0.20096153495686497
TEST_00675,0.14691327127885642
TEST_00676,0.45553360973278134
TEST_00677,0.15172904746521548
TEST_00678,0.16974692668625446
TEST_00679,0.41248045294472385
TEST_00680,0.2239265339784386
TEST_00681,0.0007118039606738564
TEST_00682,0.0009399199327090544
TEST_00683,0.10068234673410069
TEST_00684,0.3784420283488941
TEST_00685,0.15446356336884942
TEST_00686,0.4302080529207291
TEST_00687,0.04299507480689213
TEST_00688,0.26544791920011984
TEST_00689,0.35023662039252934
TEST_00690,0.264940996864403
TEST_00691,0.4735072835960435
TEST_00692,0.0255830936255505
TEST_00693,0.20479425539948432
TEST_00694,0.08532077209262663
TEST_00695,0.26258622730693787
TEST_00696,0.03742760990181055
TEST_00697,0.4038646593578711
TEST_00698,0.5549782553026955
TEST_00699,0.0009128128088860772
TEST_00700,0.25819655688222787
TEST_00701,0.2775616231292207
TEST_00702,0.17101361207689586
TEST_00703,0.18754380585043517
TEST_00704,0.40502450103631443
TEST_00705,0.4371440809563622
TEST_00706,0.19763138526127874
TEST_00707,0.0014364550332894948
TEST_00708,0.0008151470221304048
TEST_00709,0.3368438057107139
TEST_00710,0.42356923877593733
TEST_00711,0.19550216946550858
TEST_00712,0.27254085181156174
TEST_00713,0.11542681754821489
TEST_00714,0.4460813056321749
TEST_00715,0.0006901697880507989
TEST_00716,0.24104534476372877
TEST_00717,0.2871288010262536
TEST_00718,0.04959175612270885
TEST_00719,0.3724702156874005
TEST_00720,0.25290382782457593
TEST_00721,0.36354971796587027
TEST_00722,0.002429325983967187
TEST_00723,0.411960330997915
TEST_00724,0.0012310129265150397
TEST_00725,0.004528574383891307
TEST_00726,0.4214844005010024
TEST_00727,0.30288369443636565
TEST_00728,0.20853993377143296
TEST_00729,0.26266160151320267
TEST_00730,0.2399978529921228
TEST_00731,0.00204373608097478
TEST_00732,0.37905093206340723
TEST_00733,0.26861257522468085
TEST_00734,0.09672359727838702
TEST_00735,0.46437066523771614
TEST_00736,0.27458468971167255
TEST_00737,0.11825609555742744
TEST_00738,0.2767066884758916
TEST_00739,0.051229093278850175
TEST_00740,0.16818402008636588
TEST_00741,0.27349438590789815
TEST_00742,0.1498134096743341
TEST_00743,0.5490795637342772
TEST_00744,0.3221517727753837
TEST_00745,0.4776512695162828
TEST_00746,0.0011034187773558014
TEST_00747,0.35134362034954286
TEST_00748,0.2484581745182485
TEST_00749,7.42759101112114e-05
TEST_00750,0.3996602455001376
TEST_00751,0.0012020834037152273
TEST_00752,0.07206189792031703
TEST_00753,0.3125931567963959
TEST_00754,0.2677614491327205
TEST_00755,0.018307713145426067
TEST_00756,0.3195489894048047
TEST_00757,0.25640505093445065
TEST_00758,0.5542714999933197
TEST_00759,0.4528365757266575
TEST_00760,0.008364892503538394
TEST_00761,0.2131106818601533
TEST_00762,0.4377908771388625
TEST_00763,0.07868860743841698
TEST_00764,0.14179458464358746
TEST_00765,0.22465928642591224
TEST_00766,0.24540092157946683
TEST_00767,0.20853783210221005
TEST_00768,0.4033427458329739
TEST_00769,0.01783929141220661
TEST_00770,0.2144209819985037
TEST_00771,0.22112308433465763
TEST_00772,0.0564205558828306
TEST_00773,0.1361298255725269
TEST_00774,0.4344786829155195
TEST_00775,0.3601201664829412
TEST_00776,0.3776301784299103
TEST_00777,0.3898707268667169
TEST_00778,0.251881312788001
TEST_00779,0.13323232321043363
TEST_00780,0.41920105343365244
TEST_00781,0.23082689908848553
TEST_00782,0.17340417600507052
TEST_00783,0.4022290626914329
TEST_00784,0.45318505996153163
TEST_00785,0.38586634598127356
TEST_00786,0.3697391277532752
TEST_00787,0.5774317747137508
TEST_00788,0.0008478537240740202
TEST_00789,0.4626028975248416
TEST_00790,0.13779117339666905
TEST_00791,0.5847841617954288
TEST_00792,0.38436098114606365
TEST_00793,0.47043648648997505
TEST_00794,0.1567238263110503
TEST_00795,0.15160128240181214
TEST_00796,0.5344391021176854
TEST_00797,0.3277819584208465
TEST_00798,0.13613771309800277
TEST_00799,0.3551986693355629
TEST_00800,0.3453266353794179
TEST_00801,0.16071200971883548
TEST_00802,0.22375370351538534
TEST_00803,0.35566249032166364
TEST_00804,0.21995055359925253
TEST_00805,0.22889018700318842
TEST_00806,0.001529904104397385
TEST_00807,0.0012875348801038547
TEST_00808,0.5303871459542607
TEST_00809,0.2528648427404743
TEST_00810,6.573817393839369e-05
TEST_00811,0.35534513170665816
TEST_00812,0.4276805791879139
TEST_00813,0.4565938447254251
TEST_00814,0.17515535724382014
TEST_00815,0.0989910097933098
TEST_00816,0.3801124377734153
TEST_00817,0.21975028428531593
TEST_00818,0.20218118916142122
TEST_00819,0.4176608395717591
TEST_00820,0.4414144600668762
TEST_00821,0.10970568304065569
TEST_00822,0.5046608265547049
TEST_00823,0.26313016310909787
TEST_00824,0.4209554576659992
TEST_00825,0.526468092892091
TEST_00826,0.2797593823750453
TEST_00827,0.0015635473154423593
TEST_00828,0.44908622361238687
TEST_00829,0.2629404300582269
TEST_00830,0.3306243816668859
TEST_00831,0.661091257351996
TEST_00832,0.15469552920332788
TEST_00833,0.0014864770772472454
TEST_00834,0.3374543434720697
TEST_00835,0.2166407292445713
TEST_00836,0.3133873372914063
TEST_00837,0.2815063833951446
TEST_00838,0.349981420474413
TEST_00839,0.3139925291921319
TEST_00840,0.0008198655083467506
TEST_00841,0.45765415971880397
TEST_00842,0.36927387347326307
TEST_00843,0.3811118706929557
TEST_00844,0.3541036662175601
TEST_00845,0.39196854555248384
TEST_00846,0.30910689847750433
TEST_00847,0.0004209613566389734
TEST_00848,0.19810724375974958
TEST_00849,0.40794530223171604
TEST_00850,0.36780399196292035
TEST_00851,0.25876616330513985
TEST_00852,0.0946236491482107
TEST_00853,0.3326316718753146
TEST_00854,0.38137302741166657
TEST_00855,0.21170949565863878
TEST_00856,0.5019694427958602
TEST_00857,0.3072386833845009
TEST_00858,0.0013054314695694637
TEST_00859,0.33731135620422864
TEST_00860,0.5372370673508035
TEST_00861,0.3642049354943882
TEST_00862,0.3614406300323801
TEST_00863,0.2609345013589149
TEST_00864,0.2966320396559296
TEST_00865,0.0020370782774818425
TEST_00866,0.09186747695268793
TEST_00867,0.546220274474509
TEST_00868,0.5074946695084439
TEST_00869,0.16779215472326287
