ID,probability
TEST_00088,0.11533102
TEST_00089,0.38443422
TEST_00090,0.23679508
TEST_00091,0.10124131
TEST_00092,0.363393
TEST_00093,0.560812
TEST_00094,0.00050758483
TEST_00095,0.0008709062
TEST_00096,0.45077607
TEST_00097,0.11041164
TEST_00098,0.37488982
TEST_00099,0.28760082
TEST_00100,0.077507906
TEST_00101,0.19721325
TEST_00102,0.3670843
TEST_00103,0.2986711
TEST_00104,0.35043973
TEST_00105,0.48707
TEST_00106,0.26919264
TEST_00107,0.0014365605
TEST_00108,0.33446133
TEST_00109,0.0011251019
TEST_00110,0.4344098
TEST_00111,0.3693472
TEST_00112,0.012110559
TEST_00113,0.37308475
TEST_00114,0.20910089
TEST_00115,0.38495255
TEST_00116,0.00113209
TEST_00117,0.45952487
TEST_00118,0.33884037
TEST_00119,0.14039145
TEST_00120,0.0009437586
TEST_00121,0.0012383402
TEST_00122,0.3248335
TEST_00123,0.4922729
TEST_00124,0.40673348
TEST_00125,0.2932939
TEST_00126,0.0021887878
TEST_00127,0.06049236
TEST_00128,0.2851438
TEST_00129,0.38531458
TEST_00130,0.23061506
TEST_00131,0.39027223
TEST_00132,0.0014342559
TEST_00133,0.260286
TEST_00134,0.36960936
TEST_00135,0.0010852406
TEST_00136,0.1794855
TEST_00137,0.23151259
TEST_00138,0.083579
TEST_00139,0.26085508
TEST_00140,0.011407186
TEST_00141,0.0014145006
TEST_00142,0.30636173
TEST_00143,0.0022275597
TEST_00144,0.1335162
TEST_00145,0.48827815
TEST_00146,0.15900615
TEST_00147,0.22823939
TEST_00148,0.23358585
TEST_00149,0.42529264
TEST_00150,0.0013945271
TEST_00151,0.0011883384
TEST_00152,0.4080954
TEST_00153,0.30394632
TEST_00154,0.02368859
TEST_00155,0.23864678
TEST_00156,0.3738532
TEST_00157,0.36182326
TEST_00158,0.45658267
TEST_00159,0.32426044
TEST_00160,0.40647364
TEST_00161,0.48596582
TEST_00162,0.32042357
TEST_00163,0.001778025
TEST_00164,0.5488222
TEST_00165,0.23317544
TEST_00166,0.36470476
TEST_00167,0.22462435
TEST_00168,0.37309843
TEST_00169,0.20637824
TEST_00170,0.20124643
TEST_00171,0.22709619
TEST_00172,0.25968078
TEST_00173,0.25962248
TEST_00174,0.13792688
TEST_00175,0.29673162
TEST_00176,0.4142652
TEST_00177,0.17978348
TEST_00178,0.37026477
TEST_00179,0.32495287
TEST_00180,0.3446825
TEST_00181,0.46609572
TEST_00182,0.17060249
TEST_00183,0.5539055
TEST_00184,0.123691194
TEST_00185,0.20409569
TEST_00186,0.35432035
TEST_00187,0.261214
TEST_00188,0.32376888
TEST_00189,0.29566348
TEST_00190,0.45212823
TEST_00191,0.21581459
TEST_00192,0.28307304
TEST_00193,0.059365295
TEST_00194,0.637934
TEST_00195,0.3718091
TEST_00196,0.4412877
TEST_00197,0.26916742
TEST_00198,0.28551775
TEST_00199,0.32604444
TEST_00200,0.38809565
TEST_00201,0.45804372
TEST_00202,0.28077313
TEST_00203,0.30215758
TEST_00204,0.0008405977
TEST_00205,0.0569249
TEST_00206,0.0011253195
TEST_00207,0.2724245
TEST_00208,0.22530848
TEST_00209,0.28768554
TEST_00210,0.43752986
TEST_00211,0.14087541
TEST_00212,0.16792078
TEST_00213,0.13257667
TEST_00214,0.34708437
TEST_00215,0.28046504
TEST_00216,0.3190762
TEST_00217,0.29776272
TEST_00218,0.5160296
TEST_00219,0.20758048
TEST_00220,0.5749399
TEST_00221,0.42256057
TEST_00222,0.09720813
TEST_00223,0.27036807
TEST_00224,0.12109354
TEST_00225,0.32499963
TEST_00226,0.2141499
TEST_00227,0.26267055
TEST_00228,0.0013962428
TEST_00229,0.31456438
TEST_00230,0.29592687
TEST_00231,0.3760989
TEST_00232,0.24087548
TEST_00233,0.309677
TEST_00234,0.3529496
TEST_00235,0.5040087
TEST_00236,0.32583824
TEST_00237,0.0008743148
TEST_00238,0.0013430249
TEST_00239,0.4109225
TEST_00240,0.29237095
TEST_00241,0.3825557
TEST_00242,0.3004077
TEST_00243,0.18100445
TEST_00244,0.00080683175
TEST_00245,0.5643648
TEST_00246,0.36017993
TEST_00247,0.11362253
TEST_00248,0.36827806
TEST_00249,0.47808218
TEST_00250,0.21929534
TEST_00251,0.0010828911
TEST_00252,0.4083526
TEST_00253,0.0109100845
TEST_00254,0.36611614
TEST_00255,0.5563334
TEST_00256,0.33687848
TEST_00257,0.36614463
TEST_00258,0.40359944
TEST_00259,0.5313859
TEST_00260,0.0008654765
TEST_00261,0.0007373003
TEST_00262,0.0012247937
TEST_00263,0.5089056
TEST_00264,0.21375631
TEST_00265,0.3217872
TEST_00266,0.18022858
TEST_00267,0.0012052882
TEST_00268,0.21648192
TEST_00269,0.34636185
TEST_00270,0.17375113
TEST_00271,0.0023053961
TEST_00272,0.26129422
TEST_00273,0.25070468
TEST_00274,0.26006773
TEST_00275,0.04129365
TEST_00276,0.0011775678
TEST_00277,0.2514009
TEST_00278,0.36026588
TEST_00279,0.5038045
TEST_00280,0.0016726777
TEST_00281,0.14139289
TEST_00282,0.0016010307
TEST_00283,0.00091094134
TEST_00284,0.3957485
TEST_00285,0.2567765
TEST_00286,0.05804613
TEST_00287,0.5146577
TEST_00288,0.0020228866
TEST_00289,0.38732803
TEST_00290,0.15072587
TEST_00291,0.2820368
TEST_00292,0.4189422
TEST_00293,0.000918779
TEST_00294,0.5272226
TEST_00295,0.30696934
TEST_00296,0.016860288
TEST_00297,0.0007158963
TEST_00298,0.5287784
TEST_00299,0.35320926
TEST_00300,0.14973414
TEST_00301,0.45893478
TEST_00302,0.28952166
TEST_00303,0.3968375
TEST_00304,0.5641647
TEST_00305,0.48217747
TEST_00306,0.2218203
TEST_00307,0.52098644
TEST_00308,0.42349887
TEST_00309,0.4747172
TEST_00310,0.39840323
TEST_00311,0.45625877
TEST_00312,0.13355774
TEST_00313,0.1413695
TEST_00314,0.48417765
TEST_00315,0.33328977
TEST_00316,0.03148892
TEST_00317,0.101536386
TEST_00318,0.0009087823
TEST_00319,0.0015648573
TEST_00320,0.42757085
TEST_00321,0.21974276
TEST_00322,0.19477345
TEST_00323,0.2351023
TEST_00324,0.31169292
TEST_00325,0.00082334055
TEST_00326,0.30190048
TEST_00327,0.29677197
TEST_00328,0.15253636
TEST_00329,0.3268887
TEST_00330,0.3608038
TEST_00331,0.00028504792
TEST_00332,0.41824877
TEST_00333,0.3716699
TEST_00334,0.4316578
TEST_00335,0.33592844
TEST_00336,0.00073487184
TEST_00337,0.2071449
TEST_00338,0.26390153
TEST_00339,0.3127106
TEST_00340,0.32592052
TEST_00341,0.2783744
TEST_00342,0.1356739
TEST_00343,0.04351855
TEST_00344,0.18796033
TEST_00345,0.018350465
TEST_00346,0.30241737
TEST_00347,0.26671222
TEST_00348,0.4052521
TEST_00349,0.3106094
TEST_00350,0.2742879
TEST_00351,0.36648083
TEST_00352,0.0022376857
TEST_00353,0.0027608408
TEST_00354,0.20340088
TEST_00355,0.39016557
TEST_00356,0.15158641
TEST_00357,0.00072446186
TEST_00358,0.001346163
TEST_00359,0.47946838
TEST_00360,0.38871178
TEST_00361,0.2160553
TEST_00362,0.37586084
TEST_00363,0.0013907652
TEST_00364,0.3089686
TEST_00365,0.232266
TEST_00366,0.29803652
TEST_00367,0.18431099
TEST_00368,0.26313052
TEST_00369,0.065461785
TEST_00370,0.0007167161
TEST_00371,0.10647183
TEST_00372,0.27676436
TEST_00373,0.44712964
TEST_00374,0.3642053
TEST_00375,0.0014663105
TEST_00376,0.00048281776
TEST_00377,0.28635123
TEST_00378,0.35889217
TEST_00379,0.16741057
TEST_00380,0.0019212005
TEST_00381,0.45260078
TEST_00382,0.44584465
TEST_00383,0.101352654
TEST_00384,0.3921808
TEST_00385,0.18053165
TEST_00386,0.5380261
TEST_00387,0.30456614
TEST_00388,0.27424005
TEST_00389,0.28778347
TEST_00390,0.43252417
TEST_00391,0.49591485
TEST_00392,0.31728622
TEST_00393,0.3142988
TEST_00394,0.10783775
TEST_00395,0.4900221
TEST_00396,0.35186478
TEST_00397,0.0007273493
TEST_00398,0.15426387
TEST_00399,0.00077005906
TEST_00400,0.33683598
TEST_00401,0.0012576405
TEST_00402,0.11402456
TEST_00403,0.009738555
TEST_00404,0.4369316
TEST_00405,0.50806147
TEST_00406,0.09440071
TEST_00407,0.27444598
TEST_00408,0.28917357
TEST_00409,0.1111173
TEST_00410,0.050469387
TEST_00411,0.19895402
TEST_00412,0.13143504
TEST_00413,0.4234651
TEST_00414,0.31912243
TEST_00415,0.23065595
TEST_00416,0.47478405
TEST_00417,0.47839972
TEST_00418,0.47439826
TEST_00419,0.103682004
TEST_00420,0.090075344
TEST_00421,0.34423172
TEST_00422,0.4939826
TEST_00423,0.0011146225
TEST_00424,0.18829624
TEST_00425,0.18645762
TEST_00426,0.29765087
TEST_00427,0.36997086
TEST_00428,0.2732624
TEST_00429,0.1926047
TEST_00430,0.41028467
TEST_00431,0.41209114
TEST_00432,0.24346666
TEST_00433,0.0012792953
TEST_00434,0.43514705
TEST_00435,0.31671616
TEST_00436,0.00087155454
TEST_00437,0.28496215
TEST_00438,0.0008389901
TEST_00439,0.0022153754
TEST_00440,0.4156776
TEST_00441,0.50942045
TEST_00442,0.4028301
TEST_00443,0.39512768
TEST_00444,0.0014873941
TEST_00445,0.37179816
TEST_00446,0.08399898
TEST_00447,0.44565818
TEST_00448,0.36389133
TEST_00449,0.0013958113
TEST_00450,0.423086
TEST_00451,0.00026379785
TEST_00452,0.33649275
TEST_00453,0.45198244
TEST_00454,0.28981426
TEST_00455,0.24457504
TEST_00456,0.0021968936
TEST_00457,0.34422326
TEST_00458,0.09234319
TEST_00459,0.32712767
TEST_00460,0.014929061
TEST_00461,0.4361798
TEST_00462,0.3338365
TEST_00463,0.16433734
TEST_00464,0.31606668
TEST_00465,0.2847848
TEST_00466,0.26249823
TEST_00467,0.37343043
TEST_00468,0.54247206
TEST_00469,0.002662195
TEST_00470,0.30964962
TEST_00471,0.44116482
TEST_00472,0.49392775
TEST_00473,0.28826305
TEST_00474,0.5385007
TEST_00475,0.3245018
TEST_00476,0.0005142613
TEST_00477,0.44058445
TEST_00478,0.23080458
TEST_00479,0.22675076
TEST_00480,0.44643798
TEST_00481,0.1716015
TEST_00482,0.27877218
TEST_00483,0.3181374
TEST_00484,0.15502316
TEST_00485,0.273175
TEST_00486,0.29012832
TEST_00487,0.41737133
TEST_00488,0.23688811
TEST_00489,0.3342546
TEST_00490,0.3308131
TEST_00491,0.41428912
TEST_00492,0.289721
TEST_00493,0.25265896
TEST_00494,0.0013988761
TEST_00495,0.48979297
TEST_00496,0.3058999
TEST_00497,0.4055259
TEST_00498,0.28327712
TEST_00499,0.52778876
TEST_00500,0.0009092179
TEST_00501,0.0009801511
TEST_00502,0.056036964
TEST_00503,0.3577363
TEST_00504,0.0008867701
TEST_00505,0.50797945
TEST_00506,0.0008069064
TEST_00507,0.24680796
TEST_00508,0.43451864
TEST_00509,0.20731662
TEST_00510,0.2749933
TEST_00511,0.025939232
TEST_00512,0.016320918
TEST_00513,0.02936572
TEST_00514,0.51730734
TEST_00515,0.3110511
TEST_00516,0.456659
TEST_00517,0.2903245
TEST_00518,0.23548207
TEST_00519,0.37069994
TEST_00520,0.0008064459
TEST_00521,0.11105876
TEST_00522,0.0020272108
TEST_00523,0.27414125
TEST_00524,0.33117965
TEST_00525,0.106957704
TEST_00526,0.16798162
TEST_00527,0.0022570107
TEST_00528,0.23613583
TEST_00529,0.30466706
TEST_00530,0.38195106
TEST_00531,0.40901285
TEST_00532,0.4905146
TEST_00533,0.0014088993
TEST_00534,0.23372287
TEST_00535,0.14269845
TEST_00536,0.47941938
TEST_00537,0.0009912224
TEST_00538,0.0013470267
TEST_00539,0.03612864
TEST_00540,0.3733379
TEST_00541,0.28444496
TEST_00542,0.0007471047
TEST_00543,0.32982346
TEST_00544,0.25865567
TEST_00545,0.3645538
TEST_00546,0.3888771
TEST_00547,0.0006875294
TEST_00548,0.514899
TEST_00549,0.27806717
TEST_00550,0.31047526
TEST_00551,0.29248622
TEST_00552,0.2759646
TEST_00553,0.12128948
TEST_00554,0.20180866
TEST_00555,0.32470983
TEST_00556,0.1990607
TEST_00557,0.35397696
TEST_00558,0.45348328
TEST_00559,0.003376412
TEST_00560,0.20305242
TEST_00561,0.069868825
TEST_00562,0.58226526
TEST_00563,0.0027713107
TEST_00564,0.3165557
TEST_00565,0.22089112
TEST_00566,0.3002685
TEST_00567,0.13499294
TEST_00568,0.2221668
TEST_00569,0.19104208
TEST_00570,0.17848495
TEST_00571,0.2675191
TEST_00572,0.0013573827
TEST_00573,0.00403515
TEST_00574,0.38428205
TEST_00575,0.086679526
TEST_00576,0.21970414
TEST_00577,0.25268415
TEST_00578,0.36372226
TEST_00579,0.47514677
TEST_00580,0.000501336
TEST_00581,0.37529692
TEST_00582,0.13894461
TEST_00583,0.30902603
TEST_00584,0.24742208
TEST_00585,0.28531468
TEST_00586,0.09596721
TEST_00587,0.22794011
TEST_00588,0.38238955
TEST_00589,0.0015136395
TEST_00590,0.21813753
TEST_00591,0.1875134
TEST_00592,0.23772007
TEST_00593,0.30887595
TEST_00594,0.00076044735
TEST_00595,0.21826003
TEST_00596,0.3796552
TEST_00597,0.45588383
TEST_00598,0.2850038
TEST_00599,0.22045349
TEST_00600,0.08995378
TEST_00601,0.3201868
TEST_00602,0.31906644
TEST_00603,0.44077304
TEST_00604,0.17792217
TEST_00605,0.45407632
TEST_00606,0.04716474
TEST_00607,0.29302764
TEST_00608,0.19117124
TEST_00609,0.54988366
TEST_00610,0.00079714344
TEST_00611,0.24193351
TEST_00612,0.29729232
TEST_00613,0.33840877
TEST_00614,0.40864798
TEST_00615,0.4456526
TEST_00616,0.37008628
TEST_00617,0.23959045
TEST_00618,0.111346945
TEST_00619,0.17307556
TEST_00620,0.18590957
TEST_00621,0.13851336
TEST_00622,0.40582085
TEST_00623,0.47915944
TEST_00624,0.45770487
TEST_00625,0.44996396
TEST_00626,0.26756012
TEST_00627,0.20485008
TEST_00628,0.48281497
TEST_00629,0.112360686
TEST_00630,0.24995099
TEST_00631,0.14393131
TEST_00632,0.5383856
TEST_00633,0.38416877
TEST_00634,0.47498265
TEST_00635,0.48959735
TEST_00636,0.20249318
TEST_00637,0.4521135
TEST_00638,0.0049126707
TEST_00639,0.46157894
TEST_00640,0.00069496117
TEST_00641,0.0005121402
TEST_00642,0.5542413
TEST_00643,0.26261982
TEST_00644,0.113790855
TEST_00645,0.12240211
TEST_00646,0.0009096049
TEST_00647,0.06689138
TEST_00648,0.47009647
TEST_00649,0.39923888
TEST_00650,0.0953755
TEST_00651,0.33866903
TEST_00652,0.48536074
TEST_00653,0.24095109
TEST_00654,0.000683349
TEST_00655,0.501775
TEST_00656,0.3300875
TEST_00657,0.0011157778
TEST_00658,0.08470407
TEST_00659,0.19196987
TEST_00660,0.0007635655
TEST_00661,0.5355012
TEST_00662,0.1322443
TEST_00663,0.0019602953
TEST_00664,0.32959923
TEST_00665,0.0021890835
TEST_00666,0.18717809
TEST_00667,0.0002787816
TEST_00668,0.20662133
TEST_00669,0.26373568
TEST_00670,0.102332674
TEST_00671,0.36771813
TEST_00672,0.37308672
TEST_00673,0.0010335521
TEST_00674,0.21786718
TEST_00675,0.14089273
TEST_00676,0.44234586
TEST_00677,0.14978082
TEST_00678,0.19546579
TEST_00679,0.42478257
TEST_00680,0.23299243
TEST_00681,0.0014998678
TEST_00682,0.00055996096
TEST_00683,0.090371445
TEST_00684,0.35860822
TEST_00685,0.16812463
TEST_00686,0.47426298
TEST_00687,0.052104082
TEST_00688,0.2697258
TEST_00689,0.36083034
TEST_00690,0.30198473
TEST_00691,0.4140249
TEST_00692,0.04101293
TEST_00693,0.18879737
TEST_00694,0.09362183
TEST_00695,0.23857807
TEST_00696,0.062121626
TEST_00697,0.35509878
TEST_00698,0.4783464
TEST_00699,0.0006114921
TEST_00700,0.23157035
TEST_00701,0.3150667
TEST_00702,0.1525984
TEST_00703,0.22509268
TEST_00704,0.38630903
TEST_00705,0.44977936
TEST_00706,0.22809148
TEST_00707,0.0011304719
TEST_00708,0.00088796567
TEST_00709,0.32564923
TEST_00710,0.4420423
TEST_00711,0.22331694
TEST_00712,0.27833077
TEST_00713,0.097009934
TEST_00714,0.45662826
TEST_00715,0.0008474022
TEST_00716,0.2550997
TEST_00717,0.2991337
TEST_00718,0.06811207
TEST_00719,0.34681112
TEST_00720,0.24130425
TEST_00721,0.37622324
TEST_00722,0.0010209511
TEST_00723,0.36669198
TEST_00724,0.0007225237
TEST_00725,0.0013508449
TEST_00726,0.40234536
TEST_00727,0.25508
TEST_00728,0.17655738
TEST_00729,0.2742788
TEST_00730,0.24425273
TEST_00731,0.0026805776
TEST_00732,0.39769438
TEST_00733,0.2400514
TEST_00734,0.12712505
TEST_00735,0.4811768
TEST_00736,0.26949632
TEST_00737,0.13085598
TEST_00738,0.2800073
TEST_00739,0.062933184
TEST_00740,0.22125839
TEST_00741,0.2337896
TEST_00742,0.17248502
TEST_00743,0.53545976
TEST_00744,0.33071995
TEST_00745,0.48057017
TEST_00746,0.0013692805
TEST_00747,0.36214337
TEST_00748,0.24680728
TEST_00749,0.00023402045
TEST_00750,0.41896024
TEST_00751,0.0029328482
TEST_00752,0.06730613
TEST_00753,0.30075195
TEST_00754,0.2717501
TEST_00755,0.024129385
TEST_00756,0.3365845
TEST_00757,0.28250623
TEST_00758,0.51406837
TEST_00759,0.44620928
TEST_00760,0.016112003
TEST_00761,0.1966544
TEST_00762,0.4323087
TEST_00763,0.08766127
TEST_00764,0.15127501
TEST_00765,0.24691203
TEST_00766,0.27482846
TEST_00767,0.22325504
TEST_00768,0.35766557
TEST_00769,0.040630966
TEST_00770,0.21079566
TEST_00771,0.20646416
TEST_00772,0.07104457
TEST_00773,0.15252312
TEST_00774,0.38284183
TEST_00775,0.36198008
TEST_00776,0.40529245
TEST_00777,0.39389887
TEST_00778,0.26311263
TEST_00779,0.15223946
TEST_00780,0.37272125
TEST_00781,0.25419632
TEST_00782,0.20701496
TEST_00783,0.3816897
TEST_00784,0.45764294
TEST_00785,0.40105763
TEST_00786,0.36670357
TEST_00787,0.55654365
TEST_00788,0.0010270717
TEST_00789,0.54809576
TEST_00790,0.13072164
TEST_00791,0.583337
TEST_00792,0.36072263
TEST_00793,0.47503722
TEST_00794,0.14843826
TEST_00795,0.18418705
TEST_00796,0.547302
TEST_00797,0.32539222
TEST_00798,0.16552442
TEST_00799,0.3753684
TEST_00800,0.3228151
TEST_00801,0.16751683
TEST_00802,0.25759757
TEST_00803,0.37088567
TEST_00804,0.28686187
TEST_00805,0.22301368
TEST_00806,0.00088073796
TEST_00807,0.0016730758
TEST_00808,0.5187433
TEST_00809,0.24233171
TEST_00810,0.00022938334
TEST_00811,0.3351235
TEST_00812,0.42988828
TEST_00813,0.4514979
TEST_00814,0.20461392
TEST_00815,0.1270561
TEST_00816,0.4070578
TEST_00817,0.2063251
TEST_00818,0.24454302
TEST_00819,0.41600782
TEST_00820,0.41893488
TEST_00821,0.12054546
TEST_00822,0.5146737
TEST_00823,0.26611614
TEST_00824,0.41394296
TEST_00825,0.5076625
TEST_00826,0.29082862
TEST_00827,0.0023006038
TEST_00828,0.4423635
TEST_00829,0.3004411
TEST_00830,0.31808054
TEST_00831,0.41640225
TEST_00832,0.15028937
TEST_00833,0.00097426056
TEST_00834,0.317643
TEST_00835,0.2151925
TEST_00836,0.2775072
TEST_00837,0.30975956
TEST_00838,0.36606073
TEST_00839,0.31243515
TEST_00840,0.0008741436
TEST_00841,0.46345147
TEST_00842,0.35478964
TEST_00843,0.38979658
TEST_00844,0.36769027
TEST_00845,0.3534801
TEST_00846,0.32453638
TEST_00847,0.0011182091
TEST_00848,0.19610707
TEST_00849,0.40507334
TEST_00850,0.3345043
TEST_00851,0.27014068
TEST_00852,0.09123821
TEST_00853,0.30817097
TEST_00854,0.39941773
TEST_00855,0.22530572
TEST_00856,0.4872119
TEST_00857,0.3585243
TEST_00858,0.00097374595
TEST_00859,0.27494854
TEST_00860,0.48606336
TEST_00861,0.36079383
TEST_00862,0.36653322
TEST_00863,0.3068644
TEST_00864,0.26504073
TEST_00865,0.0027232105
TEST_00866,0.11838365
TEST_00867,0.54920846
TEST_00868,0.49029213
TEST_00869,0.19819078
TEST_00870,0.4377732
TEST_00871,0.17554028
TEST_00872,0.0011734958
TEST_00873,0.4942244
TEST_00874,0.30303726
TEST_00875,0.36952743
TEST_00876,0.25318527
TEST_00877,0.00084155065
TEST_00878,0.24807088
TEST_00879,0.48733872
TEST_00880,0.45402238
TEST_00881,0.295739
TEST_00882,0.28056374
TEST_00883,0.18841648
TEST_00884,0.00093013304
TEST_00885,0.5060268
TEST_00886,0.0026288007
TEST_00887,0.41580045
TEST_00888,0.21161425
TEST_00889,0.0021949064
TEST_00890,0.24960431
TEST_00891,0.3899287
TEST_00892,0.150337
TEST_00893,0.2838043
TEST_00894,0.20998268
TEST_00895,0.43087265
TEST_00896,0.2501739
TEST_00897,0.4149763
TEST_00898,0.30280653
TEST_00899,0.34207422
TEST_00900,0.36784843
TEST_00901,0.2631924
TEST_00902,0.5082372
TEST_00903,0.001233976
TEST_00904,0.31651723
TEST_00905,0.25016734
TEST_00906,0.16308945
TEST_00907,0.47274956
TEST_00908,0.4103924
TEST_00909,0.35054255
TEST_00910,0.3098801
TEST_00911,0.26626223
TEST_00912,0.24039449
TEST_00913,0.46566114
TEST_00914,0.29562286
TEST_00915,0.17874494
TEST_00916,0.40561557
TEST_00917,0.050287813
TEST_00918,0.40071696
TEST_00919,0.000838817
TEST_00920,0.3048914
TEST_00921,0.3262909
TEST_00922,0.032827485
TEST_00923,0.058125563
TEST_00924,0.25989175
TEST_00925,0.18473825
TEST_00926,0.36946136
TEST_00927,0.39853877
TEST_00928,0.0007494586
TEST_00929,0.26547253
TEST_00930,0.001234023
TEST_00931,0.0018016136
TEST_00932,0.0006964666
TEST_00933,0.18968953
TEST_00934,0.0008772112
TEST_00935,0.0007125431
TEST_00936,0.47141922
TEST_00937,0.1940499
TEST_00938,0.2306699
TEST_00939,0.46631512
TEST_00940,0.42085558
TEST_00941,0.13068308
TEST_00942,0.36539677
TEST_00943,0.22413135
TEST_00944,0.3213121
TEST_00945,0.3302239
TEST_00946,0.45656145
TEST_00947,0.00051973324
TEST_00948,0.0014654072
TEST_00949,0.30515674
TEST_00950,0.25028542
TEST_00951,0.49178782
TEST_00952,0.0008823348
TEST_00953,0.33564785
TEST_00954,0.0020126798
TEST_00955,0.050896693
TEST_00956,0.28636163
TEST_00957,0.0009177571
TEST_00958,0.36223134
TEST_00959,0.5076025
TEST_00960,0.22144066
TEST_00961,0.3173618
TEST_00962,0.30851004
TEST_00963,0.23681006
TEST_00964,0.38315094
TEST_00965,0.001454614
TEST_00966,0.00089232303
TEST_00967,0.3788224
TEST_00968,0.35117304
TEST_00969,0.114007585
TEST_00970,0.12162202
TEST_00971,0.22168086
TEST_00972,0.062641874
TEST_00973,0.059035752
TEST_00974,0.4464503
TEST_00975,0.5030504
TEST_00976,0.35459545
TEST_00977,0.31599572
TEST_00978,0.11916538
TEST_00979,0.32678527
TEST_00980,0.00088045397
TEST_00981,0.23087625
TEST_00982,0.2404355
TEST_00983,0.50414616
TEST_00984,0.05547224
TEST_00985,0.16558558
TEST_00986,0.33233204
TEST_00987,0.33939183
TEST_00988,0.24504958
TEST_00989,0.20217052
TEST_00990,0.5159548
TEST_00991,0.27682105
TEST_00992,0.21329176
TEST_00993,0.2776848
TEST_00994,0.050841127
TEST_00995,0.30884573
TEST_00996,0.34273982
TEST_00997,0.0019135464
TEST_00998,0.3124066
TEST_00999,0.003394329
TEST_01000,0.33657938
TEST_01001,0.001069298
TEST_01002,0.27658948
TEST_01003,0.17085937
TEST_01004,0.0032593345
TEST_01005,0.34071848
TEST_01006,0.34926882
TEST_01007,0.27792287
TEST_01008,0.1297139
TEST_01009,0.32779986
TEST_01010,0.30343255
TEST_01011,0.4975913
TEST_01012,0.20695949
TEST_01013,0.48758027
TEST_01014,0.00067425217
TEST_01015,0.41655996
TEST_01016,0.2153506
TEST_01017,0.35307127
TEST_01018,0.43908343
TEST_01019,0.001144306
TEST_01020,0.14688893
TEST_01021,0.3400029
TEST_01022,0.11655906
TEST_01023,0.3081419
TEST_01024,0.46153134
TEST_01025,0.24791111
TEST_01026,0.369074
TEST_01027,0.33026654
TEST_01028,0.0012455757
TEST_01029,0.24582978
TEST_01030,0.5207619
TEST_01031,0.2623169
TEST_01032,0.00060293253
TEST_01033,0.7423318
TEST_01034,0.34953806
TEST_01035,0.25865427
TEST_01036,0.29257682
TEST_01037,0.48079404
TEST_01038,0.19122458
TEST_01039,0.52183205
TEST_01040,0.40584496
TEST_01041,0.35706207
TEST_01042,0.41005895
TEST_01043,0.29346249
TEST_01044,0.43918622
TEST_01045,0.15329249
TEST_01046,0.35415772
TEST_01047,0.42755365
TEST_01048,0.133878
TEST_01049,0.21011615
TEST_01050,0.3169043
TEST_01051,0.23167261
TEST_01052,0.18952821
TEST_01053,0.15103784
TEST_01054,0.0020115126
TEST_01055,0.26616767
TEST_01056,0.0009278287
TEST_01057,0.2311242
TEST_01058,0.12613176
TEST_01059,0.2754804
TEST_01060,0.4890614
TEST_01061,0.26520523
TEST_01062,0.0007118389
TEST_01063,0.45656294
TEST_01064,0.4019833
TEST_01065,0.19716649
TEST_01066,0.4527118
