ID,probability
TEST_00247,0.11613161550535012
TEST_00248,0.3655290891897051
TEST_00249,0.48433847433663946
TEST_00250,0.20925054289012046
TEST_00251,0.0022094964426265054
TEST_00252,0.44145339931185645
TEST_00253,0.016736741440272054
TEST_00254,0.38023359616678915
TEST_00255,0.5420861360975074
TEST_00256,0.3315254008835059
TEST_00257,0.3590968013240391
TEST_00258,0.4191036084095757
TEST_00259,0.5220094257071617
TEST_00260,0.0018673216947809896
TEST_00261,0.002493699060603814
TEST_00262,0.0058436902287731345
TEST_00263,0.48513498120119425
TEST_00264,0.21484399667020826
TEST_00265,0.32643080269500413
TEST_00266,0.19691707039303946
TEST_00267,0.0027559055366891475
TEST_00268,0.1896387132516646
TEST_00269,0.35073004081100434
TEST_00270,0.15273100061912345
TEST_00271,0.0019096724073475015
TEST_00272,0.2914097142323849
TEST_00273,0.23236754521112946
TEST_00274,0.2891267746368158
TEST_00275,0.04694215815049503
TEST_00276,0.002397413844088539
TEST_00277,0.2632711333653802
TEST_00278,0.36413825428023844
TEST_00279,0.48772675154670697
TEST_00280,0.0014301154280218396
TEST_00281,0.12895263336741142
TEST_00282,0.00292817808304243
TEST_00283,0.0045639255598408455
TEST_00284,0.389380286069572
TEST_00285,0.27974106673285914
TEST_00286,0.06400519788256898
TEST_00287,0.5093580964556604
TEST_00288,0.002005068431516786
TEST_00289,0.39986614248531205
TEST_00290,0.15418468804883856
TEST_00291,0.27890048995015765
TEST_00292,0.4218133481684771
TEST_00293,0.002000176499074068
TEST_00294,0.4835521800440449
TEST_00295,0.30613853522157564
TEST_00296,0.02521590954199942
TEST_00297,0.0014832090714406658
TEST_00298,0.5368781040279744
TEST_00299,0.33149076078820494
TEST_00300,0.14335175599638358
TEST_00301,0.45158483686634965
TEST_00302,0.27877171002122847
TEST_00303,0.3827049719826708
TEST_00304,0.5559693534738546
TEST_00305,0.4737915898784849
TEST_00306,0.1942734682758953
TEST_00307,0.5327915650336807
TEST_00308,0.445904184142452
TEST_00309,0.4466030334937199
TEST_00310,0.3956934382742674
TEST_00311,0.4528455169918878
TEST_00312,0.12881249582522153
TEST_00313,0.1273703868764582
TEST_00314,0.47356283817262823
TEST_00315,0.3277138251277144
TEST_00316,0.040576707697719684
TEST_00317,0.11570969657291541
TEST_00318,0.0015425611843222194
TEST_00319,0.0024631848400375475
TEST_00320,0.4124418898320475
TEST_00321,0.20467093288338187
TEST_00322,0.17690333983040368
TEST_00323,0.22550737045725638
TEST_00324,0.3102016172335371
TEST_00325,0.0013163836187520296
TEST_00326,0.3104517150507464
TEST_00327,0.286075819613997
TEST_00328,0.12487617303763682
TEST_00329,0.33994372958174923
TEST_00330,0.3618099024421155
TEST_00331,0.0005648991908984719
TEST_00332,0.4440881828669418
TEST_00333,0.37148164421263735
TEST_00334,0.4405986040779577
TEST_00335,0.3366870995551312
TEST_00336,0.002948482222304793
TEST_00337,0.19778010206458319
TEST_00338,0.2617971854369522
TEST_00339,0.3044017934154036
TEST_00340,0.304271728523017
TEST_00341,0.2609033486864869
TEST_00342,0.14147660909643528
TEST_00343,0.039374849734994215
TEST_00344,0.20578675323089385
TEST_00345,0.023003302924448965
TEST_00346,0.3136668061122132
TEST_00347,0.2515294873118836
TEST_00348,0.3862480991928606
TEST_00349,0.31506668033169377
TEST_00350,0.2596623657056643
TEST_00351,0.387340436178486
TEST_00352,0.002671167593485205
TEST_00353,0.0033586895983095558
TEST_00354,0.18721245276288062
TEST_00355,0.396468441616453
TEST_00356,0.14282821927556638
TEST_00357,0.0014828483962420775
TEST_00358,0.0032618879823276613
TEST_00359,0.4828447492606184
TEST_00360,0.3890462854791429
TEST_00361,0.21202331710250039
TEST_00362,0.3900135323062257
TEST_00363,0.0019256014783708558
TEST_00364,0.3072561171333031
TEST_00365,0.23844503466188538
TEST_00366,0.3125449287555764
TEST_00367,0.212151073943316
TEST_00368,0.3072154320398943
TEST_00369,0.07251554173863417
TEST_00370,0.004174628121814156
TEST_00371,0.0989816498773943
TEST_00372,0.24918426958028164
TEST_00373,0.4573183040278406
TEST_00374,0.3797082792990084
TEST_00375,0.002155012676861222
TEST_00376,0.0013442404182635215
TEST_00377,0.2727588676906682
TEST_00378,0.26844671078142623
TEST_00379,0.15591029366273168
TEST_00380,0.001779464460257604
TEST_00381,0.44398960209230665
TEST_00382,0.45843586697392746
TEST_00383,0.08963672798438924
TEST_00384,0.400249242639513
TEST_00385,0.19139690635652284
TEST_00386,0.509512747127469
TEST_00387,0.2691079109551964
TEST_00388,0.28435727830999213
TEST_00389,0.30590598254146695
TEST_00390,0.44966577118701334
TEST_00391,0.4917166971062752
TEST_00392,0.30893027393862443
TEST_00393,0.32689679431602064
TEST_00394,0.10965378943075499
TEST_00395,0.4816802352547238
TEST_00396,0.3591161301380754
TEST_00397,0.0015166088834451656
TEST_00398,0.16050171627692117
TEST_00399,0.0014145901608493207
TEST_00400,0.3350715178725022
TEST_00401,0.0012818062938114037
TEST_00402,0.10360969412243488
TEST_00403,0.014727844808513411
TEST_00404,0.41358812949904966
TEST_00405,0.5056699499365069
TEST_00406,0.0969718045447021
TEST_00407,0.28045125622759354
TEST_00408,0.29005848122956956
TEST_00409,0.11870782957042206
TEST_00410,0.04993445018786191
TEST_00411,0.18987411400678772
TEST_00412,0.13262037958100797
TEST_00413,0.4229549144978216
TEST_00414,0.3485643551473535
TEST_00415,0.23278035191191626
TEST_00416,0.45046678757267744
TEST_00417,0.4798827378227115
TEST_00418,0.47309529305861175
TEST_00419,0.09599388042662267
TEST_00420,0.08920291253987649
TEST_00421,0.37740068643936964
TEST_00422,0.4950449192512927
TEST_00423,0.0016305356518826212
TEST_00424,0.19805561089205925
TEST_00425,0.1731543844044621
TEST_00426,0.27699302325143604
TEST_00427,0.3613001876648372
TEST_00428,0.25446911548654927
TEST_00429,0.1817509837637103
TEST_00430,0.4229319241733813
TEST_00431,0.4081800915681616
TEST_00432,0.23082632014409146
TEST_00433,0.0017896846162949941
TEST_00434,0.4530681355473161
TEST_00435,0.31011541445040175
TEST_00436,0.0014908596122123726
TEST_00437,0.33383468546761425
TEST_00438,0.0028909139376602933
TEST_00439,0.002437856436213046
TEST_00440,0.4317512167286848
TEST_00441,0.5023771776470326
TEST_00442,0.39604651546107983
TEST_00443,0.37731931059861096
TEST_00444,0.0013124442870016714
TEST_00445,0.3732501669069893
TEST_00446,0.09197981322118715
TEST_00447,0.44160603448054103
TEST_00448,0.3556571066808354
TEST_00449,0.006353208732372377
TEST_00450,0.44054051722524834
TEST_00451,0.00037289016272270756
TEST_00452,0.36966052811881633
TEST_00453,0.44491957675756827
TEST_00454,0.2772672218296841
TEST_00455,0.24619043601164298
TEST_00456,0.0022453885572553504
TEST_00457,0.3567405729061481
TEST_00458,0.10151434346053327
TEST_00459,0.31588098990015756
TEST_00460,0.0029721574802745606
TEST_00461,0.43290299490465434
TEST_00462,0.30005335912856035
TEST_00463,0.18152495435996044
TEST_00464,0.3332039304845993
TEST_00465,0.29375500091418116
TEST_00466,0.2665646498026649
TEST_00467,0.33907038931797834
TEST_00468,0.519876693486695
TEST_00469,0.004140761180607326
TEST_00470,0.32499165341152786
TEST_00471,0.47002854838824887
TEST_00472,0.488965923442393
TEST_00473,0.27734718999619934
TEST_00474,0.5167684724288337
TEST_00475,0.29043591597212837
TEST_00476,0.0014952293182990744
TEST_00477,0.44754279024548177
TEST_00478,0.2057070339386431
TEST_00479,0.22071973825035646
TEST_00480,0.445027865891657
TEST_00481,0.16472909847931894
TEST_00482,0.27392509227384226
TEST_00483,0.3101123602071415
TEST_00484,0.1678115280436442
TEST_00485,0.2784799466933795
TEST_00486,0.2906173325330817
TEST_00487,0.41648976757362177
TEST_00488,0.23179180551876521
TEST_00489,0.35322915866863974
TEST_00490,0.3177217492827387
TEST_00491,0.4131572117536457
TEST_00492,0.2671012036469945
TEST_00493,0.2619233757591649
TEST_00494,0.003848181300529139
TEST_00495,0.45947651448873017
TEST_00496,0.29867262303379905
TEST_00497,0.3942412228033355
TEST_00498,0.2681275053262199
TEST_00499,0.5273568829115278
TEST_00500,0.0015230610141236185
TEST_00501,0.0032992411672258092
TEST_00502,0.06081383994841355
TEST_00503,0.3667034416678656
TEST_00504,0.0015902833744247274
TEST_00505,0.5372793562579363
TEST_00506,0.0023771995347802747
TEST_00507,0.24366497181781765
TEST_00508,0.42596214470439103
TEST_00509,0.19923208990118627
TEST_00510,0.25904298994749186
TEST_00511,0.02709734937026341
TEST_00512,0.029485100000778957
TEST_00513,0.033092773883229565
TEST_00514,0.5238533823180065
TEST_00515,0.3084205476490502
TEST_00516,0.44881236251479695
TEST_00517,0.28861693082224327
TEST_00518,0.2389048729135424
TEST_00519,0.3638980241713652
TEST_00520,0.0029923240390083688
TEST_00521,0.13523860145310385
TEST_00522,0.002026942382930776
TEST_00523,0.2557465906877031
TEST_00524,0.31958914096584035
TEST_00525,0.10817555254588906
TEST_00526,0.15324263383426862
TEST_00527,0.006793225962174925
TEST_00528,0.24473686142503548
TEST_00529,0.37662145759770477
TEST_00530,0.38780929088817573
TEST_00531,0.4122255194797435
TEST_00532,0.5016336440996263
TEST_00533,0.0019157959591407192
TEST_00534,0.25043136071410554
TEST_00535,0.13996633747567683
TEST_00536,0.4778486921956753
TEST_00537,0.0024839231157046146
TEST_00538,0.0021370966712696586
TEST_00539,0.039735515266318897
TEST_00540,0.3777983936344156
TEST_00541,0.2782602724087068
TEST_00542,0.0029344424365362297
TEST_00543,0.3657300923705368
TEST_00544,0.2853906497724897
TEST_00545,0.3616219232042558
TEST_00546,0.36768621202073526
TEST_00547,0.0013421179467440509
TEST_00548,0.5099591717751087
TEST_00549,0.23519345005392875
TEST_00550,0.3449213514613435
TEST_00551,0.2997683157723452
TEST_00552,0.28873119308074946
TEST_00553,0.12723461909468275
TEST_00554,0.24136900428847446
TEST_00555,0.3209961265147634
TEST_00556,0.1742203236103365
TEST_00557,0.3693385807365166
TEST_00558,0.46160455356706454
TEST_00559,0.0029980237620544506
TEST_00560,0.22262865864911935
TEST_00561,0.0741281400181199
TEST_00562,0.5951618796068859
TEST_00563,0.0036113946648323584
TEST_00564,0.3337971580170066
TEST_00565,0.20321589461353495
TEST_00566,0.2973953369092389
TEST_00567,0.13144593817926925
TEST_00568,0.23764857423537167
TEST_00569,0.18029885465658219
TEST_00570,0.18127144256035232
TEST_00571,0.2557515299488127
TEST_00572,0.0020757314983731213
TEST_00573,0.005452913834135258
TEST_00574,0.38830735292666674
TEST_00575,0.07742832256914721
TEST_00576,0.21567710037348853
TEST_00577,0.26329425254595135
TEST_00578,0.35748339248041805
TEST_00579,0.49258047258561843
TEST_00580,0.0009110399442515348
TEST_00581,0.3744408613097171
TEST_00582,0.1482416693457856
TEST_00583,0.31363671015355676
TEST_00584,0.2600651455733692
TEST_00585,0.2876164718143258
TEST_00586,0.10493637820225796
TEST_00587,0.22615045687342925
TEST_00588,0.4271294864151556
TEST_00589,0.0013684379284662949
TEST_00590,0.22324494695824929
TEST_00591,0.17375197089119393
TEST_00592,0.22746867987441302
TEST_00593,0.2736236539816007
TEST_00594,0.0023116081807797477
TEST_00595,0.21736666833773682
TEST_00596,0.4151762965808694
TEST_00597,0.42504103655464537
TEST_00598,0.2646680735740814
TEST_00599,0.22825412097637626
TEST_00600,0.07600601108959795
TEST_00601,0.3239693073884301
TEST_00602,0.334445726471299
TEST_00603,0.4075009119496236
TEST_00604,0.2004456656395267
TEST_00605,0.4365253283469074
TEST_00606,0.04243936315899545
TEST_00607,0.2997142653057802
TEST_00608,0.1967273953056723
TEST_00609,0.5284099711122812
TEST_00610,0.0012786356117796419
TEST_00611,0.2800713225138884
TEST_00612,0.2859435965371158
TEST_00613,0.336777823879763
TEST_00614,0.4103993517431754
TEST_00615,0.46002541904571503
TEST_00616,0.40923112180517013
TEST_00617,0.22207695728566354
TEST_00618,0.11911234770293302
TEST_00619,0.15223259188320676
TEST_00620,0.20108793294492572
TEST_00621,0.17695557052223393
TEST_00622,0.39305897723942496
TEST_00623,0.462904143019719
TEST_00624,0.46158159123720793
TEST_00625,0.44948639437667975
TEST_00626,0.2878248002254414
TEST_00627,0.25318424309697635
TEST_00628,0.4759547652574164
TEST_00629,0.13382129235149465
TEST_00630,0.2340669785709363
TEST_00631,0.1325120879895813
TEST_00632,0.5063211614906507
TEST_00633,0.37120356608604294
TEST_00634,0.48726101716179704
TEST_00635,0.47049912919228976
TEST_00636,0.22762653200463562
TEST_00637,0.46196611552817257
TEST_00638,0.0019934785273192316
TEST_00639,0.5164222540681349
TEST_00640,0.002349551907067311
TEST_00641,0.001211066254400444
TEST_00642,0.5085189515043471
TEST_00643,0.2680749231540379
TEST_00644,0.14725740540218712
TEST_00645,0.12901649979292415
TEST_00646,0.0019121593758381547
TEST_00647,0.06240964899413054
TEST_00648,0.47518532962012394
TEST_00649,0.383464683850467
TEST_00650,0.11283183729573718
TEST_00651,0.3565398353938445
TEST_00652,0.49472445278037225
TEST_00653,0.26148670645150196
TEST_00654,0.001500165611906207
TEST_00655,0.4782880515996968
TEST_00656,0.3224193977158403
TEST_00657,0.001655533340358844
TEST_00658,0.0828030231574938
TEST_00659,0.1840758784341586
TEST_00660,0.0008674523874008752
TEST_00661,0.47527762012815455
TEST_00662,0.130741434808875
TEST_00663,0.0037336272496476036
TEST_00664,0.32414826782206413
TEST_00665,0.002328817701883586
TEST_00666,0.19982750070740712
TEST_00667,0.0004773810559155167
TEST_00668,0.18923166776095984
TEST_00669,0.26086987769515785
TEST_00670,0.10645726246037081
TEST_00671,0.3762260431492612
TEST_00672,0.36853861746072825
TEST_00673,0.0015182436001474134
TEST_00674,0.22027738878552613
TEST_00675,0.14153751715621243
TEST_00676,0.5181446350258833
TEST_00677,0.1653207562101377
TEST_00678,0.1874959784858706
TEST_00679,0.38650677977553954
TEST_00680,0.21084296263589394
TEST_00681,0.0014564640248521123
TEST_00682,0.0008317817221411767
TEST_00683,0.10201353815779873
TEST_00684,0.36170291696593443
TEST_00685,0.15074157481290376
TEST_00686,0.46916859588573373
TEST_00687,0.051093908047325415
TEST_00688,0.2702942530589413
TEST_00689,0.37778064816098544
TEST_00690,0.37747326740219955
TEST_00691,0.41554008723819896
TEST_00692,0.039995132376283354
TEST_00693,0.1994938496215688
TEST_00694,0.08852265759961625
TEST_00695,0.24421070586048543
TEST_00696,0.045819520777490894
TEST_00697,0.34781395066451054
TEST_00698,0.4885626164452081
TEST_00699,0.0012339704981616777
TEST_00700,0.24519581026614437
TEST_00701,0.2836921199520872
TEST_00702,0.16209218221868377
TEST_00703,0.2352055578933276
TEST_00704,0.3744380710854135
TEST_00705,0.43330156855069
TEST_00706,0.23360647347115848
TEST_00707,0.003913141250139276
TEST_00708,0.0017869121200918873
TEST_00709,0.3266412823638053
TEST_00710,0.46420345394845763
TEST_00711,0.24293178104670016
TEST_00712,0.25502314276477445
TEST_00713,0.10759652147287707
TEST_00714,0.4642142103746223
TEST_00715,0.0009787756608525843
TEST_00716,0.2451722411159512
TEST_00717,0.3013305359769851
TEST_00718,0.06675615923923983
TEST_00719,0.34680522935172664
TEST_00720,0.2449298612082036
TEST_00721,0.3840152101072758
TEST_00722,0.004453582412537915
TEST_00723,0.3705879036370893
TEST_00724,0.0022308392738137036
TEST_00725,0.003437781503252764
TEST_00726,0.41823447390770807
TEST_00727,0.2607594604088664
TEST_00728,0.16602827727896635
TEST_00729,0.2851902104644353
TEST_00730,0.2471147376904504
TEST_00731,0.0029245324104716156
TEST_00732,0.39584445301586446
TEST_00733,0.24497644626326656
TEST_00734,0.12330117878459165
TEST_00735,0.4932195156453772
TEST_00736,0.28319907283983115
TEST_00737,0.12304818131330338
TEST_00738,0.26634925918138963
TEST_00739,0.06460716607071659
TEST_00740,0.17615050998581613
TEST_00741,0.2243457103937231
TEST_00742,0.1544014551365058
TEST_00743,0.5081423835672623
TEST_00744,0.31949306647716286
TEST_00745,0.46037387313661826
TEST_00746,0.0016230081543730079
TEST_00747,0.3779116140846975
TEST_00748,0.24664810493367598
TEST_00749,0.0014772627940472316
TEST_00750,0.4051941767136044
TEST_00751,0.0027591498587259226
TEST_00752,0.06625724287256281
TEST_00753,0.2795090552197985
TEST_00754,0.25937477300019096
TEST_00755,0.02122708189154814
TEST_00756,0.30897975249279963
TEST_00757,0.2739330411679355
TEST_00758,0.49705331530836083
TEST_00759,0.44281315169458213
TEST_00760,0.024183699149877495
TEST_00761,0.20123770768389082
TEST_00762,0.4334338857303307
TEST_00763,0.08304775124390973
TEST_00764,0.15471353266245197
TEST_00765,0.24345799505419471
TEST_00766,0.26683842170288796
TEST_00767,0.21787035155872958
TEST_00768,0.3676651073279483
TEST_00769,0.03811855283008139
TEST_00770,0.2149946781170676
TEST_00771,0.21875108303828458
TEST_00772,0.07446592240818375
TEST_00773,0.15312293512456504
TEST_00774,0.3743769287848845
TEST_00775,0.37094497407016536
TEST_00776,0.41906439082357827
TEST_00777,0.3969818486179013
TEST_00778,0.26285030866114645
TEST_00779,0.1334801691595393
TEST_00780,0.36453739389852885
TEST_00781,0.2727794731937324
TEST_00782,0.1705434180451516
TEST_00783,0.398722161621228
TEST_00784,0.40563986730941803
TEST_00785,0.41678231406432653
TEST_00786,0.3886375940362924
TEST_00787,0.548488226929404
TEST_00788,0.001990550611500319
TEST_00789,0.5135691280401702
TEST_00790,0.11121993891313536
TEST_00791,0.5754931633674202
TEST_00792,0.3106213531403299
TEST_00793,0.4816808566419024
TEST_00794,0.15964332604728537
TEST_00795,0.21555617967641183
TEST_00796,0.520076386977431
TEST_00797,0.28762335432481645
TEST_00798,0.20121529499102353
TEST_00799,0.36925265890940395
TEST_00800,0.3168584449570158
TEST_00801,0.17025569624027842
TEST_00802,0.2563786113324724
TEST_00803,0.3802590883734101
TEST_00804,0.261384022176678
TEST_00805,0.2215089226029402
TEST_00806,0.0018980768302473828
TEST_00807,0.0013256735204994017
TEST_00808,0.5174660681059813
TEST_00809,0.2504533463632816
TEST_00810,0.0016314527960626527
TEST_00811,0.3673080419417235
TEST_00812,0.4150265428274934
TEST_00813,0.4356332622786596
TEST_00814,0.18865246031180563
TEST_00815,0.10442132340678244
TEST_00816,0.34804798399942083
TEST_00817,0.19883532251673375
TEST_00818,0.22484653559014578
TEST_00819,0.4137913878392388
TEST_00820,0.42794749855476194
TEST_00821,0.11553425471593656
TEST_00822,0.4856973602642072
TEST_00823,0.27008892088676895
TEST_00824,0.42038883781564657
TEST_00825,0.496618544956366
TEST_00826,0.2885687989275273
TEST_00827,0.0020548691724506865
TEST_00828,0.4412931761789255
TEST_00829,0.22623618065677034
TEST_00830,0.3204382760121132
TEST_00831,0.3202549440732442
TEST_00832,0.1660114197022375
TEST_00833,0.002726117738008833
TEST_00834,0.3357134798759122
TEST_00835,0.22934927557616638
TEST_00836,0.28192978965043436
TEST_00837,0.29038275094248023
TEST_00838,0.3841439265726794
TEST_00839,0.33089660344010935
TEST_00840,0.0010034176511755342
TEST_00841,0.451241607327337
TEST_00842,0.35006029700156444
TEST_00843,0.39504980777469556
TEST_00844,0.371648679708543
TEST_00845,0.3365737609716739
TEST_00846,0.3191711588049011
TEST_00847,0.0009661787831681549
TEST_00848,0.19433183220198433
TEST_00849,0.3938299918757745
TEST_00850,0.3606227650129302
TEST_00851,0.26833698127342276
TEST_00852,0.0927994408247535
TEST_00853,0.3328672442608103
TEST_00854,0.4005813175073394
TEST_00855,0.20849552708142977
TEST_00856,0.4944417553275346
TEST_00857,0.34353014029991147
TEST_00858,0.0013789671655258504
TEST_00859,0.3091543490414547
TEST_00860,0.47474485202857064
TEST_00861,0.35899788767418606
TEST_00862,0.36907146393220275
TEST_00863,0.3175609125390683
TEST_00864,0.27238146716380596
TEST_00865,0.0019494846029303185
TEST_00866,0.11624393125799351
TEST_00867,0.5147454077120943
TEST_00868,0.5250975025478344
TEST_00869,0.19965802533468596
TEST_00870,0.40652776888151226
